Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Pit 18,expanded,Pit 18,Sheet 2,Site,Civil
,,Pit 19,expanded,Pit 19,Sheet 2,Site,Civil
,,Pit 20,expanded,Pit 20,Sheet 2,Site,Civil
,,Pit 21,expanded,Pit 21,Sheet 2,Site,Civil
,,Pit 7,expanded,Pit 7,Sheet 2,Site,Civil
,,Pit 22,expanded,Pit 22,Sheet 2,Site,Civil
,,Pit 23,expanded,Pit 23,Sheet 2,Site,Civil
,,Pit 24,expanded,Pit 24,Sheet 2,Site,Civil
,,Pit 25,expanded,Pit 25,Sheet 2,Site,Civil
,,Pit 26,expanded,Pit 26,Sheet 2,Site,Civil
,,Pit 27,expanded,Pit 27,Sheet 2,Site,Civil
,,Civil - TA2 - Basement,grouping,Civil - TA2 - Basement,,,
,,Pit 2,expanded,Pit 2,Basement,TA2,Civil
,,Pit 3,expanded,Pit 3,Basement,TA2,Civil
,,Pit 4,expanded,Pit 4,Basement,TA2,Civil
,,Pit 5,expanded,Pit 5,Basement,TA2,Civil
,,Pit 6,expanded,Pit 6,Basement,TA2,Civil
,Columns,,,,,,
,,Employee trained for task,,Employee trained for task,,,
,,Latest specifications and standards nominated in ITP,,Latest specifications and standards nominated in ITP,,,
,,Setout & alignment as per latest available drawing,,Setout & alignment as per latest available drawing (include revision below),,,
,,Drawing & revision number(s),Drawing & revision number(s),Setout & alignment as per latest available drawing (include revision below),,,
,,Correct approved materials as per sample register,Correct approved materials as per sample register,Setout & alignment as per latest available drawing (include revision below),,,
,,Manufacturer's Quality,,Manufacturer's Quality,,,
,,Pit Excavation,,Pit Excavation,,,
,,Pit Installation & correct invert levels,,Pit Installation & correct invert levels (as per AS 3500.3 Section 7.5),,,
,,Builder sign off prior concealment,,Builder sign off prior concealment,,,
,,Backfilling,,Backfilling (as per AS 3500.3 Section 6.2.11),,,
,,Compaction of Material (As per spec/Geotechnical report),,Compaction of Material (As per Specification / Geotechnical report),,,
,,Clean and Flush,,Clean and Flush,,,
,,Inspection Prior to Closure,,Inspection Prior to Closure,,,
,,Final sign off,,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,
,,Area clean,Area clean,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,
,,,,,,,
Fix 1 and Fix 2 Progress,,,,,,,
,Scope,,,Hydraulics,,,
,Rows,,,,,,
,,TA1 - Ground,grouping,TA1 - Ground,,,
,,TA1-01,expanded,TA1-01,Ground,TA1,Hydraulics
,,TA1-01,expanded,TA1-01,Ground,TA1,Hydraulics
,,TA1-03,expanded,TA1-03,Ground,TA1,Hydraulics
,,TA1-03,expanded,TA1-03,Ground,TA1,Hydraulics
,,TA1-04,expanded,TA1-04,Ground,TA1,Hydraulics
,,TA1-04,expanded,TA1-04,Ground,TA1,Hydraulics
,,TA1-05,expanded,TA1-05,Ground,TA1,Hydraulics
,,TA1-05,expanded,TA1-05,Ground,TA1,Hydraulics
,,TA1-06,expanded,TA1-06,Ground,TA1,Hydraulics
,,TA1-06,expanded,TA1-06,Ground,TA1,Hydraulics
,,TA1-07,expanded,TA1-07,Ground,TA1,Hydraulics
,,TA1-07,expanded,TA1-07,Ground,TA1,Hydraulics
,,TA1-08,expanded,TA1-08,Ground,TA1,Hydraulics
,,TA1-08,expanded,TA1-08,Ground,TA1,Hydraulics
,,TA1-09,expanded,TA1-09,Ground,TA1,Hydraulics
,,TA1-09,expanded,TA1-09,Ground,TA1,Hydraulics
,,TA1-10,expanded,TA1-10,Ground,TA1,Hydraulics
,,TA1-10,expanded,TA1-10,Ground,TA1,Hydraulics
,,TA1-11,expanded,TA1-11,Ground,TA1,Hydraulics
,,TA1-11,expanded,TA1-11,Ground,TA1,Hydraulics
,,TA1-12,expanded,TA1-12,Ground,TA1,Hydraulics
,,TA1-12,expanded,TA1-12,Ground,TA1,Hydraulics
,,TA1-13,expanded,TA1-13,Ground,TA1,Hydraulics
,,TA1-13,expanded,TA1-13,Ground,TA1,Hydraulics
,,TA1-14,expanded,TA1-14,Ground,TA1,Hydraulics
,,TA1-14,expanded,TA1-14,Ground,TA1,Hydraulics
,,TA1-15,expanded,TA1-15,Ground,TA1,Hydraulics
,,TA1-15,expanded,TA1-15,Ground,TA1,Hydraulics
,,TA1-16,expanded,TA1-16,Ground,TA1,Hydraulics
,,TA1-16,expanded,TA1-16,Ground,TA1,Hydraulics
,,TA1-02,expanded,TA1-02,Ground,TA1,Hydraulics
,,TA1-02,expanded,TA1-02,Ground,TA1,Hydraulics
,,TA1 - Level 1,grouping,TA1 - Level 1,,,
,,TA1-01,expanded,TA1-01,Level 1,TA1,Hydraulics
,,TA1-01,expanded,TA1-01,Level 1,TA1,Hydraulics
,,TA1-02,expanded,TA1-02,Level 1,TA1,Hydraulics
,,TA1-02,expanded,TA1-02,Level 1,TA1,Hydraulics
,,TA1-03,expanded,TA1-03,Level 1,TA1,Hydraulics
,,TA1-03,expanded,TA1-03,Level 1,TA1,Hydraulics
,,TA1-04,expanded,TA1-04,Level 1,TA1,Hydraulics
,,TA1-04,expanded,TA1-04,Level 1,TA1,Hydraulics
,,TA1-05,expanded,TA1-05,Level 1,TA1,Hydraulics
,,TA1-05,expanded,TA1-05,Level 1,TA1,Hydraulics
,,TA1-06,expanded,TA1-06,Level 1,TA1,Hydraulics
,,TA1-06,expanded,TA1-06,Level 1,TA1,Hydraulics
,,TA1-07,expanded,TA1-07,Level 1,TA1,Hydraulics
,,TA1-07,expanded,TA1-07,Level 1,TA1,Hydraulics
,,TA1-08,expanded,TA1-08,Level 1,TA1,Hydraulics
,,TA1-08,expanded,TA1-08,Level 1,TA1,Hydraulics
,,TA1-09,expanded,TA1-09,Level 1,TA1,Hydraulics
,,TA1-09,expanded,TA1-09,Level 1,TA1,Hydraulics
,,TA1-10,expanded,TA1-10,Level 1,TA1,Hydraulics
,,TA1-10,expanded,TA1-10,Level 1,TA1,Hydraulics
,,TA1-11,expanded,TA1-11,Level 1,TA1,Hydraulics
,,TA1-11,expanded,TA1-11,Level 1,TA1,Hydraulics
,,TA1-12,expanded,TA1-12,Level 1,TA1,Hydraulics
,,TA1-12,expanded,TA1-12,Level 1,TA1,Hydraulics
,,TA1-13,expanded,TA1-13,Level 1,TA1,Hydraulics
,,TA1-13,expanded,TA1-13,Level 1,TA1,Hydraulics
,,TA1-14,expanded,TA1-14,Level 1,TA1,Hydraulics
,,TA1-14,expanded,TA1-14,Level 1,TA1,Hydraulics
,,TA1-15,expanded,TA1-15,Level 1,TA1,Hydraulics
,,TA1-15,expanded,TA1-15,Level 1,TA1,Hydraulics
,,TA1-16,expanded,TA1-16,Level 1,TA1,Hydraulics
,,TA1-16,expanded,TA1-16,Level 1,TA1,Hydraulics
,,TA2 - Basement,grouping,TA2 - Basement,,,
,,Services Room (TA2-B03),expanded,Services Room (TA2-B03),Basement,TA2,Hydraulics
,,Cleaners Store (TA2-B08),expanded,Cleaners Store (TA2-B08),Basement,TA2,Hydraulics
,,Cleaners Store (TA2-B08),expanded,Cleaners Store (TA2-B08),Basement,TA2,Hydraulics
,,TA2 - Ground,grouping,TA2 - Ground,,,
,,TA2-G.01,expanded,TA2-G.01,Ground,TA2,Hydraulics
,,TA2-G.01,expanded,TA2-G.01,Ground,TA2,Hydraulics
,,TA2-G.02,expanded,TA2-G.02,Ground,TA2,Hydraulics
,,TA2-G.02,expanded,TA2-G.02,Ground,TA2,Hydraulics
,,TA2-G.03,expanded,TA2-G.03,Ground,TA2,Hydraulics
,,TA2-G.03,expanded,TA2-G.03,Ground,TA2,Hydraulics
,,TA2-G.04,expanded,TA2-G.04,Ground,TA2,Hydraulics
,,TA2-G.04,expanded,TA2-G.04,Ground,TA2,Hydraulics
,,TA2-G.05,expanded,TA2-G.05,Ground,TA2,Hydraulics
,,TA2-G.05,expanded,TA2-G.05,Ground,TA2,Hydraulics
,,TA2-G.06,expanded,TA2-G.06,Ground,TA2,Hydraulics
,,TA2-G.06,expanded,TA2-G.06,Ground,TA2,Hydraulics
,,TA2-G.07,expanded,TA2-G.07,Ground,TA2,Hydraulics
,,TA2-G.07,expanded,TA2-G.07,Ground,TA2,Hydraulics
,,TA2-G.08,expanded,TA2-G.08,Ground,TA2,Hydraulics
,,TA2-G.08,expanded,TA2-G.08,Ground,TA2,Hydraulics
,,TA2-G.09,expanded,TA2-G.09,Ground,TA2,Hydraulics
,,TA2-G.09,expanded,TA2-G.09,Ground,TA2,Hydraulics
,,TA2-G.10,expanded,TA2-G.10,Ground,TA2,Hydraulics
,,TA2-G.10,expanded,TA2-G.10,Ground,TA2,Hydraulics
,,TA2-G.11,expanded,TA2-G.11,Ground,TA2,Hydraulics
,,TA2-G.11,expanded,TA2-G.11,Ground,TA2,Hydraulics
,,TA2-G.12,expanded,TA2-G.12,Ground,TA2,Hydraulics
,,TA2-G.12,expanded,TA2-G.12,Ground,TA2,Hydraulics
,,TA2-G.13,expanded,TA2-G.13,Ground,TA2,Hydraulics
,,TA2-G.13,expanded,TA2-G.13,Ground,TA2,Hydraulics
,,TA2-G.14,expanded,TA2-G.14,Ground,TA2,Hydraulics
,,TA2-G.14,expanded,TA2-G.14,Ground,TA2,Hydraulics
,,TA2-G.15,expanded,TA2-G.15,Ground,TA2,Hydraulics
,,TA2-G.15,expanded,TA2-G.15,Ground,TA2,Hydraulics
,,TA2 - Level 1,grouping,TA2 - Level 1,,,
,,TA2-1.01,expanded,TA2-1.01,Level 1,TA2,Hydraulics
,,TA2-1.01,expanded,TA2-1.01,Level 1,TA2,Hydraulics
,,TA2-1.02,expanded,TA2-1.02,Level 1,TA2,Hydraulics
,,TA2-1.02,expanded,TA2-1.02,Level 1,TA2,Hydraulics
,,TA2-1.03,expanded,TA2-1.03,Level 1,TA2,Hydraulics
,,TA2-1.03,expanded,TA2-1.03,Level 1,TA2,Hydraulics
,,TA2-1.04,expanded,TA2-1.04,Level 1,TA2,Hydraulics
,,TA2-1.04,expanded,TA2-1.04,Level 1,TA2,Hydraulics
,,TA2-1.05,expanded,TA2-1.05,Level 1,TA2,Hydraulics
,,TA2-1.05,expanded,TA2-1.05,Level 1,TA2,Hydraulics
,,TA2-1.06,expanded,TA2-1.06,Level 1,TA2,Hydraulics
,,TA2-1.06,expanded,TA2-1.06,Level 1,TA2,Hydraulics
,,TA2-1.07,expanded,TA2-1.07,Level 1,TA2,Hydraulics
,,TA2-1.07,expanded,TA2-1.07,Level 1,TA2,Hydraulics
,,TA2-1.08,expanded,TA2-1.08,Level 1,TA2,Hydraulics
,,TA2-1.08,expanded,TA2-1.08,Level 1,TA2,Hydraulics
,,TA2-1.09,expanded,TA2-1.09,Level 1,TA2,Hydraulics
,,TA2-1.09,expanded,TA2-1.09,Level 1,TA2,Hydraulics
,,TA2-1.10,expanded,TA2-1.10,Level 1,TA2,Hydraulics
,,TA2-1.10,expanded,TA2-1.10,Level 1,TA2,Hydraulics
,,TA2-1.11,expanded,TA2-1.11,Level 1,TA2,Hydraulics
,,TA2-1.11,expanded,TA2-1.11,Level 1,TA2,Hydraulics
,,TA2-1.12,expanded,TA2-1.12,Level 1,TA2,Hydraulics
,,TA2-1.12,expanded,TA2-1.12,Level 1,TA2,Hydraulics
,,TA2-1.13,expanded,TA2-1.13,Level 1,TA2,Hydraulics
,,TA2-1.13,expanded,TA2-1.13,Level 1,TA2,Hydraulics
,,TA2-1.14,expanded,TA2-1.14,Level 1,TA2,Hydraulics
,,TA2-1.14,expanded,TA2-1.14,Level 1,TA2,Hydraulics
,,TA2-1.15,expanded,TA2-1.15,Level 1,TA2,Hydraulics
,,TA2-1.15,expanded,TA2-1.15,Level 1,TA2,Hydraulics
,,TA2-1.16,expanded,TA2-1.16,Level 1,TA2,Hydraulics
,,TA2-1.16,expanded,TA2-1.16,Level 1,TA2,Hydraulics
,,TA2 - Level 2,grouping,TA2 - Level 2,,,
,,TA2-2.01,expanded,TA2-2.01,Level 2,TA2,Hydraulics
,,TA2-2.01,expanded,TA2-2.01,Level 2,TA2,Hydraulics
,,TA2-2.02,expanded,TA2-2.02,Level 2,TA2,Hydraulics
,,TA2-2.02,expanded,TA2-2.02,Level 2,TA2,Hydraulics
,,TA2-2.03,expanded,TA2-2.03,Level 2,TA2,Hydraulics
,,TA2-2.03,expanded,TA2-2.03,Level 2,TA2,Hydraulics
,,TA2-2.04,expanded,TA2-2.04,Level 2,TA2,Hydraulics
,,TA2-2.04,expanded,TA2-2.04,Level 2,TA2,Hydraulics
,,TA2-2.05,expanded,TA2-2.05,Level 2,TA2,Hydraulics
,,TA2-2.05,expanded,TA2-2.05,Level 2,TA2,Hydraulics
,,TA2-2.06,expanded,TA2-2.06,Level 2,TA2,Hydraulics
,,TA2-2.06,expanded,TA2-2.06,Level 2,TA2,Hydraulics
,,TA2-2.07,expanded,TA2-2.07,Level 2,TA2,Hydraulics
,,TA2-2.07,expanded,TA2-2.07,Level 2,TA2,Hydraulics
,,TA2-2.08,expanded,TA2-2.08,Level 2,TA2,Hydraulics
,,TA2-2.08,expanded,TA2-2.08,Level 2,TA2,Hydraulics
,,TA2-2.09,expanded,TA2-2.09,Level 2,TA2,Hydraulics
,,TA2-2.09,expanded,TA2-2.09,Level 2,TA2,Hydraulics
,,TA2-2.10,expanded,TA2-2.10,Level 2,TA2,Hydraulics
,,TA2-2.10,expanded,TA2-2.10,Level 2,TA2,Hydraulics
,,TA2-2.11,expanded,TA2-2.11,Level 2,TA2,Hydraulics
,,TA2-2.11,expanded,TA2-2.11,Level 2,TA2,Hydraulics
,,TA2-2.12,expanded,TA2-2.12,Level 2,TA2,Hydraulics
,,TA2-2.12,expanded,TA2-2.12,Level 2,TA2,Hydraulics
,,TA2-2.13,expanded,TA2-2.13,Level 2,TA2,Hydraulics
,,TA2-2.13,expanded,TA2-2.13,Level 2,TA2,Hydraulics
,,TA2-2.14,expanded,TA2-2.14,Level 2,TA2,Hydraulics
,,TA2-2.14,expanded,TA2-2.14,Level 2,TA2,Hydraulics
,,TA2-2.15,expanded,TA2-2.15,Level 2,TA2,Hydraulics
,,TA2-2.15,expanded,TA2-2.15,Level 2,TA2,Hydraulics
,,TA2-2.16,expanded,TA2-2.16,Level 2,TA2,Hydraulics
,,TA2-2.16,expanded,TA2-2.16,Level 2,TA2,Hydraulics
,,TA2 - Roof,grouping,TA2 - Roof,,,
,,Plant Room,expanded,Plant Room,Roof,TA2,Hydraulics
,,TA3 - Ground,grouping,TA3 - Ground,,,
,,TA3-B-G.01,expanded,TA3-B-G.01,Ground,TA3,Hydraulics
,,TA3-B-G.01,expanded,TA3-B-G.01,Ground,TA3,Hydraulics
,,TA3-B-G.02,expanded,TA3-B-G.02,Ground,TA3,Hydraulics
,,TA3-B-G.02,expanded,TA3-B-G.02,Ground,TA3,Hydraulics
,,TA3-B-G.03,expanded,TA3-B-G.03,Ground,TA3,Hydraulics
,,TA3-B-G.03,expanded,TA3-B-G.03,Ground,TA3,Hydraulics
,,TA3-A-G.01,expanded,TA3-A-G.01,Ground,TA3,Hydraulics
,,TA3-A-G.01,expanded,TA3-A-G.01,Ground,TA3,Hydraulics
,,TA3-A-G.02,expanded,TA3-A-G.02,Ground,TA3,Hydraulics
,,TA3-A-G.02,expanded,TA3-A-G.02,Ground,TA3,Hydraulics
,,TA3-A-G.03,expanded,TA3-A-G.03,Ground,TA3,Hydraulics
,,TA3-A-G.03,expanded,TA3-A-G.03,Ground,TA3,Hydraulics
,,TA3-A-G.04,expanded,TA3-A-G.04,Ground,TA3,Hydraulics
,,TA3-A-G.04,expanded,TA3-A-G.04,Ground,TA3,Hydraulics
,,TA3 - Level 2,grouping,TA3 - Level 2,,,
,,TA3-B-2.01,expanded,TA3-B-2.01,Level 2,TA3,Hydraulics
,,TA3-B-2.01,expanded,TA3-B-2.01,Level 2,TA3,Hydraulics
,,TA3-B-2.02,expanded,TA3-B-2.02,Level 2,TA3,Hydraulics
,,TA3-B-2.02,expanded,TA3-B-2.02,Level 2,TA3,Hydraulics
,,TA3-B-2.03,expanded,TA3-B-2.03,Level 2,TA3,Hydraulics
,,TA3-B-2.03,expanded,TA3-B-2.03,Level 2,TA3,Hydraulics
,,TA3-B-2.04,expanded,TA3-B-2.04,Level 2,TA3,Hydraulics
,,TA3-B-2.04,expanded,TA3-B-2.04,Level 2,TA3,Hydraulics
,,TA3-B-2.05,expanded,TA3-B-2.05,Level 2,TA3,Hydraulics
,,TA3-B-2.05,expanded,TA3-B-2.05,Level 2,TA3,Hydraulics
,,TA3-B-2.06,expanded,TA3-B-2.06,Level 2,TA3,Hydraulics
,,TA3-B-2.06,expanded,TA3-B-2.06,Level 2,TA3,Hydraulics
,,TA3-B-2.07,expanded,TA3-B-2.07,Level 2,TA3,Hydraulics
,,TA3-B-2.07,expanded,TA3-B-2.07,Level 2,TA3,Hydraulics
,,TA3-B-2.08,expanded,TA3-B-2.08,Level 2,TA3,Hydraulics
,,TA3-B-2.08,expanded,TA3-B-2.08,Level 2,TA3,Hydraulics
,,TA3-B-2.09,expanded,TA3-B-2.09,Level 2,TA3,Hydraulics
,,TA3-B-2.09,expanded,TA3-B-2.09,Level 2,TA3,Hydraulics
,,TA3-B-2.10,expanded,TA3-B-2.10,Level 2,TA3,Hydraulics
,,TA3-B-2.10,expanded,TA3-B-2.10,Level 2,TA3,Hydraulics
,,TA3-A-2.01,expanded,TA3-A-2.01,Level 2,TA3,Hydraulics
,,TA3-A-2.01,expanded,TA3-A-2.01,Level 2,TA3,Hydraulics
,,TA3-A-2.02,expanded,TA3-A-2.02,Level 2,TA3,Hydraulics
,,TA3-A-2.02,expanded,TA3-A-2.02,Level 2,TA3,Hydraulics
,,TA3-A-2.03,expanded,TA3-A-2.03,Level 2,TA3,Hydraulics
,,TA3-A-2.03,expanded,TA3-A-2.03,Level 2,TA3,Hydraulics
,,TA3-A-2.04,expanded,TA3-A-2.04,Level 2,TA3,Hydraulics
,,TA3-A-2.04,expanded,TA3-A-2.04,Level 2,TA3,Hydraulics
,,TA3-A-2.05,expanded,TA3-A-2.05,Level 2,TA3,Hydraulics
,,TA3-A-2.05,expanded,TA3-A-2.05,Level 2,TA3,Hydraulics
,,TA3-A-2.06,expanded,TA3-A-2.06,Level 2,TA3,Hydraulics
,,TA3-A-2.06,expanded,TA3-A-2.06,Level 2,TA3,Hydraulics
,,TA3-A-2.07,expanded,TA3-A-2.07,Level 2,TA3,Hydraulics
,,TA3-A-2.07,expanded,TA3-A-2.07,Level 2,TA3,Hydraulics
,,TA3 - Level 4,grouping,TA3 - Level 4,,,
,,TA3-B-4.01,expanded,TA3-B-4.01,Level 4,TA3,Hydraulics
,,TA3-B-4.01,expanded,TA3-B-4.01,Level 4,TA3,Hydraulics
,,TA3-B-4.02,expanded,TA3-B-4.02,Level 4,TA3,Hydraulics
,,TA3-B-4.02,expanded,TA3-B-4.02,Level 4,TA3,Hydraulics
,,TA3-B-4.03,expanded,TA3-B-4.03,Level 4,TA3,Hydraulics
,,TA3-B-4.03,expanded,TA3-B-4.03,Level 4,TA3,Hydraulics
,,TA3-B-4.04,expanded,TA3-B-4.04,Level 4,TA3,Hydraulics
,,TA3-B-4.04,expanded,TA3-B-4.04,Level 4,TA3,Hydraulics
,,TA3-B-4.05,expanded,TA3-B-4.05,Level 4,TA3,Hydraulics
,,TA3-B-4.05,expanded,TA3-B-4.05,Level 4,TA3,Hydraulics
,,TA3-B-4.06,expanded,TA3-B-4.06,Level 4,TA3,Hydraulics
,,TA3-B-4.06,expanded,TA3-B-4.06,Level 4,TA3,Hydraulics
,,TA3-B-4.07,expanded,TA3-B-4.07,Level 4,TA3,Hydraulics
,,TA3-B-4.07,expanded,TA3-B-4.07,Level 4,TA3,Hydraulics
,,TA3-B-4.08,expanded,TA3-B-4.08,Level 4,TA3,Hydraulics
,,TA3-B-4.08,expanded,TA3-B-4.08,Level 4,TA3,Hydraulics
,,TA3 - Level 5,grouping,TA3 - Level 5,,,
,,TA3-B-5.01,expanded,TA3-B-5.01,Level 5,TA3,Hydraulics
,,TA3-B-5.01,expanded,TA3-B-5.01,Level 5,TA3,Hydraulics
,,TA3-B-5.02,expanded,TA3-B-5.02,Level 5,TA3,Hydraulics
,,TA3-B-5.02,expanded,TA3-B-5.02,Level 5,TA3,Hydraulics
,,TA3-B-5.03,expanded,TA3-B-5.03,Level 5,TA3,Hydraulics
,,TA3-B-5.03,expanded,TA3-B-5.03,Level 5,TA3,Hydraulics
,,TA3-B-5.04,expanded,TA3-B-5.04,Level 5,TA3,Hydraulics
,,TA3-B-5.04,expanded,TA3-B-5.04,Level 5,TA3,Hydraulics
,,TA3-B-5.05,expanded,TA3-B-5.05,Level 5,TA3,Hydraulics
,,TA3-B-5.05,expanded,TA3-B-5.05,Level 5,TA3,Hydraulics
,,TA3-B-5.06,expanded,TA3-B-5.06,Level 5,TA3,Hydraulics
,,TA3-B-5.06,expanded,TA3-B-5.06,Level 5,TA3,Hydraulics
,,TA3-B-5.07,expanded,TA3-B-5.07,Level 5,TA3,Hydraulics
,,TA3-B-5.07,expanded,TA3-B-5.07,Level 5,TA3,Hydraulics
,,TA3-B-5.08,expanded,TA3-B-5.08,Level 5,TA3,Hydraulics
,,TA3-B-5.08,expanded,TA3-B-5.08,Level 5,TA3,Hydraulics
,,TA3 - Roof,grouping,TA3 - Roof,,,
,,Plant Room,expanded,Plant Room,Roof,TA3,Hydraulics
,,TA3 - Level 1,grouping,TA3 - Level 1,,,
,,TA3-A-1.01,expanded,TA3-A-1.01,Level 1,TA3,Hydraulics
,,TA3-A-1.01,expanded,TA3-A-1.01,Level 1,TA3,Hydraulics
,,TA3-A-1.02,expanded,TA3-A-1.02,Level 1,TA3,Hydraulics
,,TA3-A-1.02,expanded,TA3-A-1.02,Level 1,TA3,Hydraulics
,,TA3-A-1.03,expanded,TA3-A-1.03,Level 1,TA3,Hydraulics
,,TA3-A-1.03,expanded,TA3-A-1.03,Level 1,TA3,Hydraulics
,,TA3-A-1.04,expanded,TA3-A-1.04,Level 1,TA3,Hydraulics
,,TA3-A-1.04,expanded,TA3-A-1.04,Level 1,TA3,Hydraulics
,,TA3-A-1.05,expanded,TA3-A-1.05,Level 1,TA3,Hydraulics
,,TA3-A-1.05,expanded,TA3-A-1.05,Level 1,TA3,Hydraulics
,,TA3-A-1.06,expanded,TA3-A-1.06,Level 1,TA3,Hydraulics
,,TA3-A-1.06,expanded,TA3-A-1.06,Level 1,TA3,Hydraulics
,,TA3-A-1.07,expanded,TA3-A-1.07,Level 1,TA3,Hydraulics
,,TA3-A-1.07,expanded,TA3-A-1.07,Level 1,TA3,Hydraulics
,,TA3-B-1.01,expanded,TA3-B-1.01,Level 1,TA3,Hydraulics
,,TA3-B-1.01,expanded,TA3-B-1.01,Level 1,TA3,Hydraulics
,,TA3-B-1.02,expanded,TA3-B-1.02,Level 1,TA3,Hydraulics
,,TA3-B-1.02,expanded,TA3-B-1.02,Level 1,TA3,Hydraulics
,,TA3-B-1.03,expanded,TA3-B-1.03,Level 1,TA3,Hydraulics
,,TA3-B-1.03,expanded,TA3-B-1.03,Level 1,TA3,Hydraulics
,,TA3-B-1.04,expanded,TA3-B-1.04,Level 1,TA3,Hydraulics
,,TA3-B-1.04,expanded,TA3-B-1.04,Level 1,TA3,Hydraulics
,,TA3-B-1.05,expanded,TA3-B-1.05,Level 1,TA3,Hydraulics
,,TA3-B-1.05,expanded,TA3-B-1.05,Level 1,TA3,Hydraulics
,,TA3-B-1.06,expanded,TA3-B-1.06,Level 1,TA3,Hydraulics
,,TA3-B-1.06,expanded,TA3-B-1.06,Level 1,TA3,Hydraulics
,,TA3-B-1.07,expanded,TA3-B-1.07,Level 1,TA3,Hydraulics
