resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 7,,,,,,,,
,step,,,Level 7,Balustrade,,,,,,,
Installation Checklist,checklist,,,Level 7,Balustrade,HT.07-021,,,,,,
Installation Checklist,checklist,,,Level 7,Balustrade,HT.07-022,,,,,,
Installation Checklist,checklist,,,Level 7,Balustrade,HT.07-025,,,,,,
Installation Checklist,checklist,,,Level 7,Balustrade,HT.07-028,,,,,,
Installation Checklist,checklist,,,Level 7,Balustrade,HT.07-029,,,,,,
Installation Checklist,checklist,,,Level 7,Balustrade,HT.07-030,,,,,,
Installation Checklist,checklist,,,Level 7,Balustrade,HT.07-031,,,,,,
Installation Checklist,checklist,,,Level 7,Balustrade,HT.07-032,,,,,,
Installation Checklist,checklist,,,Level 7,Balustrade,HT.07-033,,,,,,
Installation Checklist,checklist,,,Level 7,Balustrade,HT.05-034,,,,,,
Installation Checklist,checklist,,,Level 7,Balustrade,HT.05-035,,,,,,
Installation Checklist,checklist,,,Level 7,Balustrade,HT.07-036,,,,,,
Installation Checklist,checklist,,,Level 7,Balustrade,HT.07-037,,,,,,
,step,,,Level 7,Panel,,,,,,,
Installation Checklist,checklist,,,Level 7,Panel,HT.07-40,,,,,,
Level Sign Off,checklist-flat,,,Level 7,Level Sign Off,,,,,,,
,step,,,Level 8,,,,,,,,
,step,,,Level 8,Balustrade,,,,,,,
Installation Checklist,checklist,,,Level 8,Balustrade,HT.08-021,,,,,,
Installation Checklist,checklist,,,Level 8,Balustrade,HT.08-022,,,,,,
Installation Checklist,checklist,,,Level 8,Balustrade,HT.08-025,,,,,,
Installation Checklist,checklist,,,Level 8,Balustrade,HT.08-028,,,,,,
Installation Checklist,checklist,,,Level 8,Balustrade,HT.08-029,,,,,,
Installation Checklist,checklist,,,Level 8,Balustrade,HT.08-030,,,,,,
Installation Checklist,checklist,,,Level 8,Balustrade,HT.08-031,,,,,,
Installation Checklist,checklist,,,Level 8,Balustrade,HT.08-032,,,,,,
Installation Checklist,checklist,,,Level 8,Balustrade,HT.08-033,,,,,,
Installation Checklist,checklist,,,Level 8,Balustrade,HT.05-034,,,,,,
Installation Checklist,checklist,,,Level 8,Balustrade,HT.05-035,,,,,,
Installation Checklist,checklist,,,Level 8,Balustrade,HT.08-036,,,,,,
Installation Checklist,checklist,,,Level 8,Balustrade,HT.08-037,,,,,,
,step,,,Level 8,Column,,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-002,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-003,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-005,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-006,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-007,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-008,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-009,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-011,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-012,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-013,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-015,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-016,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-040,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-041,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-042,,,,,,
Installation Checklist,checklist,,,Level 8,Column,HT.08-043,,,,,,
,step,,,Level 8,Panel,,,,,,,
Installation Checklist,checklist,,,Level 8,Panel,HT.08-040,,,,,,
Installation Checklist,checklist,,,Level 8,Panel,HT.08-041,,,,,,
Installation Checklist,checklist,,,Level 8,Panel,HT.08-042,,,,,,
Installation Checklist,checklist,,,Level 8,Panel,HT.08-043,,,,,,
Level Sign Off,checklist-flat,,,Level 8,Level Sign Off,,,,,,,
,step,,,Level 9,,,,,,,,
,step,,,Level 9,Panel,,,,,,,
Installation Checklist,checklist,,,Level 9,Panel,HT.09-040,,,,,,
Level Sign Off,checklist-flat,,,Level 9,Level Sign Off,,,,,,,
,step,,,Level 10,,,,,,,,
,step,,,Level 10,Column,,,,,,,
Installation Checklist,checklist,,,Level 10,Column,HT.10-002,,,,,,
Installation Checklist,checklist,,,Level 10,Column,HT.10-003,,,,,,
Installation Checklist,checklist,,,Level 10,Column,HT.10-005,,,,,,
Installation Checklist,checklist,,,Level 10,Column,HT.10-006,,,,,,
Installation Checklist,checklist,,,Level 10,Column,HT.10-007,,,,,,
Installation Checklist,checklist,,,Level 10,Column,HT.10-008,,,,,,
Installation Checklist,checklist,,,Level 10,Column,HT.10-009,,,,,,
Installation Checklist,checklist,,,Level 10,Column,HT.10-011,,,,,,
Installation Checklist,checklist,,,Level 10,Column,HT.10-012,,,,,,
Installation Checklist,checklist,,,Level 10,Column,HT.10-013,,,,,,
Installation Checklist,checklist,,,Level 10,Column,HT.10-015,,,,,,
Installation Checklist,checklist,,,Level 10,Column,HT.10-016,,,,,,
,step,,,Level 10,Panel,,,,,,,
Installation Checklist,checklist,,,Level 10,Panel,HT.10-040,,,,,,
Installation Checklist,checklist,,,Level 10,Panel,HT.10-041,,,,,,
Installation Checklist,checklist,,,Level 10,Panel,HT.10-042,,,,,,
Installation Checklist,checklist,,,Level 10,Panel,HT.10-043,,,,,,
Level Sign Off,checklist-flat,,,Level 10,Level Sign Off,,,,,,,
,step,,,Level 11,,,,,,,,
,step,,,Level 11,Panel,,,,,,,
Installation Checklist,checklist,,,Level 11,Panel,HT.11-040,,,,,,
Level Sign Off,checklist-flat,,,Level 11,Level Sign Off,,,,,,,
,step,,,Level 12,,,,,,,,
,step,,,Level 12,Column,,,,,,,
Installation Checklist,checklist,,,Level 12,Column,HT.12-002,,,,,,
Installation Checklist,checklist,,,Level 12,Column,HT.12-003,,,,,,
Installation Checklist,checklist,,,Level 12,Column,HT.12-005,,,,,,
Installation Checklist,checklist,,,Level 12,Column,HT.12-006,,,,,,
Installation Checklist,checklist,,,Level 12,Column,HT.12-007,,,,,,
Installation Checklist,checklist,,,Level 12,Column,HT.12-008,,,,,,
Installation Checklist,checklist,,,Level 12,Column,HT.12-009,,,,,,
Installation Checklist,checklist,,,Level 12,Column,HT.12-011,,,,,,
Installation Checklist,checklist,,,Level 12,Column,HT.12-012,,,,,,
Installation Checklist,checklist,,,Level 12,Column,HT.12-013,,,,,,
Installation Checklist,checklist,,,Level 12,Column,HT.12-015,,,,,,
Installation Checklist,checklist,,,Level 12,Column,HT.12-016,,,,,,
,step,,,Level 12,Panel,,,,,,,
Installation Checklist,checklist,,,Level 12,Panel,HT.12-040,,,,,,
Installation Checklist,checklist,,,Level 12,Panel,HT.12-041,,,,,,
Installation Checklist,checklist,,,Level 12,Panel,HT.12-042,,,,,,
Installation Checklist,checklist,,,Level 12,Panel,HT.12-043,,,,,,
Level Sign Off,checklist-flat,,,Level 12,Level Sign Off,,,,,,,
