resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Batch 2B,,,,,,,,
,step,,,,E-23,,,,,,,
Panel Checklist V2,checklist,,,,,E-23-01,,,,,,
Panel Checklist V2,checklist,,,,,E-23-02,,,,,,
Panel Checklist V2,checklist,,,,,E-23-03,,,,,,
Panel Checklist V2,checklist,,,,,E-23-04,,,,,,
Panel Checklist V2,checklist,,,,,E-23-05,,,,,,
Panel Checklist V2,checklist,,,,,E-23-06,,,,,,
,step,,,,E-24,,,,,,,
Panel Checklist V2,checklist,,,,,E-24-01,,,,,,
Panel Checklist V2,checklist,,,,,E-24-02,,,,,,
Panel Checklist V2,checklist,,,,,E-24-03,,,,,,
Panel Checklist V2,checklist,,,,,E-24-04,,,,,,
Panel Checklist V2,checklist,,,,,E-24-05,,,,,,
Panel Checklist V2,checklist,,,,,E-24-06,,,,,,
,step,,,,W-23,,,,,,,
Panel Checklist V2,checklist,,,,,W-23-01,,,,,,
Panel Checklist V2,checklist,,,,,W-23-02,,,,,,
Panel Checklist V2,checklist,,,,,W-23-03,,,,,,
Panel Checklist V2,checklist,,,,,W-23-04,,,,,,
Panel Checklist V2,checklist,,,,,W-23-05,,,,,,
Panel Checklist V2,checklist,,,,,W-23-06,,,,,,
,step,,,,W-24,,,,,,,
Panel Checklist V2,checklist,,,,,W-24-01,,,,,,
Panel Checklist V2,checklist,,,,,W-24-02,,,,,,
Panel Checklist V2,checklist,,,,,W-24-03,,,,,,
Panel Checklist V2,checklist,,,,,W-24-04,,,,,,
Panel Checklist V2,checklist,,,,,W-24-05,,,,,,
Panel Checklist V2,checklist,,,,,W-24-06,,,,,,
