resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Site QA,checklist,,,2001,,,,,,,,
Site QA,checklist,,,2002,,,,,,,,
Site QA,checklist,,,2003,,,,,,,,
Site QA,checklist,,,2004,,,,,,,,
Site QA,checklist,,,2005,,,,,,,,
Site QA,checklist,,,2006,,,,,,,,
Site QA,checklist,,,2007,,,,,,,,
Site QA,checklist,,,2008,,,,,,,,
Site QA,checklist,,,2012,,,,,,,,
Site QA,checklist,,,2013,,,,,,,,
Site QA,checklist,,,2016,,,,,,,,
Site QA,checklist,,,2015,,,,,,,,
Site QA,checklist,,,2017,,,,,,,,
Site QA,checklist,,,2019,,,,,,,,
Site QA,checklist,,,2020,,,,,,,,
Site QA,checklist,,,2021,,,,,,,,
Site QA,checklist,,,2022,,,,,,,,
Site QA,checklist,,,2023,,,,,,,,
Site QA,checklist,,,2024,,,,,,,,
Site QA,checklist,,,2025,,,,,,,,
Site QA,checklist,,,2026,,,,,,,,
Site QA,checklist,,,2028,,,,,,,,
Site QA,checklist,,,2029,,,,,,,,
Site QA,checklist,,,2030,,,,,,,,
Site QA,checklist,,,2031,,,,,,,,
Site QA,checklist,,,2032,,,,,,,,
Site QA,checklist,,,2036,,,,,,,,
Site QA,checklist,,,2040,,,,,,,,
Site QA,checklist,,,2041,,,,,,,,
Site QA,checklist,,,2042,,,,,,,,
Site QA,checklist,,,2043,,,,,,,,
Site QA,checklist,,,2044,,,,,,,,
Site QA,checklist,,,2045,,,,,,,,
Site QA,checklist,,,2047,,,,,,,,
Site QA,checklist,,,2048,,,,,,,,
Site QA,checklist,,,2049,,,,,,,,
Site QA,checklist,,,2051,,,,,,,,
Site QA,checklist,,,2053,,,,,,,,
Site QA,checklist,,,2055,,,,,,,,
Site QA,checklist,,,2057,,,,,,,,
Site QA,checklist,,,2058,,,,,,,,
Site QA,checklist,,,2059,,,,,,,,
Site QA,checklist,,,2060,,,,,,,,
Site QA,checklist,,,2061,,,,,,,,
Site QA,checklist,,,2063,,,,,,,,
Site QA,checklist,,,2066,,,,,,,,
Site QA,checklist,,,2067,,,,,,,,
Site QA,checklist,,,2068,,,,,,,,
Site QA,checklist,,,2069,,,,,,,,
Site QA,checklist,,,2070,,,,,,,,
Site QA,checklist,,,2071,,,,,,,,
Site QA,checklist,,,2072,,,,,,,,
Site QA,checklist,,,2073,,,,,,,,
Site QA,checklist,,,2074,,,,,,,,
Site QA,checklist,,,2075,,,,,,,,
Site QA,checklist,,,2080,,,,,,,,
Site QA,checklist,,,2081,,,,,,,,
Site QA,checklist,,,2084,,,,,,,,
Site QA,checklist,,,2085,,,,,,,,
Site QA,checklist,,,2088,,,,,,,,
Site QA,checklist,,,2092,,,,,,,,
Site QA,checklist,,,2094,,,,,,,,
Site QA,checklist,,,2095,,,,,,,,
Site QA,checklist,,,2096,,,,,,,,
Site QA,checklist,,,2101,,,,,,,,
Site QA,checklist,,,2102,,,,,,,,
Site QA,checklist,,,2105,,,,,,,,
Site QA,checklist,,,2108,,,,,,,,
Site QA,checklist,,,2112,,,,,,,,
Site QA,checklist,,,2114,,,,,,,,
Site QA,checklist,,,2119,,,,,,,,
Site QA,checklist,,,2120,,,,,,,,
