resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,East ,,,,,,,,
"ITP 001 Hydraulics – Cold, Heated Water & Recycled Water ",checklist,,,,"Cold, Heated Water & Recycled Water",,,,,,,
ITP 004 Hydraulics – Hydrants,checklist,,,,Hydrants,,,,,,,
ITP 005 Hydraulics – Hydraulic Pumps,checklist,,,,Hydraulic Pumps,,,,,,,
ITP 007 Hydraulics – Stormwater ,checklist,,,,Stormwater,,,,,,,
ITP 013 Hydraulics – Inground Sewer Drainage,checklist,,,,In Ground Sewer Drainge,,,,,,,
,step,,,West ,,,,,,,,
"ITP 001 Hydraulics – Cold, Heated Water & Recycled Water ",checklist,,,,"Cold, Heated Water & Recycled Water",,,,,,,
ITP 004 Hydraulics – Hydrants,checklist,,,,Hydrants,,,,,,,
ITP 005 Hydraulics – Hydraulic Pumps,checklist,,,,Hydraulic Pumps,,,,,,,
ITP 007 Hydraulics – Stormwater ,checklist,,,,Stormwater,,,,,,,
ITP 013 Hydraulics – Inground Sewer Drainage,checklist,,,,In Ground Sewer Drainge,,,,,,,
