resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,STAGE #21,,,,,,,,
,step,,,,#6 W002 Unit GA,,,,,,,
General Manufacturing Template,checklist,,,,,Factory Works,,,,,,
Pre-Install Checklist - Brosnan,checklist,,,,,Pre Install Checklist,,,,,,
Metro-Resi - Install Checklist - Brosnan,checklist,,,,,Installation ,,,,,,
Glazing Checklist,checklist,,,,,Glazing,,,,,,
Performance Tests,checklist,,,,,Performance Tests,,,,,,
,step,,,,#7 W0003 Unit GB,,,,,,,
General Manufacturing Template,checklist,,,,,Factory Works,,,,,,
Pre-Install Checklist - Brosnan,checklist,,,,,Pre Install Checklist,,,,,,
Metro-Resi - Install Checklist - Brosnan,checklist,,,,,Installation ,,,,,,
Glazing Checklist,checklist,,,,,Glazing,,,,,,
Performance Tests,checklist,,,,,Performance Tests,,,,,,
,step,,,,#12 W129 Unit 1L,,,,,,,
General Manufacturing Template,checklist,,,,,Factory Works,,,,,,
Pre-Install Checklist - Brosnan,checklist,,,,,Pre Install Checklist,,,,,,
Metro-Resi - Install Checklist - Brosnan,checklist,,,,,Installation ,,,,,,
Glazing Checklist,checklist,,,,,Glazing,,,,,,
Performance Tests,checklist,,,,,Performance Tests,,,,,,
,step,,,,#20 W134 Unit 1J (Added),,,,,,,
General Manufacturing Template,checklist,,,,,Factory Works,,,,,,
Pre-Install Checklist - Brosnan,checklist,,,,,Pre Install Checklist,,,,,,
Metro-Resi - Install Checklist - Brosnan,checklist,,,,,Installation ,,,,,,
Glazing Checklist,checklist,,,,,Glazing,,,,,,
Performance Tests,checklist,,,,,Performance Tests,,,,,,
