"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"d4dbb9a3-ddd8-4d60-a8fb-f97457c50f80","","checklist-flat","","Job Details","checklist-flat","FALSE","FALSE","Charlton House - Job Details"
"6546ed30-d5ed-4f67-a638-1b49e9990972","","folder-normal","","","step","TRUE","FALSE","Manufacture QA"
"ef7cf0b1-4930-4d68-9d7b-eadffc60b614","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","B1"
"df684ff6-120f-4883-99c5-f5fb26902da3","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","B1","Core Lift"
"70c039d2-0a2a-4ff1-9ca6-864ded9ec5de","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B1","Core Lift","B1-05"
"0678cfed-2c70-499a-b0ab-22c15aaa5017","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B1","Core Lift","B1-07"
"176c9f77-542f-40db-be90-7d58364a541a","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","B1","Core Stair"
"830602af-5c90-4fce-9dd9-0623c679ac93","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B1","Core Stair","B1-02"
"0a0de11d-a42b-4f06-870f-5c5f941e44fe","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B1","Core Stair","B1-03"
"3752b2de-7956-4589-83b5-90c3cd3c1a01","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B1","Core Stair","B1-04"
"a102e460-e0b8-4124-83fe-d821925ea27c","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B1","Core Stair","B1-09"
"2433a580-d99d-4f45-8000-51a60357b67e","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B1","Core Stair","B1-11"
"52776a1b-4ea8-4102-9cc6-2d5bab8e08cb","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","B2"
"57b66570-eee9-4c3e-9bf5-6f0b5b12f9e2","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","B2","Core Lift"
"3b2860ee-8085-4408-b1ff-637c7623015e","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B2","Core Lift","B2-05"
"7d08f186-df64-459c-851e-90803d1cd35b","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B2","Core Lift","B2-06"
"2b582629-d0e9-426b-91c2-985c20e34532","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B2","Core Lift","B2-07"
"5b7b90b5-5d35-4e87-a683-218233b260c2","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B2","Core Lift","B2-08"
"2fde27c8-6f1f-4895-841d-27687227e63d","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","B2","Core Stair"
"8e50317b-d569-4547-9870-bc2e5bbb3433","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B2","Core Stair","B2-01"
"c4cd3b57-7669-47e6-a73f-765d8ef9cc38","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B2","Core Stair","B2-02"
"c687ab08-8fa6-43ef-b965-75cdff28049f","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B2","Core Stair","B2-03"
"6dd65bab-1b3d-49b9-84b1-28169e5c8cc1","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B2","Core Stair","B2-04"
"71d418c7-89d9-4905-8efe-0e4f099d2bae","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B2","Core Stair","B2-09"
"4c2f0568-e62f-44db-864e-b86af253d746","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B2","Core Stair","B2-10"
"5be9e45b-818a-4111-9ce6-644f4aa562fe","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B2","Core Stair","B2-11"
"680322ef-3664-40ef-9ce7-db0e997c563e","","checklist-sectioned","","ba3d38485d0bf84916c0442b16d17fbc8de2d5991baf6750e37d792464bceb64","checklist","FALSE","FALSE","Manufacture QA","B2","Core Stair","B2-12"
