resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Pre-Pour,,,,,,,,
Pre-Pour Checklist,checklist,,,,GFST01,,,,,,,
Pre-Pour Checklist,checklist,,,,GFST02,,,,,,,
Pre-Pour Checklist,checklist,,,,GFST03,,,,,,,
Pre-Pour Checklist,checklist,,,,GFST04,,,,,,,
Pre-Pour Checklist,checklist,,,,GFST05,,,,,,,
Pre-Pour Checklist,checklist,,,,GFST06,,,,,,,
Pre-Pour Checklist,checklist,,,,GFST07,,,,,,,
Pre-Pour Checklist,checklist,,,,GFST08,,,,,,,
Pre-Pour Checklist,checklist,,,,GFST09,,,,,,,
Pre-Pour Checklist,checklist,,,,GFST10,,,,,,,
Pre-Pour Checklist,checklist,,,,GFST11,,,,,,,
Pre-Pour Checklist,checklist,,,,GFST12,,,,,,,
Pre-Pour Checklist,checklist,,,,GFST13,,,,,,,
Pre-Pour Checklist,checklist,,,,GFST14,,,,,,,
Pre-Pour Checklist,checklist,,,,L1F01,,,,,,,
Pre-Pour Checklist,checklist,,,,L1F02,,,,,,,
Pre-Pour Checklist,checklist,,,,L1F03,,,,,,,
Pre-Pour Checklist,checklist,,,,L1F04,,,,,,,
Pre-Pour Checklist,checklist,,,,L1F05,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST01,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST02,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST03,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST04,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST05,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST06,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST07,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST08,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST09,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST10,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST11,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST12,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST13,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST14,,,,,,,
Pre-Pour Checklist,checklist,,,,L1ST15,,,,,,,
Pre-Pour Checklist,checklist,,,,L101,,,,,,,
Pre-Pour Checklist,checklist,,,,GP03,,,,,,,
Pre-Pour Checklist,checklist,,,,L102,,,,,,,
Pre-Pour Checklist,checklist,,,,GP02,,,,,,,
Pre-Pour Checklist,checklist,,,,L103,,,,,,,
Pre-Pour Checklist,checklist,,,,GP04,,,,,,,
Pre-Pour Checklist,checklist,,,,GP01,,,,,,,
Pre-Pour Checklist,checklist,,,,TF01,,,,,,,
Pre-Pour Checklist,checklist,,,,TF02,,,,,,,
Pre-Pour Checklist,checklist,,,,TF03,,,,,,,
Pre-Pour Checklist,checklist,,,,TF04,,,,,,,
Pre-Pour Checklist,checklist,,,,TF05,,,,,,,
,step,,,Concrete Delivery,,,,,,,,
,step,,,Transport To Site,,,,,,,,
