"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"a97e6149-a501-4b04-bf97-cf2215713555","","pass","Structural Glazing","checklist","FALSE","FALSE","W02 Top"
"ad8d9c7a-ac76-4c72-8f16-2a00571db712","","pass","Structural Glazing","checklist","FALSE","FALSE","W02 Bottom"
"784352aa-49c9-44e8-b678-66d1260b6f2c","","pass","Structural Glazing","checklist","FALSE","FALSE","WO5 TOP LEFT"
"721f1b84-2dc7-4a55-ad97-a566f53b77dc","","pass","Structural Glazing","checklist","FALSE","FALSE","W05 Top Right"
"73460fe1-2b3f-4438-b07c-404611d1560d","","pass","Structural Glazing","checklist","FALSE","FALSE","W05 Bottom Left"
"491d5366-a46e-431c-8a5d-709350566cff","","pass","Structural Glazing","checklist","FALSE","FALSE","W05 Bottom Right"
"b6bba69d-ed13-4faf-958b-a80418d4dc7f","","pass","Structural Glazing","checklist","FALSE","FALSE","W06 Top Left"
"7b586043-90de-49e7-8869-b1427042a787","","pass","Structural Glazing","checklist","FALSE","FALSE","W06 Top Right"
"e299927c-8733-4334-8d57-0a3b896b5452","","pass","Structural Glazing","checklist","FALSE","FALSE","W06 Bottom Left"
"fad5645c-3f1b-43e1-a37b-7ae619cb3c79","","pass","Structural Glazing","checklist","FALSE","FALSE","W06 Bottom Right"
"d609d5cc-1be9-498e-9729-78eb99ba08ce","","pass","Structural Glazing","checklist","FALSE","FALSE","W07 Top Left"
"602125e4-4b89-4e8a-876e-cfbdadcc3439","","pass","Structural Glazing","checklist","FALSE","FALSE","W07 Top Right "
"80680f88-69ab-4865-b1bf-226f9caf0c07","","pass","Structural Glazing","checklist","FALSE","FALSE","W07 Bottom left "
"8342ac8d-9b2c-4873-82ff-ab0c92157b17","","pass","Structural Glazing","checklist","FALSE","FALSE","W07bottom right "
"1fab9e1e-ff83-429f-9089-57d61d3fa3c1","","pass","Structural Glazing","checklist","FALSE","FALSE","W04A"
"769204c8-2f20-4c7a-9a68-1318dd54aceb","","pass","Structural Glazing","checklist","FALSE","FALSE","W04B"
"30af098c-85ab-4264-9ddb-7ff4b585d405","","pass","Structural Glazing","checklist","FALSE","FALSE","W03a"
"d22d8b01-bcdc-4720-bb6d-ee6cd33a4aff","","pass","Structural Glazing","checklist","FALSE","FALSE","W03a left"
"6779e758-fa00-430b-b023-68d5a439d607","","pass","Structural Glazing","checklist","FALSE","FALSE","W03b top"
"76bcb7a0-b716-4fa3-b0d4-5f59ead5d286","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","D01"
"827966c9-dc03-4324-a787-6dd165afb35f","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","D102"
"40ba19ec-423c-450d-b6f6-a2ff418b34d8","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","D103"
"546c50f1-d23e-4d82-a107-0ac9872e0159","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","D104"
"34d7a558-036f-4f04-b7b4-fed443778cd1","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","D105"
"ff447e47-25b9-4f64-8d1a-b9854bf8b930","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","D02"
"1896a901-4adb-491e-97e5-db56909b9b03","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","D03"
"9f40bd4a-f5b7-45bf-bf7e-fcbe74137f13","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","D04"
"21e06d26-2b28-406f-a31a-63c2623f74e3","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","D01"
"4a7364e0-76eb-426f-9fa7-3b1e092f59a8","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- D01"
