resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Project QA,,,,,,,,
,step,,,,Apartment A,,,,,,,
,step,,,,,Level 0 - FAP ,,,,,,
Standard Window QA,checklist,,,,,,W.A002-01,,,,,
Standard Window QA,checklist,,,,,,W.A002-02,,,,,
,step,,,,,Level 1 - EG,,,,,,
Sliding Door QA,checklist,,,,,,W.A111-01,,,,,
,step,,,,,Level 1 - SL,,,,,,
Sliding Door QA,checklist,,,,,,WA101-02,,,,,
Sliding Door QA,checklist,,,,,,WA102-02,,,,,
Sliding Door QA,checklist,,,,,,W.A107-02,,,,,
Sliding Door QA,checklist,,,,,,W.A108-02,,,,,
Sliding Door QA,checklist,,,,,,WA101-03,,,,,
Sliding Door QA,checklist,,,,,,W.A108-03,,,,,
,step,,,,,Level 1 - AW,,,,,,
Standard Window QA,checklist,,,,,,W.A102-01 ,,,,,
Standard Window QA,checklist,,,,,,W.A103-01 ,,,,,
Standard Window QA,checklist,,,,,,W.A103-02,,,,,
Standard Window QA,checklist,,,,,,W.A104-02,,,,,
Standard Window QA,checklist,,,,,,W.A105-02,,,,,
Standard Window QA,checklist,,,,,,W.A106-01,,,,,
Standard Window QA,checklist,,,,,,W.A106-02,,,,,
Standard Window QA,checklist,,,,,,W.A107-01,,,,,
Standard Window QA,checklist,,,,,,W.A101-01,,,,,
Standard Window QA,checklist,,,,,,W.A102-03,,,,,
Standard Window QA,checklist,,,,,,W.A102-04,,,,,
Standard Window QA,checklist,,,,,,WA105-01,,,,,
Standard Window QA,checklist,,,,,,W.A105-03,,,,,
Standard Window QA,checklist,,,,,,W.A106-03,,,,,
Standard Window QA,checklist,,,,,,W.A106-04,,,,,
Standard Window QA,checklist,,,,,,W.A103-03,,,,,
Standard Window QA,checklist,,,,,,W.A103-04,,,,,
Standard Window QA,checklist,,,,,,W.A104-01,,,,,
Standard Window QA,checklist,,,,,,WA104-03,,,,,
Standard Window QA,checklist,,,,,,W.A107-03,,,,,
Standard Window QA,checklist,,,,,,W.A107-04,,,,,
Standard Window QA,checklist,,,,,,W.A108-01,,,,,
,step,,,,,Level 2 - AW,,,,,,
Standard Window QA,checklist,,,,,,W.A201-02 ,,,,,
Standard Window QA,checklist,,,,,,W.A202-01 ,,,,,
Standard Window QA,checklist,,,,,,W.A202-02,,,,,
