"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"82455103-e138-449a-b0f5-21ea443c05c4","","checklist-flat","","SYS - Job Details Checklist (V1)","checklist-flat","FALSE","FALSE","Job Details"
"33e097d9-df3d-4cf7-b7f0-c9636259342f","","folder-normal","","","step","TRUE","FALSE","Precast Manufacture"
"324f3e5b-094c-47d8-9fb7-4a8e23630d8c","","folder-normal","","","step","TRUE","FALSE","Precast Manufacture","Precast Beams"
"a5cb1a99-9695-4753-bad1-1dff409c19a2","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B001"
"0b65fddf-3d3f-4701-b62f-f314eb555aa5","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B002"
"74858eee-632c-4ad1-9fd4-da93890a4acb","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B003"
"8f7e7a62-6ff3-4a90-b034-f30e0a265401","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B004"
"e1dc07e7-c3c5-40b7-8dd3-7e68b2fbd8f1","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B005"
"c6a3aa0f-921b-465d-bc28-b8af36e59cfc","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B006"
"d50053f5-c74d-42a9-b52e-ff2ea3e348ad","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B007"
"a70a2ab0-6ae0-4401-994a-3fefd6c1fce9","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B008"
"29a7f4c4-010b-4aa7-99f2-18cfaad28beb","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B009"
"d60dcd62-8c94-4af7-b415-66b88fc60301","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B010"
"7c1d8ceb-2671-4670-aab6-3ed29167f8ca","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B011"
"fece2d7b-2f34-4d2f-b161-0e8e290c6948","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B012"
"f6da373d-2de9-4700-8289-78f6c6081972","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B013"
"979acda7-a809-49ae-9421-cf4def3cd4c1","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B014"
"0ad0872b-8d3b-4fb3-a7c6-036a4e1942e5","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B015"
"bda71439-2c2a-4ff4-8f8f-15bfb94bd45f","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B016"
"6804fc67-599b-401e-98d6-38b50653bcaa","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B017"
"ac352fe2-22e3-40d4-a8c6-17d965740567","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B018"
"b00fa1e7-ce48-4e0c-a1be-8b318954eb8f","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B019"
"8df52caa-d463-4e81-a9eb-e48777660906","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B020"
"ec47ea7b-58c3-4945-abc0-93a065e79892","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B021"
"ea309911-e936-4ae3-a018-ead05a52644e","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B022"
"c464b137-cd7f-4eec-a8ff-520badd104a0","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B023"
"cdb950a2-e085-4075-82d2-603b21767c3b","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B024"
"61a6f984-2c42-4b04-95f2-c0c51aa44421","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B025"
"aace93bd-8069-47c6-a426-191775b0a4cc","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B026"
"c8ce2f88-5da7-42a8-902c-718dc27478f2","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B027"
"b81db834-c58f-447f-bda4-9e7e6ae36bf5","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B028"
"d81f8e76-b53c-46ab-a184-f991ec4a8113","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B029"
"7d24e84c-1eef-42e9-a1dc-3209781b10ba","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B030"
"98eaabea-f97f-4f99-916e-e3733838957d","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B031"
"f4f500ca-38aa-4c06-b90e-6e169c64549d","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B032"
"aa2fe6d1-80ff-4541-994d-6a5f1d8ef4b3","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B033"
"137a6580-46c7-4d8d-b845-9d30da0a60cf","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B034"
"76f0908b-35e4-447b-9296-da1b467e953c","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B035"
"f31f0e36-6a81-46b3-80ad-5c15ffb8dc4f","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B036"
"bfb57cc1-00d3-4e78-9623-71217f82c6fc","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B037"
"0993e4b8-9604-49d4-8b4f-6d5bf121fa5f","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B038"
"2c15f41e-e217-4e10-89b7-6f55d2bdfca7","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B039"
"0961258d-80d5-4266-a04c-8f8174ae636b","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B040"
"a13c61c4-12ae-494a-b079-81d95398b43a","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B041"
"883e3595-77cb-4494-b2c1-61db17c8a50d","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B042"
"928bb929-b6f9-4c57-85c4-dcd2207a63dd","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B043"
"ba1ef428-70e5-42f6-a6f0-850cc43bb397","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B044"
"e023899e-94b2-4868-80c9-d6aa3710fd36","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B045"
"f8e73a5a-c344-463a-bfe7-f968627de36e","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B046"
"f9d78644-d430-4182-8498-0607d7e404b4","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B047"
"4e43846a-41af-4c5d-ba8a-9ba457159514","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B048"
"21bb8f6e-0500-4b1b-9796-9363abd2d45b","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B049"
"1bb26870-f2ce-430e-831c-9c625377049f","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B050"
"38fc097c-b13f-4b51-bf87-55ea36c415c0","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B051"
"68096100-e2f4-4d48-9c6a-c06156762f67","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B052"
"5d7d24d8-2486-4336-9d9c-2fd2bffc82d1","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B053"
"c2bccbe9-13f6-41f2-86fa-15b7711196ad","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B054"
"3e521943-7735-4095-8410-063977bb5fb8","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B055"
"3c27fc05-5445-44f5-8067-f1cb8dbd773a","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B056"
"a046ca7c-d89b-47c5-8ae5-2cba2c94e636","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B057"
"0b8afa02-691f-4aa5-9fa5-847c4900cd47","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B058"
"6f534509-87c4-4e90-b15f-2e3a6ac1ea1e","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B059"
"7845eb40-4970-4096-bad1-b12e41b85b6a","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B060"
"3e559216-2bff-4bbe-9b85-f675bd0fcc54","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B061"
"8f013345-b743-4de5-a4c2-fb3bc0a2b56f","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B062"
"7b118660-ff4d-4f76-935a-9261dab4ef27","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B063"
"63d9e642-6831-457c-a0b8-0dc7ba0fc06f","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B064"
"1e86d7eb-2672-4efe-9154-6a9628047121","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B065"
"3d800f08-79ff-40e1-993e-c859895325d2","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B066"
"23de6383-7e2b-45ff-a42a-a9d971879fa2","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B067"
"7f8ce31c-e932-4c12-a2d8-9c7e591ad994","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B068"
"cf80d734-f607-400a-bfa3-ebb1f1fab080","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B069"
"67ad0b01-25c9-420e-ad55-d0a1150a355e","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B070"
"bc8d8825-b946-474f-a121-712fcdb9f87d","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B071"
"3c80432a-518e-411d-8877-7db40e186e4e","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B072"
"5f0f446a-a3aa-411c-89ab-daa5303e58f6","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B073"
"487dee2b-1d2a-4171-b5f5-c054cb7ca752","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B074"
"ccb13687-f5ec-456f-ad04-26760b9d4dd4","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B075"
"ad733865-f1f8-43f2-86dc-7cf98c7077d1","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B076"
"f66c24ba-0bc0-4959-8e12-5987c16dffe4","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B077"
"be6108d5-25fd-4600-82ff-0c2ad61c1661","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B078"
"7e6717ed-f382-4a08-ba81-fd3e58430646","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B079"
"0a71c09d-d4e4-431b-8beb-51493b6c1714","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B080"
"fe5c563c-61f5-41c4-8b03-52b323476381","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B081"
"105764cb-f18a-42f2-8298-256fcfeb17dc","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B082"
"a62189e1-772a-49d3-9807-debef170dbf1","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B083"
"52d17ff9-d2a4-4fc5-9b74-a99e3cee1194","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B084"
"e1e098ee-aef8-481d-91ee-9f3f3ff32fca","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B085"
"90ff44a9-b28b-4b84-843e-80bc21347faa","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B086"
"fea10325-838f-4bc3-a96c-88a21f11d407","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B087"
"94883836-de93-42ad-957a-4b81b69ed6bc","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B088"
"81cb4818-5743-4b4f-8eb3-7a091fc6a463","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B089"
"6c276ee6-0d65-4216-9c9e-3c8e23d5f42a","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B090"
"bb95276f-f405-414e-87c2-9a558ed03fb6","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B091"
"2fd7d5e5-fdc7-46ca-a8b1-7ce77ee01ad4","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B092"
"0d303155-3ef0-42b5-adee-9f7b607eca03","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B093"
"79c27dfb-6678-408b-bb4a-8805f41b70bf","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B094"
"1c98c21c-5902-441c-bbd5-25138fac1d6a","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B095"
"6cb115a6-d8cc-4d65-ba6e-cdd928c7fbd9","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B096"
"51d6f0f4-00e2-459a-a3ad-04abef75fb18","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B097"
"16961378-7fa7-4569-a001-13e64216d5f6","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B098"
"b539842d-922d-42e0-8cf8-81bf43bae13a","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B099"
"7dcbbdb2-25a5-4221-a67d-3f51bbdb6a17","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B100"
"b6a4ca1d-258d-4eb5-b5e9-53f54156996d","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B101"
"ac21d502-db4e-4bbb-b90b-2c248ae5ddf1","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B102"
"c0b85328-4dd0-4239-a527-e30380412c2e","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B103"
"a8e8d971-62b4-44d7-8014-c4b68ac5dfc6","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B104"
"18743b6e-cd39-448d-94bd-fc18df0e4c58","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B105"
"410d9da7-2e6f-492a-b78a-133f2537f0d2","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B106"
"af4aa2ad-6106-491e-8fd8-ae7a71c9f84d","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B107"
"ba1dc448-40b6-43b1-8f70-184a77ec9c2e","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B108"
