"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3e4968ba-88de-4672-8c9c-a32f20b47483","","checklist-flat","","SYS - Job Details Checklist (V1)","checklist-flat","FALSE","FALSE","Job Details"
"967a5850-0d3c-40b0-9413-d876fe08ee14","","folder-normal","","","step","TRUE","FALSE","Precast Manufacture"
"251c68db-091b-4fb2-bb8a-ce5a4a802c00","","folder-normal","","","step","TRUE","FALSE","Precast Manufacture","Precast Headstocks"
"6682f2bf-f342-4045-9de8-7b416ec49c86","","folder-normal","","","step","TRUE","FALSE","Precast Manufacture","Precast Headstocks","816-B01"
"f2cbfa54-1971-4f0c-9a67-745060e2ed41","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/01"
"fc947f4b-ff31-4653-a9b2-47c9c8a314df","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/02"
"34c4b9c3-4f99-4887-9c31-31852f3b51ec","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/03"
"5223eda4-5010-4119-9d9c-1cb4b31c3107","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/04"
"6c412da6-6852-4e0e-a57f-aade51ac80e7","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/05"
"a10415a0-2e47-482f-8304-77b11ff52ffe","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/06"
"66dc33c1-3bac-4e9b-bc37-b5606fad1339","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/07"
"0d1f7e6f-0582-4f73-ad05-c7656f727765","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/08"
"9b212322-912f-418a-9a5d-3be77e7a2ef4","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/09"
"7fdeb486-19d7-4412-a8c0-a9abb1a6c961","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/10"
"7ea6abd9-4ad9-48c4-80d6-6b1701bc7c24","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/11"
"70cc0b85-c784-4f6b-b342-5778df8e83e2","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/12"
"7c05680a-37b8-4121-ba7c-9f8dd7f75168","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/13"
"4256198b-0d38-4ced-927d-503d76b48091","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/14"
"c8f0dbe2-d544-4509-97ee-60111ac2bd83","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/15"
"924ff392-c89c-4b21-be4a-1acc07ae7a65","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/16"
"1829d836-59fc-4227-bff2-507c421df12e","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/17"
"135f5ea1-48dc-4894-af2a-d4a326f38bfd","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Headstocks","816-B01","816-B01/18"
