resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,State Highway 2,,,,,,,,
,step,,,,002-0034,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP1759-2280,,,,,,
,step,,,,002-0037,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP4621-4979,,,,,,
,step,,,,002-0048,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP 12817-12867,,,,,,
,step,,,,002-0061,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP4369-4780,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP6500-6940,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP7639-7730,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP7730-7790,,,,,,
,step,,,,002-0073,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP12465-12550,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP15865-16880,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP17847-18199,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP18199-18600,,,,,,
,step,,,,002-0093,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP98-254,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP2512-2822,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP3147-3633,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP4537-5035,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP5035-5546,,,,,,
,step,,,,024-0000/01.08,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP9530-9880,,,,,,
,step,,,,025-0024,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP11661-11900,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP7488-7980,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP17728-17940,,,,,,
,step,,,,025-0042,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP30-280,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP7790-7890,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP7890-8510,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP3630-3780,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP3970-4140,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP4355-4650,,,,,,
,step,,,,025-0058,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP8020-8200,,,,,,
,step,,,,025-0058,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP9290-9700,,,,,,
,step,,,,025-0072,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP6110-6790,,,,,,
,step,,,,025-0084,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP40-770,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP5500-6591,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP7063-7594,,,,,,
,step,,,,025-0099,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP0-41,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP41-641,,,,,,
,step,,,,025-0127,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP3538-3790,,,,,,
,step,,,,025-0143,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP3287-3345,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP3345-3420,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP6287-6610,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP6610-7020,,,,,,
,step,,,,025-0156,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP14700-15300,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP14340-14700,,,,,,
,step,,,,025-0188,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP8349-8580,,,,,,
,step,,,,025-0188,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP8580-8740,,,,,,
,step,,,,025-0217,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP464-650,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP650-800,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP4940-5080,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP5170-5400,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP6339-6449,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP6449-6530,,,,,,
,step,,,,025-0226,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP2200-3270,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP5843-6050,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP8717-9000,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP9000-9225,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP12696-12775,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP4500-4590,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP5613-5843,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP7026-7410,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP8040-8435,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP13950-15090,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP15255-15700,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP15700-16070,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP711-980,,,,,,
,step,,,,026-0048,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP6160-6420,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP6420-6689,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP9900-10580,,,,,,
,step,,,,026-0060,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP6064-6310,,,,,,
,step,,,,026-0070,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP9200-9650,,,,,,
,step,,,,026-0080,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP3320-3440,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP3440-3920,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP4830-5290,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP7700-8090,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP8849-9229,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP15090-15350,,,,,,
,step,,,,026-0095,,,,,,,
ITP - CS Resurfacing Physical Works,checklist,,,,,RP170-300,,,,,,
,step,,,,027-0021,,,,,,,
