"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"d07a6206-f31e-4aae-917e-6946d4ed7190","","folder-normal","","","step","TRUE","FALSE","Mech Site QA"
"3cb32051-59e0-4530-990c-c808979ee688","","folder-normal","","","step","TRUE","FALSE","Mech Site QA","Basement 03"
"53c025b3-57f5-4dfc-ad61-9a335f6d156d","","folder-normal","","","step","TRUE","FALSE","Mech Site QA","Basement 03","Sheet 1 Of 1"
"a2cddcdf-697c-4984-9d78-d319eab89c35","","checklist-flat","","ENT-MECH-ITC10 Fan Installation Checklist","checklist-flat","FALSE","FALSE","Mech Site QA","Basement 03","Sheet 1 Of 1","Fan"
"7305dad3-7267-4a05-956b-fd656c4d0a30","","checklist-flat","","ENT-MECH-ITC22 Split AC VRV Unit Installation Checklist","checklist-flat","FALSE","FALSE","Mech Site QA","Basement 03","Sheet 1 Of 1","Split Systems"
"09817897-785b-4a87-bc30-5efb1042bd7e","","checklist-sectioned","","ENT-MECH-ITC20 Pipe Pressure Test Report Checklist","checklist","FALSE","FALSE","Mech Site QA","Basement 03","Sheet 1 Of 1","Refrigeration Pipe"
"7fbb022c-9bbd-446f-8879-09f7f63ed463","","checklist-flat","","ENT-MECH-ITC06 Ductwork Installation Checklist","checklist-flat","FALSE","FALSE","Mech Site QA","Basement 03","Sheet 1 Of 1","Duct Work"
"0125ece5-956a-4a31-b7de-e96b43ee8b6f","","checklist-flat","","ENT-MECH-ITC13 Grille Installation Checklist","checklist-flat","FALSE","FALSE","Mech Site QA","Basement 03","Sheet 1 Of 1","Grilles"
"0529d911-3936-4e4d-8fad-d2a7172b3915","","checklist-flat","","ENT-MECH-ITC26 Seismic Installation Checklist","checklist-flat","FALSE","FALSE","Mech Site QA","Basement 03","Sheet 1 Of 1","Seismic Installation"
"2d66a184-52a9-4ac6-8bf2-dcd126ed0577","","folder-normal","","","step","TRUE","FALSE","Mech Site QA","Basement 02"
"e17cf35c-43f1-48e7-bdd3-7cb91248c932","","folder-normal","","","step","TRUE","FALSE","Mech Site QA","Basement 02","Sheet 1 Of 4 (NE)"
"a5d2ec33-021a-4fb9-933e-f12dbb185812","","checklist-flat","","ENT-MECH-ITC10 Fan Installation Checklist","checklist-flat","FALSE","FALSE","Mech Site QA","Basement 02","Sheet 1 Of 4 (NE)","Fans"
"434d0554-c345-4f5c-b891-142a5e2d42aa","","checklist-flat","","ENT-MECH-ITC22 Split AC VRV Unit Installation Checklist","checklist-flat","FALSE","FALSE","Mech Site QA","Basement 02","Sheet 1 Of 4 (NE)","Split Systems"
