resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Hole Coring,,,,,,,,
,step,,,,Zone A (Building B),,,,,,,
,step,,,,,Lower Ground Core holes 1-62,,,,,,
Hole Coring Approval,checklist,,,,,,Hole Coring Approval,,,,,
Hole Coring Sign-off,checklist,,,,,,Hole Coring Sign Off,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 01,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 02,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 03,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 04,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 05,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 06,,,,,
,step,,,,,,Core Hole 07,,,,,
,step,,,,,,Core Hole 08,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 09,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 10,,,,,
,step,,,,,,Core Hole 11,,,,,
,step,,,,,,Core Hole 12,,,,,
Hole Coring 180,checklist,,,,,,Core Hole 13,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 13A,,,,,
Hole Coring 180,checklist,,,,,,Core Hole 14,,,,,
Hole Coring 180,checklist,,,,,,Core Hole 15,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 16,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 17,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 18,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 19,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 20,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 21,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 22,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 23,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 24,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 25,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 26,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 27,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 28,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 29,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 30,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 31,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 31A,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 32,,,,,
,step,,,,,,Core Hole 33,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 34,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 35,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 36,,,,,
Hole Coring 180,checklist,,,,,,Core Hole 37,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 38,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 39,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 40,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 41,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 42,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 42A,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 43,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 44,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 45,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 46,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 47,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 48,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 49,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 50,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 51,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 52,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 53,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 53A,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 54,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 54A,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 54B,,,,,
Hole Coring 65,checklist,,,,,,Core Hole 55,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 55A,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 56,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 57,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 58,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 59,,,,,
,step,,,,,,Core Hole 60,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 61,,,,,
Hole Coring 125,checklist,,,,,,Core Hole 62,,,,,
