Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
751cbcbe-5d2c-48f1-afdf-fbff64365ee6,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1,WY1-1A,MODULE ITP/ WY1-1A-GF,WY1-1A-GF_MODULE ASSEMBLY,STATION 9_MODULE ASSEMBLY,INTERNAL REVIEW,EGM_Ver1.0_19.12.23_ Document/ Works_Records
5c1d75a0-d970-42c9-88e0-4e38f44141d7,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1,WY1-1A,MODULE ITP/ WY1-1A-GF,WY1-1A-GF_MODULE ASSEMBLY,STATION 9_MODULE ASSEMBLY,EXTERNAL REVIEW,EGM_Ver1.0_19.12.23_ Document/ Works_Records
c05e19ee-f516-4a8b-9ee8-be7adf52cae9,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1,WY1-1A,MODULE ITP/ WY1-1A-GF,WY1-1A-GF_MODULE ASSEMBLY,STATION 10_MODULE ASSEMBLY,INTERNAL REVIEW,EGM_Ver1.0_19.12.23_ Document/ Works_Records
0d86c5a0-4f10-4983-a7d5-ce752e39b2e6,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1,WY1-1A,MODULE ITP/ WY1-1A-GF,WY1-1A-GF_MODULE ASSEMBLY,STATION 10_MODULE ASSEMBLY,EXTERNAL REVIEW,EGM_Ver1.0_19.12.23_ Document/ Works_Records
7b7e01ad-7bd2-434b-8e76-2afbbd0df5ca,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1,WY1-1A,MODULE ITP/ WY1-1A-GF,WY1-1A-GF_MODULE ASSEMBLY,STATION 11_MODULE ASSEMBLY,INTERNAL REVIEW,EGM_Ver1.0_19.12.23_ Document/ Works_Records
31f0dd1f-4ccf-4d9d-9397-7d0c70022e27,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1,WY1-1A,MODULE ITP/ WY1-1A-GF,WY1-1A-GF_MODULE ASSEMBLY,STATION 11_MODULE ASSEMBLY,EXTERNAL REVIEW,EGM_Ver1.0_19.12.23_ Document/ Works_Records
080b8960-6334-4e07-a8d3-b2a696b3edaf,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1,WY1-1A,MODULE ITP/ WY1-1A-GF,WY1-1A-GF_MODULE ASSEMBLY,STATION 12_MODULE ASSEMBLY,INTERNAL REVIEW,EGM_Ver1.0_19.12.23_ Document/ Works_Records
f7cab416-df71-4176-98a2-c5cd46af6072,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1,WY1-1A,MODULE ITP/ WY1-1A-GF,WY1-1A-GF_MODULE ASSEMBLY,STATION 12_MODULE ASSEMBLY,EXTERNAL REVIEW,EGM_Ver1.0_19.12.23_ Document/ Works_Records
6b761645-0043-4147-8bed-64734f44fc73,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Station 13_Inspection,checklist,FALSE,FALSE,WY1,WY1-1A,MODULE ITP/ WY1-1A-GF,WY1-1A-GF_MODULE ASSEMBLY,STATION 13_PACKING ONSITE ITEMS-PACKAGING & EXTERNAL WRAP COVER,CHECKLIST,EGM_Ver1.0_19.12.23_ Station 13_Inspection
9058b1cd-2921-409e-8a86-2a71a4c82c0a,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1,WY1-1A,MODULE ITP/ WY1-1A-GF,WY1-1A-GF_MODULE ASSEMBLY,STATION 13_PACKING ONSITE ITEMS-PACKAGING & EXTERNAL WRAP COVER,INTERNAL REVIEW,EGM_Ver1.0_19.12.23_ Document/ Works_Records
293d26ec-46b8-4148-84cf-2ebb1637790f,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1,WY1-1A,MODULE ITP/ WY1-1A-GF,WY1-1A-GF_MODULE ASSEMBLY,STATION 13_PACKING ONSITE ITEMS-PACKAGING & EXTERNAL WRAP COVER,EXTERNAL REVIEW,EGM_Ver1.0_19.12.23_ Document/ Works_Records
971c56a4-0c4f-42a8-a616-19ba85c1e1b8,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1,WY1-1A,MODULE ITP/ WY1-1A-GF,WY1-1A-GF_APPROVED SHOP DRAWINGS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,
a2b4c252-3df3-4eb5-b0eb-1cf3b25e57ba,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1,WY1-1A,MODULE ITP/ WY1-1A-GF,WY1-1A-GF_ONSITE CONNECTION & WORKS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,
57576e90-c663-4ceb-91e9-5cf25b2cf022,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Station 13_Inspection,checklist,FALSE,FALSE,WY1,WY1-1A,MODULE ITP/ WY1-1A-GF,WY1-1A_GF_PACKING-TRANSPORT SHIPMENT INSPECTION,EGM_Ver1.0_19.12.23_ Station 13_Inspection,,
d7bd3144-5a81-4e16-9342-a7bee629ced7,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_UN-APPROVED SHOP DRAWINGS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
931bbfb9-2e69-41a9-b6ab-5ecb53c23974,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_APPROVED SHOP DRAWINGS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
79682483-e727-4c85-a27b-6745f300f7c1,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_ARCHIVED SHOP DRAWINGS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
e5af6a13-36f5-4acc-8196-6b05dfff17ec,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_APPROVED CUT FILE DRAWINGS,WY1_CAD TEAM_APPROVED CUT FILE DRAWINGS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,
09d76125-67be-47b8-9ad6-36906da8c752,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_APPROVED CUT FILE DRAWINGS,WY1_AUTO-SAW_APPROVED CUT FILE DRAWINGS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,
7c655955-8d59-4617-8137-e412e1a54bbe,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_BIM FILES_VR,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
eb5954b4-7193-4e76-b92d-ea2d822f5335,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_RFI Register,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
29fb2b4f-10f3-4446-b454-77cf69c354b5,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_ARCHITECTURAL DRAWINGS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
4397e3fc-d52a-4d02-b7a1-236fd2b519a6,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_STRUCTURAL DRAWINGS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
21c23696-7099-4d8b-b467-ea05e6c33013,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_FACADE_ENGINEER REPORTS & DRAWINGS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
81fe68d6-6f20-4027-9996-44aa07d327dc,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_STRUCTURAL ENGINEER_REPORTS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
7483de6f-23d1-4860-8b25-7f88322d3217,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_ELECTRICAL DRAWINGS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
12aabc3d-eb27-4c2d-b7f9-d5c95c3ad67a,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_MECHANICAL DRAWINGS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
8000e370-2882-42dd-8c08-a4999599f0bd,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_PLUMBING DRAWINGS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
5777779d-c3bf-478d-ad75-586dd3f2c719,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_FIRE ENGINEER,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
83b28dea-fc70-46c6-92b1-ae58388251ff,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_CONSENTIUM_INSPECTION REPORTS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
34a95788-f859-4b36-9737-8665adf03936,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_ONSITE STRUCTURAL CONNECTION,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
d7dc6f57-0aa5-4238-bcb4-c486140f5b92,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_BUILDING CONSENT # CKO2302103,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
9dfa018c-64e0-4710-9d2a-bf7e8a66ad6c,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_MINOR VARIATION APPLICATION,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
4b740900-692b-4df7-86d9-b7b7cc35b35d,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_MINOR VARIATION APPROVAL,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,,
8ef64af3-c57d-4a0d-969c-822988921da6,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_CRITICAL TESTING,PROJECT SPECIFICATION_MATERIAL COMPLIANCE RECORDS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,
13f4f00a-0122-401d-b6a9-f4d4035bd5b1,,checklist-sectioned,not-started,EGM_Ver1.0_19.12.23_Document/ Works_Records,checklist,FALSE,FALSE,WY1_CRITICAL TESTING,PROJECT SPECIFICATION_SAMPLING PLAN RECORDS,EGM_Ver1.0_19.12.23_ Document/ Works_Records,,,,
