resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 1,,,,,,,,
Underground services,checklist,,,,Site services,,,,,,,
,step,,,,Office area,,,,,,,
,step,,,,,Cable containment,,,,,,
Catenaries,checklist,,,,,,Catenaries,,,,,
Cable tray,checklist,,,,,,Cable tray,,,,,
Conduits,checklist,,,,,,Conduit,,,,,
Floor box,checklist,,,,,,Floor boxes,,,,,
Trunking,checklist,,,,,,Trunking,,,,,
,step,,,,,First fix,,,,,,
Flush boxes,checklist,,,,,,Flush boxes,,,,,
,step,,,,,,Cabling,,,,,
Power circuits first fix,checklist,,,,,,,Power,,,,
Lighting circuits first fix,checklist,,,,,,,Lighting,,,,
,step,,,,,Second fix,,,,,,
Switchboard,checklist,,,,,,Switchboard,,,,,
Power circuits second fix,checklist,,,,,,Power,,,,,
Lighting circuits second fix,checklist,,,,,,Lighting,,,,,
Documentation,checklist,,,,,Documentation,,,,,,
,step,,,Stage 2,,,,,,,,
Underground services,checklist,,,,Site services,,,,,,,
,step,,,,Office area,,,,,,,
,step,,,,,Cable containment,,,,,,
Catenaries,checklist,,,,,,Catenaries,,,,,
Cable tray,checklist,,,,,,Cable tray,,,,,
Conduits,checklist,,,,,,Conduit,,,,,
Floor box,checklist,,,,,,Floor boxes,,,,,
Trunking,checklist,,,,,,Trunking,,,,,
,step,,,,,First fix,,,,,,
Flush boxes,checklist,,,,,,Flush boxes,,,,,
,step,,,,,,Cabling,,,,,
Power circuits first fix,checklist,,,,,,,Power,,,,
Lighting circuits first fix,checklist,,,,,,,Lighting,,,,
,step,,,,,Second fix,,,,,,
Switchboard,checklist,,,,,,Switchboard,,,,,
Power circuits second fix,checklist,,,,,,Power,,,,,
Lighting circuits second fix,checklist,,,,,,Lighting,,,,,
Documentation,checklist,,,,,Documentation,,,,,,
MSB checklist,checklist,,,Main switchboard,,,,,,,,
