resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,WSA20-MPX-04000-EL-ITC-31030001 Mains & Submains (Cables Only),,,,,,,
ITP Attachment,checklist,,,,,Attach WSA20-MPX-04000-EL-ITC-31030001 Mains & Submains (Cables Only),,,,,,
WSA20-MPX-04000-EL-ITC-31030001 Mains & Submains (Cables Only),checklist,,,,,SB1,,,,,,
WSA20-MPX-04000-EL-ITC-31030001 Mains & Submains (Cables Only),checklist,,,,,SB2,,,,,,
WSA20-MPX-04000-EL-ITC-31030001 Mains & Submains (Cables Only),checklist,,,,,SB3,,,,,,
,step,,,,WSA20-MPX-04000-EL-ITR-31001003 Conduit Install,,,,,,,
ITP Attachment,checklist,,,,,Attach WSA20-MPX-04000-EL-ITR-31001003 Conduit Install ITP,,,,,,
WSA20-MPX-04000-EL-ITR-31001003 Conduit Install,checklist,,,,,Conduit 1,,,,,,
WSA20-MPX-04000-EL-ITR-31001003 Conduit Install,checklist,,,,,Conduit 2,,,,,,
WSA20-MPX-04000-EL-ITR-31001003 Conduit Install,checklist,,,,,Conduit 3,,,,,,
,step,,,,WSA20-MPX-04000-EL-ITC-31040001 Light & Power Circuit Rough In (Installation Only) ,,,,,,,
ITP Attachment,checklist,,,,,Attach WSA20-MPX-04000-EL-ITC-31040001 Light & Power Circuit Rough In (Installation Only) ITP,,,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,Level 2,,,,,,
,step,,,,,Level 3,,,,,,
