"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"d6ba872b-9860-4c49-9f4f-b631f9d77bbb","","pass","","folder","TRUE","FALSE","Site QA"
"434626c8-730b-4bdb-a5a3-aa48688dd646","","pass","","folder","TRUE","FALSE","Site QA","Stage 12 - B09"
"89f49593-234a-437e-a3d8-18f7d1679fa0","","pass","","folder","TRUE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW"
"191f0a7c-76ad-4989-a32d-4cccce248984","","pass","","folder","TRUE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level B1"
"6f15b9fa-3994-486c-8b15-5545bf9d2114","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level B1","Comms Room"
"c853c030-b788-4297-aa75-eb27ab8a1e47","","pass","","folder","TRUE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 1"
"7ab56888-51d3-41c0-990d-a86ceeb6fd91","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 1","Apartment A73"
"775de072-0401-4fe6-b0b1-679c0192d8ef","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 1","Apartment A74"
"88e9c0a4-1d69-4842-9fef-9017a0f33a2b","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 1","Apartment A75"
"a2f29781-416d-423e-af18-264477e47a64","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 1","Apartment A76"
"6f0bb0ba-8a5f-4ed8-8315-d92609a4eed4","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 1","Apartment A77"
"9bc3ad8e-b79a-40cc-884c-3c4ec85aef14","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 1","Apartment A78"
"e3fef4ba-7653-4906-b556-edd26a6ccdaf","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 1","Apartment A79"
"ecede4ab-5dcb-4c2e-a335-f560cc2dbc42","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 1","Apartment A80"
"f2258910-17fc-44e1-938b-ef04981f5007","","pass","","folder","TRUE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 2"
"3082c3a1-da53-40be-a106-31f1d4adbb0c","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 2","Apartment B73"
"999afd3d-6e88-4341-b99b-63bed2e024ac","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 2","Apartment B74"
"7de6cdd4-348f-4127-87fc-fe4a17b64fdd","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 2","Apartment B75"
"002ecf5c-a718-4c43-ac48-5d347dc743fd","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 2","Apartment B76"
"dea157ea-cf4d-46c3-9dab-8bde650ed532","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 2","Apartment B77"
"3012136b-4db9-4b6f-8bbf-4aaf998285c0","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 2","Apartment B78"
"23e16b0b-c093-4878-b026-7752efc6807f","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 2","Apartment B79"
"f6784496-b9da-46b3-bbb9-1423c573a302","","pass","Split HW","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Air Conditioning - Split HW","Level 2","Apartment B80"
"eef49fe0-9026-4566-be80-87fd1e561385","","pass","","folder","TRUE","FALSE","Site QA","Stage 12 - B09","Ventilation"
"650a7c69-264c-4019-b5db-8713166e6bd5","","pass","","folder","TRUE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level B1"
"52262306-5a48-4232-92db-18772b737165","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level B1","Car Park Rubbish Room"
"75dd4d4b-3848-431b-90e0-624df847f1f7","","pass","","folder","TRUE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 1"
"122c0185-4212-417b-9833-95c21dad4824","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 1","Apartment A73"
"bf03cb72-a363-4458-8666-e5c0c829f742","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 1","Apartment A74"
"02d65b95-c12d-4bf2-970d-11410ab31e95","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 1","Apartment A75"
"9baacec1-7112-4dce-827e-8ba382470c84","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 1","Apartment A76"
"fd4a77b8-bb14-4909-a60e-6c343c595808","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 1","Apartment A77"
"7841ada3-1d82-4257-8d65-8069be0f78e3","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 1","Apartment A78"
"0ab5445d-decb-4c4a-b002-bc679fc6d104","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 1","Apartment A79"
"ac06cc12-178f-4cb3-b41d-32df7cb42099","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 1","Apartment A80"
"b3a14770-3de1-47bf-b20a-0c18a68f9649","","pass","","folder","TRUE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 2"
"092452d8-000c-4e82-a95c-1a248f9d3783","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 2","Apartment B73"
"99950c47-1efc-4c11-b7c4-dab2f45802f8","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 2","Apartment B74"
"1415b31f-03dc-4b7d-88e0-856075d6896d","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 2","Apartment B75"
"f3783dd4-96a3-4147-9f74-dc6064c904b5","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 2","Apartment B76"
"686a55f5-c571-49cf-88da-6cd877e9cb00","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 2","Apartment B77"
"744fa545-be96-48ed-8050-68525affeed0","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 2","Apartment B78"
"5af7b2d4-6966-4d87-8fdc-0356448ad83e","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 2","Apartment B79"
"dd0479f5-bc24-4053-bad6-955638a19a28","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation","Level 2","Apartment B80"
"b02c05d8-cc55-48fb-b209-26d3042d4f6a","","pass","","folder","TRUE","FALSE","Site QA","Stage 12 - B09","Fresh Air Supply"
"806f39d5-03a5-445d-8d91-91244a80c65f","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Fresh Air Supply","Level 1"
"0007c524-0af4-4930-944f-ec0c714f1679","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Fresh Air Supply","Level 2"
"1323c509-f569-4161-af4c-b0d944a62bca","","pass","","folder","TRUE","FALSE","Site QA","Stage 12 - B09","Compliance Documents"
"ab6df0fb-6ae4-42b0-81c6-37bc6c757a3d","","pass","Compliance / Completion Documentation","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Compliance Documents","Stage 12, B09"
"223f1dbb-0744-480a-8f85-384b2c5d803e","","pass","Ventilation, Ducting, Fans","checklist","FALSE","FALSE","Site QA","Stage 12 - B09","Ventilation, ducting , fans rubbish room B1"
