"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"d7de87d5-e4c2-42d1-a46e-334a428cd17a","","fail","","folder","FALSE","FALSE","QA"
"e2959322-d83b-420c-89d3-190164ec3991","","fail","","folder","TRUE","FALSE","QA","A/C"
"7f744b3e-be90-4b11-8cd8-e7ce90d0077d","","fail","","folder","TRUE","FALSE","QA","A/C","OU1"
"26fa9b43-089f-5634-9ac5-a5bb45029359","","work-in-progress","VRV OU","checklist","FALSE","FALSE","QA","A/C","OU1","OU1"
"0e13db83-6a98-5ee9-9ff0-450f77eeae0f","","pass","VRV Ducted System OU1","checklist","FALSE","FALSE","QA","A/C","OU1","AC2"
"7a1fe5d2-db7d-575b-8eb4-811db0ba5d81","","pass","VRV Ducted System OU1","checklist","FALSE","FALSE","QA","A/C","OU1","AC3"
"666857e1-58de-54a0-8c4e-4e0045535b20","","pass","VRV Ducted System OU1","checklist","FALSE","FALSE","QA","A/C","OU1","AC5"
"99d1d2c6-68a2-5160-828c-c3c9cb98d79a","","pass","VRV Ducted System OU1","checklist","FALSE","FALSE","QA","A/C","OU1","AC6"
"de1d4ca1-d24a-5da8-a223-fb03ebde823b","","fail","VRV Ducted System OU1","checklist","FALSE","FALSE","QA","A/C","OU1","AC14"
"ae8d822c-696f-5db5-a51f-5e992335a0af","","fail","VRV Ducted System OU1","checklist","FALSE","FALSE","QA","A/C","OU1","AC15"
"54385b34-16a5-5b53-b0f8-e4aafc8e9a6b","","fail","VRV Ducted System OU1","checklist","FALSE","FALSE","QA","A/C","OU1","AC16"
"46928314-4051-5f53-9a37-0ade0c6e9107","","fail","VRV Ducted System OU1","checklist","FALSE","FALSE","QA","A/C","OU1","AC17"
"a81a4fa1-8924-445e-9385-f1d385b20b20","","work-in-progress","","folder","TRUE","FALSE","QA","A/C","OU2"
"77940e06-28f8-53c5-a7a2-1b6ba2079e0a","","work-in-progress","VRV OU","checklist","FALSE","FALSE","QA","A/C","OU2","OU2"
"881689f4-91dd-5041-b499-b1c13cfe3600","","not-started","VRV Ducted System OU2","checklist","FALSE","FALSE","QA","A/C","OU2","AC1"
"cd7d7c47-1958-59a0-99c1-317d0764652b","","not-started","VRV Ducted System OU2","checklist","FALSE","FALSE","QA","A/C","OU2","AC7"
"47f8c777-1dc8-56bd-9d74-e53a2ed542c6","","not-started","VRV Ducted System OU2","checklist","FALSE","FALSE","QA","A/C","OU2","AC9"
"95ac3e02-f999-59b2-8265-5efc0a20fea3","","not-started","VRV Ducted System OU2","checklist","FALSE","FALSE","QA","A/C","OU2","AC10"
"3197f909-ce30-5857-ba20-cd10d0c65bcf","","not-started","VRV Ducted System OU2","checklist","FALSE","FALSE","QA","A/C","OU2","AC11"
"6873bc87-e67e-5035-8d59-bf251c950130","","not-started","VRV Ducted System OU2","checklist","FALSE","FALSE","QA","A/C","OU2","AC12"
"00bf161f-efad-4f8b-8073-28bbfbd8b092","","work-in-progress","","folder","TRUE","FALSE","QA","A/C","OU3"
"e6218494-0345-510a-a873-4468b68a5433","","work-in-progress","VRV OU","checklist","FALSE","FALSE","QA","A/C","OU3","OU3"
"8704a730-5f8a-5dff-90ff-8a8563f8db2d","","not-started","VRV Ducted System OU3","checklist","FALSE","FALSE","QA","A/C","OU3","AC4"
"af38f9c9-22d0-594f-ae88-be14a882de36","","not-started","VRV Ducted System OU3","checklist","FALSE","FALSE","QA","A/C","OU3","AC13"
"17d3b361-c449-59f0-afdc-37cc37cf7106","","not-started","VRV Ducted System OU3","checklist","FALSE","FALSE","QA","A/C","OU3","AC18"
"ff8f1533-9641-5616-ac58-8d0b5bf4e02e","","not-started","VRV Ducted System OU3","checklist","FALSE","FALSE","QA","A/C","OU3","AC19"
"7869d242-4a09-5908-b548-f413e79280bd","","not-started","VRV Ducted System OU3","checklist","FALSE","FALSE","QA","A/C","OU3","AC20"
"3bf83903-16a8-54f1-a404-0915b8acfff9","","not-started","VRV Ducted System OU3","checklist","FALSE","FALSE","QA","A/C","OU3","AC21"
"26dfec6a-24c4-5ac2-a35c-943246936800","","not-started","VRV Ducted System OU3","checklist","FALSE","FALSE","QA","A/C","OU3","AC22"
"d2453b11-b602-5155-89b3-a06208a43649","","not-started","VRV Ducted System OU3","checklist","FALSE","FALSE","QA","A/C","OU3","AC24"
"84158d4b-58d4-5e16-ac4c-9b3a5b240407","","not-started","Split HW","checklist","FALSE","FALSE","QA","A/C","AC8"
"f540a151-91ad-5e7a-8480-e45a51ab0b1c","","not-started","Split HW","checklist","FALSE","FALSE","QA","A/C","AC23"
"41a5dd15-0ed7-42ff-ac77-943472b85e69","","fail","","folder","TRUE","FALSE","QA","HRV"
"10e4a52b-868d-54e0-bc55-e2ced78818b2","","not-started","HRV","checklist","FALSE","FALSE","QA","HRV","HRV1"
"996bf6f2-dd9c-541e-b6c0-0083eb18fad0","","fail","HRV","checklist","FALSE","FALSE","QA","HRV","HRV2"
"64a778f0-04ef-585e-be89-121971588dae","","not-started","HRV","checklist","FALSE","FALSE","QA","HRV","HRV3"
"4d7d7dbf-c960-4a8e-a5bb-1de24f73c348","","not-started","","folder","TRUE","FALSE","QA","Ventilation"
"614c3ef4-2505-548e-8948-082eb81819c5","","not-started","Ext Fan","checklist","FALSE","FALSE","QA","Ventilation","EF1"
