"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"b2b949c7-fffd-4ea2-acdb-fe853d1f4fd2","","folder-normal","not-started","","step","TRUE","FALSE","Site QA"
"10de6ebd-ee00-4ac0-a04c-149f09ca9294","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Rough In"
"4f6ec062-f041-4b6f-bc2d-84a3276157bb","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Rough In","Mechanical"
"535c9e4d-d989-469a-9776-cd94a31a0973","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Rough In","Mechanical","B2"
"552b2727-fc00-4a10-a94d-e0877d94e16b","","checklist-flat","not-started","Drawings / Documents","checklist-flat","FALSE","FALSE","Site QA","Rough In","Mechanical","B2","Drawings"
"8c5ee360-e89e-46e4-8990-0ce5a5d73929","","checklist-flat","not-started","Rough In","checklist-flat","FALSE","FALSE","Site QA","Rough In","Mechanical","B2","Retail"
"320371e7-0881-4092-bd94-1eef7d30d9bd","","checklist-flat","not-started","Rough In","checklist-flat","FALSE","FALSE","Site QA","Rough In","Mechanical","B2","Commercial"
"65600c97-9cab-4a29-be87-97b2ec73bfe7","","checklist-flat","not-started","Rough In","checklist-flat","FALSE","FALSE","Site QA","Rough In","Mechanical","B2","Residential"
"755d64ba-d104-449d-974f-99d378a64fa9","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Rough In","Mechanical","B1"
"d9f4c85c-aff9-4c44-b86f-0635e4d59170","","checklist-flat","not-started","Drawings / Documents","checklist-flat","FALSE","FALSE","Site QA","Rough In","Mechanical","B1","Drawings"
"6f80bda3-1982-47a7-aa6f-cfe53b75167e","","checklist-flat","not-started","Rough In","checklist-flat","FALSE","FALSE","Site QA","Rough In","Mechanical","B1","Retail"
"ff103d1e-3309-45fd-bfe4-cb4df1fbe001","","checklist-flat","not-started","Rough In","checklist-flat","FALSE","FALSE","Site QA","Rough In","Mechanical","B1","Commercial"
"bbe0f02a-69e7-4b6a-9b47-ac7bdb0a4b8b","","checklist-flat","not-started","Rough In","checklist-flat","FALSE","FALSE","Site QA","Rough In","Mechanical","B1","Residential"
"6c2458c5-2f49-4ed6-ade4-b2d87d3181b7","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Rough In","Mechanical","R2"
"cce2205e-4297-4f97-98e2-ed5f7f8a517c","","checklist-flat","not-started","Drawings / Documents","checklist-flat","FALSE","FALSE","Site QA","Rough In","Mechanical","R2","Drawings"
"73ecc0eb-4d02-4d67-bb63-d7363fdaa37a","","checklist-flat","not-started","Rough In","checklist-flat","FALSE","FALSE","Site QA","Rough In","Mechanical","R2","Retail"
"bd2840e4-2f8c-4a7a-b416-528fa3449e4c","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Rough In","Mechanical","R3"
"804a259e-50f1-4533-8e19-5345e67a5036","","checklist-flat","not-started","Drawings / Documents","checklist-flat","FALSE","FALSE","Site QA","Rough In","Mechanical","R3","Drawings"
"9b1aa280-a41d-4d28-8006-ff6d18d450a5","","checklist-flat","not-started","Rough In","checklist-flat","FALSE","FALSE","Site QA","Rough In","Mechanical","R3","Retail"
