resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Apartment Rough In ITP,checklist,,,ACC S0303,,,,,,,,
Apartment Rough In ITP,checklist,,,Cleaner S0390,,,,,,,,
Apartment Rough In ITP,checklist,,,Fem S0302,,,,,,,,
Apartment Rough In ITP,checklist,,,Games & Construction S0306,,,,,,,,
Apartment Rough In ITP,checklist,,,Home Base Grade 3 S0307,,,,,,,,
Apartment Rough In ITP,checklist,,,Home Base Grade 4 S0310,,,,,,,,
Apartment Rough In ITP,checklist,,,Home Base Grade 5 S0312,,,,,,,,
Apartment Rough In ITP,checklist,,,Home Base Grade 6 S0316,,,,,,,,
Apartment Rough In ITP,checklist,,,Incubator S0320,,,,,,,,
Apartment Rough In ITP,checklist,,,Incubator S0322,,,,,,,,
Apartment Rough In ITP,checklist,,,Male S0301,,,,,,,,
Apartment Rough In ITP,checklist,,,Media Hub S0305,,,,,,,,
Apartment Rough In ITP,checklist,,,Media Hub S0318,,,,,,,,
Apartment Rough In ITP,checklist,,,Nook S0304,,,,,,,,
Apartment Rough In ITP,checklist,,,Nook S0311,,,,,,,,
Apartment Rough In ITP,checklist,,,Nook S0319,,,,,,,,
