"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"cc9bc8f7-a0c4-4655-8bcd-80e4c4330afe","","folder-normal","fail","","step","TRUE","FALSE","Site QA"
"e9a3d784-f609-45a5-a26f-fe516dec6e06","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","McGregor Rd - North"
"2f3142d8-5b7e-4765-ac62-9da89f9db98c","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B"
"f9e26bfa-81bc-4b10-9b94-eb8d266acf1a","","checklist-sectioned","work-in-progress","f03466906b8997437c23869835949c8b04ccfbcd69b25a943a1dff5d50cd3092","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B","1630-SYM-EAL-0070"
"3e7f7458-c989-4510-a55d-b8278345b888","","checklist-sectioned","pass","5a15cd169fb2be7123f13a4540ea4f9c083969cb580fc3c1137db434f881c4ea","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B","1630-SYM-EAL-0071"
"3253fed5-31ea-4628-b083-7d7b04e59cf3","","checklist-sectioned","pass","5a15cd169fb2be7123f13a4540ea4f9c083969cb580fc3c1137db434f881c4ea","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B","1630-SYM-EAL-0072"
"8fe03727-1c89-4330-85c0-28b46db380c5","","checklist-sectioned","pass","5a15cd169fb2be7123f13a4540ea4f9c083969cb580fc3c1137db434f881c4ea","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B","1630-SYM-EAL-0073"
"f91bc378-c9e9-46ae-94f2-94a89a60e103","","checklist-sectioned","pass","5a15cd169fb2be7123f13a4540ea4f9c083969cb580fc3c1137db434f881c4ea","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B","1630-SYM-EAL-0076"
"7c711c59-5704-4cfb-8e6a-9a97c0d7d49c","","checklist-sectioned","work-in-progress","db9e514e50395909309d8bfd14448b4e8ca5f70379961d7b21ccdae9b65819bf","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B","1630-SYM-EAL-0078"
"59f5d748-bca8-4861-8ea6-39ceed3975e2","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0049 Fill Earthworks Type C"
"53bd6966-4d41-4db2-aa62-0502b6e08237","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0012 Earthworks Type A Verge LHS"
"511ef005-dfc3-4487-b487-d494adadf49e","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0012 Earthworks Type A Verge RHS"
"7dca53e4-0dc7-4f97-adc3-7d90152e42a7","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0048 Dense Graded Asphalt Type V Asphalt"
"3ff9307c-2bf2-4a04-b8f2-c4a7a5dab9ed","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0048 Dense Graded Asphalt Type SS Asphalt"
"f95f59a4-c521-4c6c-97f4-be4711b4f846","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0048 Dense Graded Asphalt Type SF Asphalt"
"aea23e54-8138-433a-9ac3-6143baa5e09f","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0021 Conduit and Pit Installation REV1"
"11652121-7c58-42c1-baf5-bc385897f8f4","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0019 Lower Subbase Layers Upper Subbase - CTCR"
"46d78949-c8f1-42cb-acbd-f48aea3df7b1","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0019 Lower Subbase Layers Lower Subbase"
"18bf4a98-57ee-44f5-9a93-f9a392da59e0","","folder-normal","pass","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0001 Site Clearing and Grubbing"
"29994f83-867d-4c76-805b-e493aa152b2b","","checklist-sectioned","pass","54f231d07def5673dee956f8a70b58784d43e7327a315fb744e560eba181aba5","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0001 Site Clearing and Grubbing","1630-SYM-CIL-0053 - Site Clearing and Grubbing - McGregor Road North - East of Gas"
"21440b11-ce99-4877-a033-1aa817915162","","checklist-sectioned","pass","54f231d07def5673dee956f8a70b58784d43e7327a315fb744e560eba181aba5","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0001 Site Clearing and Grubbing","1630-SYM-CIL-0052 - Site Clearing and Grubbing - McGregor North West"
"088004c9-6c2c-48fc-9fcd-b3c4c9ac09cc","","checklist-sectioned","pass","54f231d07def5673dee956f8a70b58784d43e7327a315fb744e560eba181aba5","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0001 Site Clearing and Grubbing","1630-SYM-CIL-0060 - Clearing and Grubbing - McGregor Road North - Over Gas"
"dfffbda4-1c55-4219-9ce8-fdef00593236","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping (Topsoil Strip)"
"9d9dd6bc-460d-46ab-9e36-82dd6cbf40f7","","checklist-sectioned","not-started","146d5052bd39e4a5f3934f493ac676107c03cc82bbfedf5371ab3a76c4f287b3","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping (Topsoil Strip)","1630-SYM-EAL-0015"
"42b6b95d-19bb-42e0-8f22-57f1f28645f9","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping (Cut Floor)"
"e20a8c28-dd91-4d41-b756-84ffabe87af8","","checklist-sectioned","work-in-progress","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping (Cut Floor)","1630-SYM-CIL-0063 - Cut Floor 003"
"553f137e-8bc5-4dab-b1fe-e2432fe48e21","","checklist-sectioned","work-in-progress","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping (Cut Floor)","1630-SYM-CIL-0064 - Cut Floor 004"
"bcf92a4d-7e3d-428d-a8ab-a9adcbf19d40","","checklist-sectioned","work-in-progress","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping (Cut Floor)","1630-SYM-CIL-0065 - Cut Floor 005"
"52b6b248-62e7-4056-87ba-b4481ca870a8","","checklist-sectioned","work-in-progress","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping (Cut Floor)","1630-SYM-CIL-0066 - Cut Floor 006 "
"8ee89d9e-45a3-40ed-9c94-83bb8c18f42a","","checklist-sectioned","work-in-progress","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping (Cut Floor)","1630-SYM-CIL-0067 - Cut Floor 007"
"6da2ef6f-0e57-4192-beda-bb795ca110f2","","checklist-sectioned","work-in-progress","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping","checklist","FALSE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping (Cut Floor)","1630-SYM-CIL-0062 - Cut Floor 002"
"c90f004e-ab3a-48cc-a730-e281d4cd6a76","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0037 Rock Beaching Type 1, 2, 5. REV1"
"ad173f22-06da-45cb-b611-05bdb8bb64ef","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0055 Public Lighting Electrical Installation and ITS [Intelligent Transport System]"
"7b0972e2-7b10-4bcb-9616-f873eb5cd5cd","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0026 Bored Piling"
"5adc8847-bb1c-425d-9b34-bb4657f42999","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","McGregor Rd - North","1630-P200-SYM-QAC-ITP-0040 Asphalt Primer/Spray Seal"
"f887b672-8fcd-4574-b9b1-ef1236afee4e","","folder-normal","fail","","step","TRUE","FALSE","Site QA","McGregor Rd - South"
"c9dac800-26de-467b-9761-951d5f3dd78a","","folder-normal","fail","","step","TRUE","FALSE","Site QA","McGregor Rd - South","1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B"
"1b6d03f4-cabe-4812-8b17-786d81235768","","checklist-sectioned","not-started","fa4f35d5173b93a9cc238efd3c9a3b1872758be6d38cfe593feb80fa163d0e05","checklist","FALSE","FALSE","Site QA","McGregor Rd - South","1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B","1630-SYM-EAL-0014"
"ff8c4c26-70a9-4279-962d-58746a63c46d","","checklist-sectioned","not-started","fa4f35d5173b93a9cc238efd3c9a3b1872758be6d38cfe593feb80fa163d0e05","checklist","FALSE","FALSE","Site QA","McGregor Rd - South","1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B","1630-SYM-EAL-0016"
"f4623b5e-21cd-418c-8114-7a7af0a2e4ca","","checklist-sectioned","not-started","fa4f35d5173b93a9cc238efd3c9a3b1872758be6d38cfe593feb80fa163d0e05","checklist","FALSE","FALSE","Site QA","McGregor Rd - South","1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B","1630-SYM-EAL-0026"
"b101eed2-6cee-49e5-93ce-0546e588088c","","checklist-sectioned","not-started","fa4f35d5173b93a9cc238efd3c9a3b1872758be6d38cfe593feb80fa163d0e05","checklist","FALSE","FALSE","Site QA","McGregor Rd - South","1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B","1630-SYM-EAL-0029"
"3f595771-668e-49b2-9c97-30ef016df629","","checklist-sectioned","not-started","fa4f35d5173b93a9cc238efd3c9a3b1872758be6d38cfe593feb80fa163d0e05","checklist","FALSE","FALSE","Site QA","McGregor Rd - South","1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B","1630-SYM-EAL-0034"
"b27736fe-b6f6-44c6-8354-d70c3f5085f9","","checklist-sectioned","not-started","fa4f35d5173b93a9cc238efd3c9a3b1872758be6d38cfe593feb80fa163d0e05","checklist","FALSE","FALSE","Site QA","McGregor Rd - South","1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B","1630-SYM-EAL-0035"
