type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Highbury Plumbing Backtray Works Checklist,,,,,,Highbury Plumbing Backtray Works Checklist
checkpoint,Battens,,,,,,
checkpoint,Back tray,,,,,,
checkpoint,Bottom roof step flashing,,,,,,
checkpoint,Plant deck post waterproofing,,,,,,
checkpoint,Remove and reinstate walkway,,,,,,
