resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site Qa,,,,,,,,
,step,,,,Concrete Roof,,,,,,,
Enviro HP1200+800TC,checklist,,,,,ZONE A,,,,,,
Enviro HP1200+800TC,checklist,,,,,ZONE B,,,,,,
Enviro HP1200+800TC,checklist,,,,,ZONE C,,,,,,
Enviro HP1200+800TC,checklist,,,,,ZONE D,,,,,,
Enviro HP1200+800TC,checklist,,,,,ZONE E,,,,,,
Enviro HP1200+800TC,checklist,,,,,ZONE F,,,,,,
Enviro HP1200+800TC,checklist,,,,,ZONE G,,,,,,
,step,,,,Lift Overrun Lids,,,,,,,
Enviro HP1200+800TC,checklist,,,,,ZONE A,,,,,,
Enviro HP1200+800TC,checklist,,,,,ZONE B,,,,,,
Enviro HP1200+800TC,checklist,,,,,ZONE C,,,,,,
Enviro HP1200+800TC,checklist,,,,,ZONE D,,,,,,
Enviro HP1200+800TC,checklist,,,,,ZONE E,,,,,,
Enviro HP1200+800TC,checklist,,,,,ZONE F,,,,,,
Enviro HP1200+800TC,checklist,,,,,ZONE G,,,,,,
,step,,,,Raft Footing,,,,,,,
Enviro HP1200 + Coreflute Protection,checklist,,,,,BASEMENT ZONE 1,,,,,,
Enviro HP1200 + Coreflute Protection,checklist,,,,,BASEMENT ZONE 2,,,,,,
Enviro HP1200 + Coreflute Protection,checklist,,,,,BASEMENT ZONE 3,,,,,,
,step,,,,Roof Ballast,,,,,,,
Enviro HP1200 + Geotextile,checklist,,,,,L01,,,,,,
Enviro HP1200 + Geotextile,checklist,,,,,L02,,,,,,
Enviro HP1200 + Geotextile,checklist,,,,,L03,,,,,,
Enviro HP1200 + Geotextile,checklist,,,,,L04,,,,,,
Enviro HP1200 + Geotextile,checklist,,,,,L05,,,,,,
Enviro HP1200 + Geotextile,checklist,,,,,L06,,,,,,
,step,,,,Suspended Slab,,,,,,,
Enviro HP1200,checklist,,,,,GF,,,,,,
Enviro HP1200,checklist,,,,,L01,,,,,,
,step,,,,Planters,,,,,,,
Enviro HP1200,checklist,,,,,GF ZONE A,,,,,,
Enviro HP1200,checklist,,,,,GF ZONE B,,,,,,
Enviro HP1200,checklist,,,,,GF ZONE C,,,,,,
,step,,,,Retaining Wall,,,,,,,
Enviro HP1200 + Coreflute Protection,checklist,,,,,BASEMENT ZONE 1,,,,,,
Enviro HP1200 + Coreflute Protection,checklist,,,,,BASEMENT ZONE 2,,,,,,
Enviro HP1200 + Coreflute Protection,checklist,,,,,BASEMENT ZONE 3,,,,,,
