resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Job Details Checklist,checklist,,,Job Details,,,,,,,,
,step,,,Precast Manufacture,,,,,,,,
,step,,,,Panels,,,,,,,
1. Standard,checklist,,,,,WS01,,,,,,
1. Standard,checklist,,,,,WS02,,,,,,
1. Standard,checklist,,,,,WS03,,,,,,
1. Standard,checklist,,,,,WS04,,,,,,
1. Standard,checklist,,,,,WS05,,,,,,
1. Standard,checklist,,,,,WS06,,,,,,
1. Standard,checklist,,,,,WS07,,,,,,
1. Standard,checklist,,,,,WS08,,,,,,
1. Standard,checklist,,,,,WS09,,,,,,
1. Standard,checklist,,,,,WS10,,,,,,
1. Standard,checklist,,,,,WS11,,,,,,
1. Standard,checklist,,,,,WS12,,,,,,
1. Standard,checklist,,,,,WS13,,,,,,
1. Standard,checklist,,,,,WS14,,,,,,
1. Standard,checklist,,,,,WS15,,,,,,
1. Standard,checklist,,,,,WS16,,,,,,
1. Standard,checklist,,,,,WS17,,,,,,
1. Standard,checklist,,,,,WS18,,,,,,
,step,,,,Stairs,,,,,,,
1. Standard,checklist,,,,,ST1,,,,,,
1. Standard,checklist,,,,,ST2,,,,,,
1. Standard,checklist,,,,,ST3,,,,,,
