resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,A Main Warehouse Roof Flashing/ Gutter/ Peno,,,,,,,,
Flashing/Capping Installation Checklist (A Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Flashing / Capping,,,,,,,
Custom Eaves Gutter Installation Checklist (A Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Custom Eaves Gutter,,,,,,,
Box Gutter Installation checklist (A Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Box Gutter,,,,,,,
Roof Penetrations checklist (A Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Roof Penetration,,,,,,,
,step,,,B Main Warehouse Roof Flashing/ Gutter/ Peno,,,,,,,,
Flashing/Capping Installation Checklist (B Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Flashing / Capping,,,,,,,
Custom Eaves Gutter Installation Checklist (B Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Custom Eaves Gutter,,,,,,,
Box Gutter Installation checklist (B Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Box Gutter,,,,,,,
Roof Penetrations checklist (B Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Roof Penetration,,,,,,,
,step,,,C Main Warehouse Roof Flashing/ Gutter/ Peno,,,,,,,,
Flashing/Capping Installation Checklist (C Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Flashing / Capping,,,,,,,
Custom Eaves Gutter Installation Checklist (C Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Custom Eaves Gutter,,,,,,,
Box Gutter Installation checklist (C Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Box Gutter,,,,,,,
Roof Penetrations checklist (C Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Roof Penetration,,,,,,,
,step,,,D Main Warehouse Roof Flashing/ Gutter/ Peno,,,,,,,,
Flashing/Capping Installation Checklist (D Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Flashing / Capping,,,,,,,
Custom Eaves Gutter Installation Checklist (D Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Custom Eaves Gutter,,,,,,,
Box Gutter Installation checklist (D Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Box Gutter,,,,,,,
Roof Penetrations checklist (D Main Warehouse Roof Flashing/ Gutter/ Peno),checklist,,,,Roof Penetration,,,,,,,
,step,,,Bumpout Building 01 - Canopy roof,,,,,,,,
Box Gutter Installation checklist (Bumpout Building 01 - Canopy roof),checklist,,,,Box Guter,,,,,,,
Roof Installation checklist (Bumpout Building 01 - Canopy roof),checklist,,,,Roof Installation,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 01 - Canopy roof),checklist,,,,Flashing Installation,,,,,,,
,step,,,Bumpout Building 01 - Level 02 Parapet,,,,,,,,
Parapet Wall Cladding checklist (Bumpout Building 01 - Level 02 Parapet),checklist,,,,Parapet Wall,,,,,,,
,step,,,Bumpout Building 01 - Level 02 PIR Panel Roof,,,,,,,,
PIR Panel Roof (Bumpout Building 01 - Level 02 PIR Panel Roof),checklist,,,,PIR Panel,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 01 - Level 02 PIR Panel Roof),checklist,,,,Flashing / Capping,,,,,,,
Box Gutter Installation checklist (Bumpout Building 01 - Level 02 PIR Panel Roof),checklist,,,,Box Gutter,,,,,,,
,step,,,Bumpout Building 01 - Upper Roof Parapet on Insulated Panel roof,,,,,,,,
Wall Cladding Checklist (Bumpout Building 01 - Upper Roof Parapet on Insulated Panel roof),checklist,,,,Parapet Wall,,,,,,,
,step,,,Bumpout Building 01 - Upper Roof Parapet on ColorBond,,,,,,,,
Wall Cladding Checklist (Bumpout Building 01 - Upper Roof Parapet on ColorBond),checklist,,,,Parapet Wall,,,,,,,
,step,,,Bumpout Building 01 - Upper Roof PIR Panel,,,,,,,,
PIR Panel Roof (Bumpout Building 01 - Upper Roof PIR Panel),checklist,,,,PIR Panel,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 01 - Upper Roof PIR Panel),checklist,,,,Flashing / Capping,,,,,,,
Box Gutter Installation checklist (Bumpout Building 01 - Upper Roof PIR Panel),checklist,,,,Box Gutter,,,,,,,
Roof Penetrations checklist (Bumpout Building 01 - Upper Roof PIR Panel),checklist,,,,Roof Penetration,,,,,,,
,step,,,Bumpout Building 01 - Upper Roof Colorbond,,,,,,,,
Box Gutter Installation checklist (Bumpout Building 01 - Upper Roof Colorbond),checklist,,,,Box Gutter,,,,,,,
Roof Installation checklist (Bumpout Building 01 - Upper Roof Colorbond),checklist,,,,Roof Installation,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 01 - Upper Roof Colorbond),checklist,,,,Flashing / Capping,,,,,,,
,step,,,Bumpout Building 02 - Upper Roof PIR,,,,,,,,
PIR Panel Roof (Bumpout Building 02 - Upper Roof PIR),checklist,,,,PIR Panel,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 02 - Upper Roof PIR),checklist,,,,Flashing / Capping,,,,,,,
Box Gutter Installation checklist (Bumpout Building 02 - Upper Roof PIR),checklist,,,,Box Gutter,,,,,,,
Roof Penetrations checklist (Bumpout Building 02 - Upper Roof PIR),checklist,,,,Roof Penetration,,,,,,,
,step,,,Bumpout Building 02 - Upper Roof Parapet - Colorbond,,,,,,,,
Wall Cladding checklist (Bumpout Building 02 - Upper Roof Parapet - Colorbond),checklist,,,,Wall Cladding,,,,,,,
,step,,,Bumpout Building 02 - Level 2 Roof PIR,,,,,,,,
PIR Panel Roof (Bumpout Building 02 - Level 2 Roof PIR),checklist,,,,PIR Panel,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 02 - Level 2 Roof PIR),checklist,,,,Flashing / Capping,,,,,,,
Box Gutter Installation checklist (Bumpout Building 02 - Level 2 Roof PIR),checklist,,,,Box Gutter,,,,,,,
Roof Penetrations checklist (Bumpout Building 02 - Level 2 Roof PIR),checklist,,,,Roof Penetration,,,,,,,
,step,,,Bumpout Building 02 - Canopy roof,,,,,,,,
Box Gutter Installation checklist (Bumpout Building 02 - Canopy roof),checklist,,,,Box Gutter,,,,,,,
Roof Installation checklist (Bumpout Building 02 - Canopy roof),checklist,,,,Roof Installation,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 02 - Canopy roof),checklist,,,,Flashing / Capping,,,,,,,
Roof Penetrations checklist (Bumpout Building 02 - Canopy roof),checklist,,,,Roof Penetration,,,,,,,
,step,,,Bumpout Building 03 - Upper Roof PIR,,,,,,,,
PIR Panel Roof (Bumpout Building 03 - Upper Roof PIR),checklist,,,,PIR Panel,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 03 - Upper Roof PIR),checklist,,,,Flashing / Capping,,,,,,,
Box Gutter Installation checklist (Bumpout Building 03 - Upper Roof PIR),checklist,,,,Box Gutter,,,,,,,
Roof Penetrations checklist (Bumpout Building 03 - Upper Roof PIR),checklist,,,,Roof Penetration,,,,,,,
,step,,,Bumpout Building 03 - Upper Roof Parapet - Colorbond,,,,,,,,
Wall Cladding checklist (Bumpout Building 03 - Upper Roof Parapet - Colorbond),checklist,,,,Wall Cladding,,,,,,,
,step,,,Bumpout Building 03 - Level 2 Roof PIR,,,,,,,,
PIR Panel Roof (Bumpout Building 03 - Level 2 Roof PIR),checklist,,,,PIR Panel,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 03 - Level 2 Roof PIR),checklist,,,,Flashing / Capping,,,,,,,
Box Gutter Installation checklist (Bumpout Building 03 - Level 2 Roof PIR),checklist,,,,Box Gutter,,,,,,,
Roof Penetrations checklist (Bumpout Building 03 - Level 2 Roof PIR),checklist,,,,Roof Penetration,,,,,,,
,step,,,Bumpout Building 04 - Upper Roof PIR,,,,,,,,
PIR Panel Roof (Bumpout Building 04 - Upper Roof PIR),checklist,,,,PIR Panel,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 04 - Upper Roof PIR),checklist,,,,Flashing / Capping,,,,,,,
Box Gutter Installation checklist (Bumpout Building 04 - Upper Roof PIR),checklist,,,,Box Gutter,,,,,,,
Roof Penetrations checklist (Bumpout Building 04 - Upper Roof PIR),checklist,,,,Roof Penetration,,,,,,,
,step,,,Bumpout Building 04 - Upper Roof Parapet - Colorbond,,,,,,,,
Wall Cladding checklist (Bumpout Building 04 - Upper Roof Parapet - Colorbond),checklist,,,,Wall Cladding,,,,,,,
,step,,,Bumpout Building 04 - North Stairs PIR,,,,,,,,
PIR Panel Roof (Bumpout Building 04 - North Stairs PIR),checklist,,,,PIR Panel,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 04 - North Stairs PIR),checklist,,,,Flashing / Capping,,,,,,,
Box Gutter Installation checklist (Bumpout Building 04 - North Stairs PIR),checklist,,,,Box Gutter,,,,,,,
Roof Penetrations checklist (Bumpout Building 04 - North Stairs PIR),checklist,,,,Roof Penetration,,,,,,,
,step,,,Bumpout Building 04 - North Stairs Parapet - Colorbond,,,,,,,,
Wall Cladding checklist (Bumpout Building 04 - North Stairs Parapet - Colorbond),checklist,,,,Wall Cladding,,,,,,,
,step,,,Bumpout Building 05 - Upper Roof PIR,,,,,,,,
PIR Panel Roof (Bumpout Building 05 - Upper Roof PIR),checklist,,,,PIR Panel,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 05 - Upper Roof PIR),checklist,,,,Flashing / Capping,,,,,,,
Box Gutter Installation checklist (Bumpout Building 05 - Upper Roof PIR),checklist,,,,Box Gutter,,,,,,,
Roof Penetrations checklist (Bumpout Building 05 - Upper Roof PIR),checklist,,,,Roof Penetration,,,,,,,
,step,,,Bumpout Building 05 - Upper Roof Parapet - Colorbond,,,,,,,,
Wall Cladding checklist (Bumpout Building 05 - Upper Roof Parapet - Colorbond),checklist,,,,Wall Cladding,,,,,,,
,step,,,Bumpout Building 05 - CANOPY,,,,,,,,
Roof Installation checklist (Bumpout Building 05 - CANOPY),checklist,,,,Roof Installation,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 05 - CANOPY),checklist,,,,Flashing / Capping,,,,,,,
Roof Penetrations checklist (Bumpout Building 05 - CANOPY),checklist,,,,Roof Penetration,,,,,,,
Eaves Gutter Installation Checklist (Bumpout Building 05 - CANOPY),checklist,,,,Eaves Gutter,,,,,,,
,step,,,Bumpout Building 06 - Upper Roof PIR,,,,,,,,
PIR Panel Roof (Bumpout Building 06 - Upper Roof PIR),checklist,,,,PIR Panel,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 06 - Upper Roof PIR),checklist,,,,Flashing / Capping,,,,,,,
Box Gutter Installation checklist (Bumpout Building 06 - Upper Roof PIR),checklist,,,,Box Gutter,,,,,,,
Roof Penetrations checklist (Bumpout Building 06 - Upper Roof PIR),checklist,,,,Roof Penetration,,,,,,,
Eaves Gutter Installation Checklist (Bumpout Building 06 - Upper Roof PIR),checklist,,,,Eaves Gutter,,,,,,,
,step,,,Bumpout Building 06 - Upper Roof Parapet - Colorbond,,,,,,,,
Wall Cladding checklist (Bumpout Building 06 - Upper Roof Parapet - Colorbond),checklist,,,,Wall Cladding,,,,,,,
,step,,,Bumpout Building 06 - Level 2 Roof Colorbond,,,,,,,,
Eaves Gutter Installation Checklist (Bumpout Building 06 - Level 2 Roof Colorbond),checklist,,,,Eaves Gutter,,,,,,,
Roof Installation checklist (Bumpout Building 06 - Level 2 Roof Colorbond),checklist,,,,Roof Installation,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 06 - Level 2 Roof Colorbond),checklist,,,,Flahsing / Capping,,,,,,,
Roof Penetrations checklist (Bumpout Building 06 - Level 2 Roof Colorbond),checklist,,,,Roof Penetration,,,,,,,
,step,,,Bumpout Building 07 - Level 2 Loading Dock Awnining CB,,,,,,,,
Roof Installation checklist (Bumpout Building 07 - Level 2 Loading Dock Awnining CB),checklist,,,,Roof Installation,,,,,,,
Flashing/Capping Installation Checklist (Bumpout Building 07 - Level 2 Loading Dock Awnining CB),checklist,,,,Flahsing / Capping,,,,,,,
Roof Penetrations checklist (Bumpout Building 07 - Level 2 Loading Dock Awnining CB),checklist,,,,Roof Penetration,,,,,,,
Box Gutter Installation checklist (Bumpout Building 07 - Level 2 Loading Dock Awnining CB),checklist,,,,Box Gutter,,,,,,,
,step,,,Bumpout Building 07 - Level 2 Dangerous Goods Colorbond,,,,,,,,
Eaves Gutter Installation Checklist (Bumpout Building 07 - Level 2 Dangerous Goods Colorbond),checklist,,,,Eaves Gutter,,,,,,,
,step,,,Gatehouse PIR Panel,,,,,,,,
PIR Panel Roof (Gatehouse PIR Panel),checklist,,,,PIR Panel,,,,,,,
Flashing/Capping Installation Checklist (Gatehouse PIR Panel),checklist,,,,Flashing / Capping,,,,,,,
Box Gutter Installation checklist (Gatehouse PIR Panel),checklist,,,,Box Gutter,,,,,,,
Roof Penetrations checklist (Gatehouse PIR Panel),checklist,,,,Roof Penetration,,,,,,,
,step,,,Gatehouse Parapet - Colorbond,,,,,,,,
Wall Cladding checklist (Gatehouse Parapet - Colorbond),checklist,,,,Wall Cladding,,,,,,,
,step,,,Pump House - Colorbond,,,,,,,,
Roof Installation checklist (Pump House - Colorbond),checklist,,,,Roof Installation,,,,,,,
Flashing/Capping Installation Checklist (Pump House - Colorbond),checklist,,,,Flashing/Capping Installation,,,,,,,
Eaves Gutter Installation Checklist (Pump House - Colorbond),checklist,,,,Eaves Gutter Installation,,,,,,,
