resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Job Details Checklist,checklist,,,Job Details,,,,,,,,
,step,,,Precast Manufacture,,,,,,,,
,step,,,Precast Stairs,,,,,,,,
1. Standard,checklist,,,,PSR01,,,,,,,
1. Standard,checklist,,,,PSR02,,,,,,,
1. Standard,checklist,,,,PSR03,,,,,,,
1. Standard,checklist,,,,PSR04,,,,,,,
1. Standard,checklist,,,,PSR05,,,,,,,
1. Standard,checklist,,,,PSR06,,,,,,,
1. Standard,checklist,,,,PSR07,,,,,,,
1. Standard,checklist,,,,PSR08,,,,,,,
