"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3affb512-7522-4b9b-afbc-aa35f6161331","","work-in-progress","","folder","TRUE","FALSE","CSB"
"6ff92db7-889b-4cbe-b664-d9e9c1b1540b","","work-in-progress","","folder","TRUE","FALSE","CSB","BC01"
"97048092-d2ce-4566-accb-707bd5c88b5d","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC01","BC01B01"
"f93e68d5-25ba-402b-96e1-0130fdd1136e","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC01","BC01B02"
"7c6f0c79-74ed-47fb-a370-221e436a36e1","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC01","BC01B03"
"3d366f5d-8df3-4a42-ad4a-7987a2f9d7a3","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC01","BC01B04"
"6dd85330-b270-493f-86e8-07a37c32e934","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC01","BC01B05"
"d1302698-f8ab-4672-a0f7-5b3822e02d0e","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC01","BC01B06"
"320eabf2-5fd0-4187-8380-3a29f4631e8d","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC01","BC01B07"
"1d1d1bcf-52ca-44f7-8432-17a487449518","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC01","BC01B08"
"b832bb87-cb33-4f63-b72b-8c577d5fa5e5","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC01","BC01B09"
"be3953e2-33da-4bff-9d20-ce15d1e50ac6","","pass","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC01","BC01B10"
"7efac0d6-07b5-418a-ad51-def5675a4a3b","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC01","BC01B11"
"6cefcff3-abe3-4850-b2eb-53ee199acfaa","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC01","BC01B12"
"ae40770c-f81c-45c9-94db-01a7fa52c2cb","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC01","BC01B13"
"2f4887d7-758f-48a0-b1c2-8942ff0a2c50","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC01","BC01B14"
"1e666f5b-a24a-4ca8-a447-b5c65698a95d","","work-in-progress","","folder","TRUE","FALSE","CSB","BC02"
"95d1a656-4504-4c5c-b5bf-fcdd0939ded8","","work-in-progress","","folder","TRUE","FALSE","CSB","BC02","Cubes"
"3674f74d-986c-45df-a7fc-faf3c170e326","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC02","Cubes","BC02B01"
"ed57a313-ca22-49ec-94f7-8af624e3aa06","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC02","Cubes","BC02B02"
"329aa7eb-f463-474a-9449-e89f03af688e","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC02","Cubes","BC02B03"
"0b5cc521-bb3c-45a7-b6cb-2b395de63dc9","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC02","Cubes","BC02B04"
"c5e71dc0-8014-419d-a389-b63955e181bb","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC02","Cubes","BC02B05"
"f66b847d-5c2f-4e9e-863b-f5c43d7c38ed","","work-in-progress","Commercial Projects Checklist V6","checklist","FALSE","FALSE","CSB","BC02","Cubes","BC02B06"
