resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,STAGE #6,,,,,,,,
,step,,,,E1-81,,,,,,,
General Manufacturing Template - CBC (STAGE #6),checklist,,,,,Factory Works,,,,,,
Pre Install Checklist,checklist,,,,,Pre Install Check,,,,,,
Glazing Checklist,checklist,,,,,Glazing,,,,,,
Structural Glaze - Install Checklist - Test V2,checklist,,,,,Installation ,,,,,,
,step,,,,E1-80,,,,,,,
General Manufacturing Template - CBC (STAGE #6),checklist,,,,,Factory Works,,,,,,
Pre Install Checklist,checklist,,,,,Pre Install Check,,,,,,
Glazing Checklist,checklist,,,,,Glazing,,,,,,
Structural Glaze - Install Checklist - Test V2,checklist,,,,,Installation ,,,,,,
,step,,,,E1-79,,,,,,,
General Manufacturing Template - CBC (STAGE #6),checklist,,,,,Factory Works,,,,,,
Pre Install Checklist,checklist,,,,,Pre Install Check,,,,,,
Glazing Checklist,checklist,,,,,Glazing,,,,,,
Structural Glaze - Install Checklist - Test V2,checklist,,,,,Installation ,,,,,,
,step,,,,E1-78,,,,,,,
General Manufacturing Template - CBC (STAGE #6),checklist,,,,,Factory Works,,,,,,
Pre Install Checklist,checklist,,,,,Pre Install Check,,,,,,
Glazing Checklist,checklist,,,,,Glazing,,,,,,
Structural Glaze - Install Checklist - Test V2,checklist,,,,,Installation ,,,,,,
,step,,,,E1-77,,,,,,,
General Manufacturing Template - CBC (STAGE #6),checklist,,,,,Factory Works,,,,,,
Pre Install Checklist,checklist,,,,,Pre Install Check,,,,,,
Glazing Checklist,checklist,,,,,Glazing,,,,,,
Structural Glaze - Install Checklist - Test V2,checklist,,,,,Installation ,,,,,,
,step,,,,E1-76,,,,,,,
General Manufacturing Template - CBC (STAGE #6),checklist,,,,,Factory Works,,,,,,
Pre Install Checklist,checklist,,,,,Pre Install Check,,,,,,
Glazing Checklist,checklist,,,,,Glazing,,,,,,
Structural Glaze - Install Checklist - Test V2,checklist,,,,,Installation ,,,,,,
,step,,,,E1-75,,,,,,,
General Manufacturing Template - CBC (STAGE #6),checklist,,,,,Factory Works,,,,,,
Pre Install Checklist,checklist,,,,,Pre Install Check,,,,,,
Glazing Checklist,checklist,,,,,Glazing,,,,,,
Structural Glaze - Install Checklist - Test V2,checklist,,,,,Installation ,,,,,,
,step,,,,E1-74,,,,,,,
General Manufacturing Template - CBC (STAGE #6),checklist,,,,,Factory Works,,,,,,
Pre Install Checklist,checklist,,,,,Pre Install Check,,,,,,
Glazing Checklist,checklist,,,,,Glazing,,,,,,
Structural Glaze - Install Checklist - Test V2,checklist,,,,,Installation ,,,,,,
,step,,,,E1-73,,,,,,,
General Manufacturing Template - CBC (STAGE #6),checklist,,,,,Factory Works,,,,,,
Pre Install Checklist,checklist,,,,,Pre Install Check,,,,,,
Glazing Checklist,checklist,,,,,Glazing,,,,,,
Structural Glaze - Install Checklist - Test V2,checklist,,,,,Installation ,,,,,,
,step,,,,E1-72,,,,,,,
General Manufacturing Template - CBC (STAGE #6),checklist,,,,,Factory Works,,,,,,
Pre Install Checklist,checklist,,,,,Pre Install Check,,,,,,
Glazing Checklist,checklist,,,,,Glazing,,,,,,
Structural Glaze - Install Checklist - Test V2,checklist,,,,,Installation ,,,,,,
,step,,,,E1-71,,,,,,,
General Manufacturing Template - CBC (STAGE #6),checklist,,,,,Factory Works,,,,,,
Pre Install Checklist,checklist,,,,,Pre Install Check,,,,,,
