"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"40d9eb4c-6281-441d-b6f3-2f524d12e766","","fail","","folder","TRUE","FALSE","Danielle"
"d80d146c-a195-49c8-bb71-91fe67124553","","not-started","d6441b839b8384699bb8134604a7bf8acb67d347a9fab41423b6ad8d4a5eaf66","checklist","FALSE","FALSE","New Checklists 7.12.23","QA_TEM_078_Cable Installation Checksheet"
"c62c0cd0-10d1-415c-a8af-b5b1b570dd31","","not-started","0a2e4bb2ac36e2ae2a2d90c5f717998e5db6a26f1969f15e64dacacbad84bd7f","checklist","FALSE","FALSE","New Checklists 7.12.23","QA_TEM_079_Equipotential Bonding"
"2c5408aa-6730-4ab4-8b21-821a534761fe","","not-started","41c49f9286c3029e4ed4336e73796c552d9cdbcc23babf167a882e5af839b6c6","checklist","FALSE","FALSE","New Checklists 7.12.23","QA_TEM_081_Cable Pit Installation"
"aa0b7ec2-fd2b-48a7-afe2-9912dbabe6cf","","not-started","0a2e4bb2ac36e2ae2a2d90c5f717998e5db6a26f1969f15e64dacacbad84bd7f","checklist","FALSE","FALSE","New Checklists 7.12.23","QA_TEM_079_Equipotential Bonding - check"
"3b066402-2408-42ba-b99d-130137cf950e","","not-started","d6441b839b8384699bb8134604a7bf8acb67d347a9fab41423b6ad8d4a5eaf66","checklist","FALSE","FALSE","New Checklists 7.12.23","QA_TEM_078_Cable Installation Checksheet"
"da64cf18-4894-4f2f-8410-deeea9f15d47","","not-started","9a8d9517e467325a6207997326fb4e14a7403e5b6a0942bb2c90f466e8a5aadc","checklist","FALSE","FALSE","QA_TEM_042_Rough In Checklist"
"1a208f8e-3e7a-4a64-b0da-c008c3cbed9b","","not-started","","folder","TRUE","FALSE","New Checklists 2 Feb 2024"
"b356bcfe-db4d-425b-af9d-fb717eeb05b7","","not-started","45844381754a120276ec3eb547dbd914f4986529e922412f9d50753306c0147f","checklist","FALSE","FALSE","New Checklists 2 Feb 2024","QA_TEM_004_Trench and Backfill"
"e4419813-98e5-42b6-b656-fd77e94f6de3","","not-started","97540382aa98d2b3ff7c86e9cf8a30ba902c5ae33e23732ab7c30c4a248e5e43","checklist","FALSE","FALSE","New Checklists 2 Feb 2024","QA_TEM_020_Lighting Poles"
"1983af06-d165-4aea-93aa-937dca3cff00","","not-started","6201f9b1216273d7cbf57c2c738b75c1e4fabbc6609b764f41b076515462cc12","checklist","FALSE","FALSE","New Checklists 2 Feb 2024","QA_TEM_029_Lightning Protection"
"01707c22-68d4-4fbe-8ab3-cd2c0ce9d1f2","","not-started","e137b5d2a24cf9e55bdb9c517a749e4a6dff062f4bff3d07302b960c4f481ed2","checklist","FALSE","FALSE","New Checklists 2 Feb 2024","QA_TEM_058_Construction Wiring Checklist"
"b0cb4f21-75ad-428e-a528-966ac42c45fb","","not-started","dc740085f759f9fb7cbadb42ff275846a6ce885327b12f6f220540c255281a08","checklist","FALSE","FALSE","New Checklists 2 Feb 2024","QA_TEM_061_Construction Lighting"
"2b1d4015-367c-46d7-876a-f44f28df2c69","","not-started","ecbeb50d1f03e879589b2f4dcd834a42c2f767a1b396303b84cae5321cac1512","checklist","FALSE","FALSE","New Checklists 2 Feb 2024","QA_TEM_062_Construction Main Switchboards"
"b6a518d8-bf24-4505-90d1-a5cfb34f90a6","","not-started","d2883bc620d8782cc0a4b18477db5288f8603052b93f6c689f2a9551ade878cf","checklist","FALSE","FALSE","New Checklists 2 Feb 2024","QA_TEM_064_Construction Wiring & Accessories"
"e2a4b3c3-8a63-4c63-8657-19092169449b","","not-started","4bc30960903a19e45ea9289ee73fa5f32414af8ef8a9c32fd1f26cb438f3f6a6","checklist","FALSE","FALSE","New Checklists 2 Feb 2024","QA_TEM_080_Room Body Protection Checklist"
"def9b68c-a30d-46e5-9552-41393f37e47d","","not-started","0e94507a7069768161ee52f398ec5611be7772ad2a604cc56e90182c2e689a26","checklist","FALSE","FALSE","New Checklists 2 Feb 2024","QA_TEM_082_Room Checklist"
"5a0b8a97-d561-46d1-b1ff-76211f793a79","","work-in-progress","","folder","TRUE","FALSE","New Checklists 5 Feb 2024"
"18997f53-601d-4a30-95b0-e92245bf657a","","not-started","44f422d5ce2e705cc4550dfbf8d36ddcff0c149bb4f4dd8540d8ff97e2eaa1db","checklist","FALSE","FALSE","New Checklists 5 Feb 2024","QA_TEM_029_Lightning Protection"
"13324af9-a566-4ea7-af11-28055b37d387","","work-in-progress","3e33bb6285abad35795532d2c2a6c4289921cbcb2de7872e3a4fd5f076e827d6","checklist","FALSE","FALSE","New Checklists 5 Feb 2024","QA_TEM_004_Trench and Backfill"
"b8de6ccc-f401-4f65-bd1e-8fa39c7f4abb","","not-started","b6a47371fe548948e2e2a15544dd3ecd748f54a228cb19be942d84c23cc018f6","checklist","FALSE","FALSE","New Checklists 5 Feb 2024","QA_TEM_080_Room Body Protection Checklist"
"efabfef2-7267-49bc-864b-22fe92c78e96","","not-started","7354a4d778b12b23a9790469ce53a9b6388fa51671c400793f30cd452eebdb87","checklist","FALSE","FALSE","New Checklists 5 Feb 2024","QA_TEM_082_Room Checklist"
"cb49e5fb-d152-4c59-833c-522d8a85c8bc","","not-started","2ea984ca5ea1ac5a793b1866df6fca83e6af8fbc04a7cfa416bfc25780aa9fb4","checklist","FALSE","FALSE","New Checklists 5 Feb 2024","QA_TEM_061_Construction Lighting"
"e3112fd7-028d-4d36-9bb7-91073a8b78b3","","not-started","6d67349dd2564aed25eac8739144bd65ee75b2914b6c0ba128f1a020b8833db8","checklist","FALSE","FALSE","New Checklists 5 Feb 2024","QA_TEM_062_Construction Main Switchboards"
"e4d26f6b-32f7-458e-97e2-5ebe6e738fcf","","not-started","a558f9b69475c07fae7899c70ab9d294b5569015e8d99c1df7cdf2b4f7e8396c","checklist","FALSE","FALSE","New Checklists 5 Feb 2024","QA_TEM_020_Lighting Poles"
"ef3b08ef-a568-4b6b-95ab-cadeb5a3cd09","","not-started","b5cb6b94dae451ea730f80a7ecde6f2639af14f64f2ade2bc1ec55bae7781672","checklist","FALSE","FALSE","New Checklists 5 Feb 2024","QA_TEM_058_Construction Wiring Checklist"
"4de0f618-8f41-4f8b-9c61-888027f5046e","","work-in-progress","","folder","TRUE","FALSE","00-604 TUHEP - Early Works"
"6ed32870-d6c9-4707-8989-127c4f33fd49","","not-started","QA_TEM_005_Underground Conduit Installation","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.3 - QA_TEM_005_Underground Conduit Installation"
"747c23c1-8267-49a8-b694-39f71e328338","","not-started","QA_TEM_008_Cable Support Prior to Cabling","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.6 - QA_TEM_008_Cable Support Prior to Cabling"
"8b6798f4-6d27-4094-a70a-8b03ea5dc665","","not-started","QA_TEM_009_Cable Support Post Cabling","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.6 - QA_TEM_009_Cable Support Post Cabling"
"03bd9eee-bb31-46be-8b89-fa492547dc1f","","not-started","QA_TEM_010_Final Sub Circuit Installation","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.7 - QA_TEM_010_Final Sub Circuit Installation"
"8bdc5ac3-dcb1-4f7b-8788-cff3db6ba7af","","not-started","QA_TEM_011_Mains & Submains Installation","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.8 - QA_TEM_011_Mains & Submains Installation"
"4b03de9a-390f-4819-bf67-93d5cbc7d09c","","not-started","QA_TEM_014_Cable Terminations","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.11 - QA_TEM_014_Cable Terminations"
"c1c340bf-f8c0-4d83-9fd0-09460af5f751","","not-started","QA_TEM_020_Lighting Poles","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.17 - QA_TEM_020_Lighting Poles"
"0222a86f-d7f0-4706-997f-a7b1b4aa9c28","","not-started","QA_TEM_025_Data & Communications Cabling","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.21 - QA_TEM_025_Data & Communications Cabling"
"8967e2ea-9f10-43f9-9bcc-3793a15e9107","","not-started","QA_TEM_028_Optical Fibre Cabling","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.23 - QA_TEM_028_Optical Fibre Cabling"
"a6e3a3e0-426f-4072-b917-c1a16fe4c8ef","","not-started","QA_TEM_030_Security Inspection","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.25 - QA_TEM_030_Security Inspection"
"d09a855d-e972-4629-a8e3-a297843a9b28","","not-started","QA_TEM_031_CCTV","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.26 - QA_TEM_031_CCTV"
"45484353-b44f-461b-9a6a-386c8a839a3c","","not-started","QA_TEM_036_Power Cable Point to Point Testing","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.31 - QA_TEM_036_Power Cable Point to Point Testing"
"e51d07d7-8f2c-4445-a44a-3b61b1754ffd","","not-started","QA_TEM_041_Power Cable Commissioning","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.36 - QA_TEM_041_Power Cable Commissioning"
"aa17023b-3d4e-40ab-b585-7e515a27aeb2","","not-started","QA_TEM_042_Rough In Checklist","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.37 - QA_TEM_042_Rough In Checklist"
"620510de-9309-4670-a507-fed58b987d73","","not-started","QA_TEM_043_Fit Off Checklist","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.38 - QA_TEM_043_Fit Off Checklist"
"d0a46206-a539-4939-9c89-b7b4e9019c06","","not-started","QA_TEM_081_Cable Pit Installation","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","3.62 - QA_TEM_081_Cable Pit Installation"
"1b245099-98de-4079-9718-c6f6ce89dafc","","work-in-progress","Final Installation Checklist","checklist","FALSE","FALSE","00-604 TUHEP - Early Works","4.1 - Final Installation Checklist"
