"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"29072769-7716-4890-95ee-157c4205b3e3","","not-started","","folder","TRUE","FALSE","Site QA"
"f93e5cf5-1800-47b4-b2d3-482e8c714674","","not-started","","folder","TRUE","FALSE","Site QA","Electrical"
"8dac3e8e-5a8e-439e-8fef-388db10d4e03","","not-started","","folder","TRUE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation"
"0fb7a024-a2c4-43e4-bcca-adbae158d5b1","","not-started","","folder","TRUE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Carpark West"
"f16722bd-90f5-4327-b0f1-c32a7a457308","","not-started","QA_TEM_005_Underground Conduit Installation","checklist","FALSE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Carpark West","Underground Conduit Installation"
"7c5510ba-4651-4473-aa32-94fe64f50e58","","not-started","QA_TEM_007_Cast in Conduit Installation","checklist","FALSE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Carpark West","Cast In Conduit Installation"
"14373680-f872-4cb9-ad20-cb5e35bddd17","","not-started","QA_TEM_081_Cable Pit Installation","checklist","FALSE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Carpark West","Cable Pit Installation"
"9b561bb6-6c9a-4f85-bba3-f88b3f7cafb9","","not-started","","folder","TRUE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Platform 1"
"5121fa75-11ab-44ff-9efe-fe41469ad22e","","not-started","QA_TEM_005_Underground Conduit Installation","checklist","FALSE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Platform 1","Underground Conduit Installation"
"39b32189-3196-4c76-9f01-fe7e885092d7","","not-started","QA_TEM_007_Cast in Conduit Installation","checklist","FALSE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Platform 1","Cast In Conduit Installation"
"ece53af6-0c5a-4516-96f0-a9f84ee1152a","","not-started","QA_TEM_081_Cable Pit Installation","checklist","FALSE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Platform 1","Cable Pit Installation"
"aee072c7-41fc-4162-8bfa-6ed15948cd33","","not-started","","folder","TRUE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Platform 2"
"f1f1ae6d-a38e-4a47-9777-f88859663d20","","not-started","QA_TEM_005_Underground Conduit Installation","checklist","FALSE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Platform 2","Underground Conduit Installation"
"2e6c7ce2-4fe4-499f-b1e6-26d8f4e2800d","","not-started","QA_TEM_007_Cast in Conduit Installation","checklist","FALSE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Platform 2","Cast In Conduit Installation"
"11748792-5061-40f3-a62e-31ce6e2b9d19","","not-started","QA_TEM_081_Cable Pit Installation","checklist","FALSE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Platform 2","Cable Pit Installation"
"d95e7c44-2d81-4c97-ba66-c2330e65cd30","","not-started","","folder","TRUE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Carpark East"
"41744df4-4309-4621-8397-06445f1ea2a7","","not-started","QA_TEM_005_Underground Conduit Installation","checklist","FALSE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Carpark East","Underground Conduit Installation"
"77fb4aed-913d-4399-ba05-a1dd4de30bef","","not-started","QA_TEM_007_Cast in Conduit Installation","checklist","FALSE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Carpark East","Cast In Conduit Installation"
"5186b46c-0fb1-4e56-9f09-b57c85afd6c3","","not-started","QA_TEM_081_Cable Pit Installation","checklist","FALSE","FALSE","Site QA","Electrical","Underground Conduit & Pit Reticulation","Carpark East","Cable Pit Installation"
"edb561c7-1651-4bdf-b46a-745a082dcd7c","","not-started","","folder","TRUE","FALSE","Site QA","Electrical","Cable Support Systems"
"39e4f3ab-5d9b-4636-9592-69461d3b3940","","not-started","","folder","TRUE","FALSE","Site QA","Electrical","Cable Support Systems","Platform 1"
"7797939f-9b5b-438f-bc2c-63f02549d19b","","not-started","QA_TEM_008_Cable Support Prior to Cabling","checklist","FALSE","FALSE","Site QA","Electrical","Cable Support Systems","Platform 1","Cable Support Prior to Cabling"
"944953a3-3214-4084-91c9-e699d50d8c91","","not-started","QA_TEM_009_Cable Support Post Cabling","checklist","FALSE","FALSE","Site QA","Electrical","Cable Support Systems","Platform 1","Cable Support Post Cabling"
"71b83377-fa96-4075-8987-27c2d642b251","","not-started","","folder","TRUE","FALSE","Site QA","Electrical","Cable Support Systems","Platform 2"
"e400e267-1bd5-4d8f-ac1a-4c22ff6ccde5","","not-started","QA_TEM_008_Cable Support Prior to Cabling","checklist","FALSE","FALSE","Site QA","Electrical","Cable Support Systems","Platform 2","Cable Support Prior to Cabling"
"825ee50e-5500-47a1-a04d-f41b4a9b82a7","","not-started","QA_TEM_009_Cable Support Post Cabling","checklist","FALSE","FALSE","Site QA","Electrical","Cable Support Systems","Platform 2","Cable Support Post Cabling"
