resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Ground level,,,,,,,,
,step,,,,Lights,,,,,,,
ITP007 Lighting Wiring Rough In,checklist,,,,,ITP007 Lighting Wiring Rough In,,,,,,
ITP010 Lighting  Installation and Fit Off,checklist,,,,,ITP010 Lighting  Installation and Fit Off,,,,,,
,step,,,,Containment,,,,,,,
ITP004 Conduit & Cable Tray,checklist,,,,,ITP004 Conduit & Cable Tray,,,,,,
,step,,,,Power ,,,,,,,
ITP006 Power Wiring Rough In,checklist,,,,,ITP006 Power Wiring Rough In,,,,,,
ITP009 Power Installation and Fit Off,checklist,,,,,ITP009 Power Installation and Fit Off,,,,,,
,step,,,,Data,,,,,,,
ITP008 Data Wiring Rough In,checklist,,,,,ITP008 Data Wiring Rough In,,,,,,
ITP011 Data Installation and Fit Off,checklist,,,,,ITP011 Data Installation and Fit Off,,,,,,
,step,,,DB's,,,,,,,,
,step,,,,Existing DB,,,,,,,
ITP014 Distribution Board Test Results,checklist,,,,,ITP014 Distribution Board Test Results,,,,,,
