"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"0329b39f-ebf3-4655-bb39-4e4575a439d8","checkpoint","FT003 - Sofa",,,,
"70b1140c-a054-43e6-b632-d35cfa9af220","checkpoint","FT-005 - Outdoor Armchair",,,,
"4c4fea21-d05a-4798-a3bd-cf58b14bb3c6","checkpoint","FT-011 Dining Table",,,,
"52fa563f-5020-45c6-a11b-0ea07c49a388","checkpoint","FT-012 Dining Chair",,,,

"cc2ed406-2847-496c-a250-09860e794896/1","checklist","Joinery - SK STD","","Joinery - SK STD",11,"c175a3ec-494e-4ff3-b527-d3207fc58a3a"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"0d5215a3-929e-4f18-9d24-4c668136603b","checkpoint","JN-002 WARDROBE",,,,
"cfb99474-5fc2-438f-9765-753299d5a456","checkpoint","JN-003 VANITY",,,,
"e904ec34-828d-4b21-a876-4db2d8e8a47e","checkpoint","JN-003 VANITY STONE",,,,
"66d557c2-ff69-4592-881b-900dfb1bbe45","checkpoint","JN-004 HEADBOARD, BEDSIDE SHELVES",,,,
"fcddfb83-8ad9-4377-819d-aacc0312b1f5","checkpoint","JN-005 LUGGAGE RACK + JN-007 DESK",,,,
"c58ff344-7056-4b46-872c-ecafc374211a","checkpoint","JN-006 TV FRAME",,,,
"38e0bd89-855b-49b7-ab7f-da5608d9bd0f","checkpoint","Miscellaneous",,,,

"49e135c5-22cf-4375-84e3-8d1617828602/1","checklist","Joinery - SK STD SPLIT","","Joinery - SK STD SPLIT",14,"c428025b-57ec-4b52-97b3-62e6edb705e4"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"1f923055-edda-4a79-ac6e-d69b10020f5b","checkpoint","JN-002 WARDROBE",,,,
"9fdeab10-2a2e-4416-ab17-5cbea062a9e1","checkpoint","JN-003 VANITY",,,,
"a8f8cccd-bf1e-4967-87a0-4bbc89c15001","checkpoint","JN-003 VANITY STONE",,,,
"f4e3f5b6-90e8-47cb-9dfd-ad44791e22af","checkpoint","JN-004A HEADBOARD FOR SPLIT",,,,
"c245ed43-60b7-4948-96ab-0f05e1da0429","checkpoint","JN-005 LUGGAGE RACK + JN-007 DESK",,,,
"3fdffdf3-22a9-4bc7-ae37-67461b7cd541","checkpoint","JN-006 TV FRAME",,,,
"2fbee131-2fbe-48c0-8212-fae25a9c91fd","checkpoint","Miscellaneous",,,,

"6ca1728d-dd1c-4b84-a25b-ac73b86a8bb0/1","checklist","Joinery - SK-100","","Joinery - SK-100",1,"2f3ad244-2750-4180-86fb-49cdc6f5abf7"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"4887001e-de28-4588-ba23-cc2fa41d4225","checkpoint","JN-003 VANITY",,,,
"038eee5e-58fe-4f2d-8fe8-1a0ba4ee0a66","checkpoint","JN-003 VANITY STONE",,,,
"0d57c621-2712-4f3e-8cea-a74874025855","checkpoint","JN-004 HEADBOARD, BEDSIDE SHELVES",,,,
"0076c5fd-5cf1-406c-9391-7f45497ed312","checkpoint","JN-006 TV FRAME x2",,,,
"f7816c3c-965b-4fb1-a8f1-49a2d06b8402","checkpoint","JN-029 COMBINED WARDROBE DESK",,,,
"1034e63a-a951-45af-9e5a-06898af850cc","checkpoint","JN-030 KITCHENETTE",,,,
"e6e87105-a280-4a34-82d3-5fd0f47f1d45","checkpoint","JN-030B KITCHENETTE STONE",,,,
"512f7707-4aae-4b4a-8b93-6964350fefed","checkpoint","JN-030C KITCHENETTE SPLASHBACK",,,,
"4eb09055-7b06-4f2f-92e2-d8bc40254a86","checkpoint","JN-041 DESK",,,,
"bb855181-6428-483d-8400-273dd5418719","checkpoint","Miscellaneous",,,,

"c686796f-1721-46e6-8e6a-1b7311b3ef33/1","checklist","Joinery - SK-A SPLIT","","Joinery - SK-A SPLIT",2,"386b27ee-12f7-41d6-903d-a0b6c37813ff"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"a04dec88-19ff-4ca5-94fb-b3c3a6f8fe18","checkpoint","JN-004A HEADBOARD FOR SPLIT",,,,
"8761defb-4869-4867-9b39-2f068e5ff6c7","checkpoint","JN-006 TV FRAME",,,,
"3aec1385-ad0e-4b09-b273-5a95d34ae8c4","checkpoint","JN-009 LUGGAGE RACK SHORT + JN-007 DESK",,,,
"1d0fe00f-abbf-4bed-ab2e-bde8ca1eac5b","checkpoint","JN-026 COMBINED WARDROBE MINBAR",,,,
"617cd940-09fd-4828-a5e3-67cce9e142b0","checkpoint","JN-027 VANITY WALL HUNG",,,,
"c7569ac7-7292-466f-9d03-117ba22626e2","checkpoint","JN-027 VANITY WALL HUNG STONE",,,,
"acc735fa-6cd7-47d4-b4a2-23a1ebd0b2f3","checkpoint","Miscellaneous",,,,

"753d8ec5-c3f4-4c99-a88a-febd3b5c8bfe/1","checklist","Joinery - SK-ACC","","Joinery - SK-ACC",1,"bc9d07c3-d691-489c-b946-df527c233a93"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"5823475b-c60b-41f6-b672-106e56872a7d","checkpoint","JN-002 WARDROBE",,,,
"aaf849a7-704f-4f42-90dd-90aaf90f97eb","checkpoint","JN-004 HEADBOARD, BEDSIDE SHELVES",,,,
"7f5712ab-ebff-4542-ad25-01ef105a8603","checkpoint","JN-005 LUGGAGE RACK + JN-007 DESK",,,,
"f43664b7-5cbd-4a0f-9295-5234da4a1ed9","checkpoint","JN-006 TV FRAME",,,,
"5c1e7dd2-dfb8-4786-861e-6cdeabd0ee70","checkpoint","JN-008 WALLHUNG VANITY",,,,
"3f05f096-47eb-4511-aa35-3dc81959fcf1","checkpoint","JN-008 WALLHUNG VANITY STONE",,,,
"f9d8febb-8570-419b-a4f2-1f9559b9bbaa","checkpoint","Miscellaneous",,,,

"6383d6e2-f0bc-4be8-9abf-66c1c35447fe/1","checklist","Joinery - SK-ACC SPLIT","","Joinery - SK-ACC SPLIT",2,"81f2740f-7d76-4ff3-8f19-e94a11bcffb8"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"24b19a8b-2ae4-4a36-8365-13f6ca455351","checkpoint","JN-002 WARDROBE MIRRORED",,,,
"82e41b91-9fb1-49ca-8d56-3b253ee58518","checkpoint","JN-004A HEADBOARD FOR SPLIT MIRRORED",,,,
"94a59e7d-8ce5-47e8-9b41-0f8a3940e8cc","checkpoint","JN-005 LUGGAGE RACK + JN-007 DESK MIRRORED",,,,
"8e9576f9-de11-4c78-958b-e97a21ecded1","checkpoint","JN-006 TV FRAME",,,,
"180649d4-98a7-416c-b3e5-2fd18d518aad","checkpoint","JN-008 WALLHUNG VANITY MIRRORED",,,,
"13250b50-e15c-47fd-abbf-338527dbb5c2","checkpoint","JN-008 WALLHUNG VANITY STONE",,,,
"b8aa9283-d60d-4ece-a8f3-067f76d5faca","checkpoint","Miscellaneous",,,,

"f4bcd014-739f-4c9d-a546-1e7d601246cb/1","checklist","Joinery - SK-L","","Joinery - SK-L",5,"70521252-87df-43d6-9c10-b699e6941cf3"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"b2796b5e-db66-42c5-b1fd-cd17b633b466","checkpoint","JN-002 WARDROBE",,,,
"b3159ed8-57ef-4888-b0ec-25bbffce7bb7","checkpoint","JN-004 HEADBOARD, BEDSIDE SHELVES",,,,
"ea2eb51b-1ffa-45dd-aaee-a689f54b347d","checkpoint","JN-005 LUGGAGE RACK + JN-007 DESK",,,,
"908a8b73-09c5-4caf-b828-e42c3648e59d","checkpoint","JN-006 TV FRAME",,,,
"5b3f97bb-b914-4f6d-89eb-0b24c59e1953","checkpoint","JN-028 VANITY WALL HUNG",,,,
"359203d0-2f56-41ed-b2a5-77e3a4093e14","checkpoint","JN-028 VANITY WALL HUNG STONE",,,,
"e36f78c2-c919-4ec5-9409-ff54b85b1bdc","checkpoint","Miscellaneous",,,,

"050cb696-4a24-46d3-9ca4-cab57c3bfd43/1","checklist","Joinery - SKL-SPLIT","","Joinery - SKL-SPLIT",2,"b774c646-2774-4e95-9cc8-4f5dce3e73d9"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"6ab33e5f-a5ae-4c39-83db-8dfac94c9097","checkpoint","JN-002 WARDROBE",,,,
"a45d5513-1fcb-4309-8b73-0dcb0c9e0e95","checkpoint","JN-004A HEADBOARD FOR SPLIT",,,,
"2a241e12-0928-41d5-a277-01907eec5caa","checkpoint","JN-005 LUGGAGE RACK + JN-007 DESK",,,,
"4e6206b7-79ab-4ada-8109-88eb56d28096","checkpoint","JN-006 TV FRAME",,,,
"a953c99f-1f2e-451f-ba02-85d3ef55e3b6","checkpoint","JN-028 VANITY WALL HUNG",,,,
"a22fbc11-b75a-4c99-9f3a-0e3bbf584e59","checkpoint","JN-028 VANITY WALL HUNG STONE",,,,
"e0ee6960-d9bf-4843-81d8-0aaab4429d53","checkpoint","Miscellaneous",,,,

"a549564f-1bbd-4888-8a12-7de09ec664c4/1","checklist","Joinery - SU-01 SUITE","","Joinery - SU-01 SUITE",1,"8c5abe7d-b59d-4c9a-b8d7-2848638170ac"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"3598b288-1aa8-4b08-9b8e-68438db89085","checkpoint","JN-006 TV FRAME",,,,
"b1a7ff57-5a57-4130-8829-ec505cf5a67e","checkpoint","JN-011 SUITE KITCHEN",,,,
"e1e54986-8eaf-42da-a1eb-014cd4294fb4","checkpoint","JN-011 SUITE KITCHEN STONE",,,,
"af9edc7e-63e9-4f43-b7e6-de97453aaee7","checkpoint","JN-011 SUITE KITCHEN SPLASHBACK",,,,
"771f9e2b-5ccc-46ee-a5a9-5becf2445082","checkpoint","JN-023 SUITE DESK",,,,
"0465bf39-bad4-4214-81de-dacaa1950bc0","checkpoint","JN-025 SUITE SEAT NOOK",,,,
"0dc4ac78-239b-4035-8f17-07e22627bcb6","checkpoint","JN-028 VANITY WALL HUNG",,,,
"fd922d18-fda6-4e6c-af53-ffa9f653ee94","checkpoint","JN-028 VANITY WALL HUNG STONE",,,,
"4a544e34-48fe-40ba-b1da-8f4c7ba8697b","checkpoint","JN-042 DOUBLE WALL HUNG VANITY",,,,
"51e8f8fa-1d4f-4eda-bd5c-3b0d7ddffd0d","checkpoint","JN-042 DOUBLE WALL HUNG VANITY STONE",,,,
"0196c338-8f2f-4160-b917-e6e03bfca8ea","checkpoint","JN-043 SUITE WARDROBE A",,,,
"98b6f0a2-3df6-4701-b7d6-78a7fae79077","checkpoint","JN-043 SUITE WARDROBE B",,,,
"17ccc652-04e1-4ac9-aa2f-63b47e8e1536","checkpoint","JN-044 COMBINED SHELVING BEDSIDE, HEADBOARD BED 1",,,,
"db2b5b3e-a101-4314-949b-cd45ee95daf4","checkpoint","JN-045 COMBINED SHELVING BEDSIDE, HEADBOARD BED 2",,,,
"d20463de-f2c9-4e29-91b8-4b90672fc241","checkpoint","Miscellaneous",,,,

"2675274b-9997-4c60-9d12-77f0318173d3/1","checklist","Joinery - SU-02 SUITE","","Joinery - SU-02 SUITE",1,"fe681131-d8b7-4643-8a62-cc53853d0efc"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"d20b3fa1-02a7-493d-835c-d418b51c411d","checkpoint","JN-003 VANITY",,,,
"94a6b1d8-48df-4ef1-902f-8f5e28b3a09c","checkpoint","JN-003 VANITY STONE",,,,
"82640c5d-a84c-431f-b063-97024d52accc","checkpoint","JN-004 HEADBOARD, BEDSIDE SHELVES",,,,
"f3643947-f38c-4b98-aeb5-5d15e50a1adf","checkpoint","JN-006 TV FRAME x2",,,,
"a6725f51-5cf9-462e-b43e-e904689862db","checkpoint","JN-022 SUITE WARDROBE",,,,
"ee6296c8-9cc4-41a7-a731-fc0b34ce6b41","checkpoint","JN-023 SUITE DESK",,,,
"1e0e19d1-83a3-41c2-8715-228a7ac3f02a","checkpoint","JN-024 SUITE KITCHEN",,,,
"6281986c-b3fa-4716-9c56-0aa43398199d","checkpoint","JN-024 SUITE KITCHEN STONE TOP",,,,
"64bf9885-72ba-4185-bd9a-8bdcf44bceb8","checkpoint","JN-024 SUITE KITCHEN SPLASHBACK",,,,
"27f4c040-25af-488e-bfee-6a2bbecec513","checkpoint","JN-025 SUITE SEAT NOOK",,,,
"68e4cc2d-d214-4806-9218-77a29589582b","checkpoint","Miscellaneous",,,,

"6115640b-da37-4d42-bfa1-56384a25cc30/1","checklist","Joinery - SU-03 SUITE","","Joinery - SU-03 SUITE",1,"d13b708a-390e-4126-acef-5d3f935f0cf9"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"1765162f-8948-4d88-ab5e-5580445f4c10","checkpoint","JN-006 TV FRAME x2",,,,
"b9e00f3b-df3d-4636-b1b8-0895e53ae6e6","checkpoint","JN-021 HEADBOARD BEDSIDE SHELVES",,,,
"07e1dd12-7030-497e-b3f1-2dc00871505f","checkpoint","JN-029M COMBINED WARDROBE DESK",,,,
"1e133a10-7173-4780-b5e4-b1ccd1f28414","checkpoint","JN-047 SUITE WARDROBE",,,,
"566c5cbf-5499-4648-a48d-5bfd2cafdc7d","checkpoint","JN-049 SUITE DESK",,,,
"e2598a82-0978-4956-bc99-41badd775dcd","checkpoint","JN-049B OM JN-048 SUITE KITCHEN",,,,
"c191f48e-d888-4e6a-8124-8b52d499d2df","checkpoint","JN-049B OM JN-048 SUITE KITCHEN STONE",,,,
"4aee29ae-81fb-4589-8596-e7675c0daf96","checkpoint","JN-049B OM JN-048 SUITE KITCHEN SPLASHBACK",,,,
"6174f410-9bd7-465f-923d-5cc71704d803","checkpoint","JN-050 WALL HUNG DOUBLE VANITY",,,,
"b0b52a06-a3fd-4aa2-89fe-4bb7ef5ab9ca","checkpoint","JN-050 WALL HUNG DOUBLE STONE",,,,
"24bfc1e2-914e-4fa7-b006-f18ba1283c1e","checkpoint","Miscellaneous",,,,

"509e7857-c0e9-4129-b7c2-b9c87d48af46/1","checklist","Loose - SK (Split King) Prototype","","Loose - SK (Split King)",1,"59ab5c22-8816-4fa0-b23b-9d5c732905c4"
"170a1f9d-993d-48fb-8db0-583876ea8e79","section","Details",,,,
"0e1814d3-72ee-41a1-9fd7-406bbacb78ba","checkpoint","FT003 - Sofa",,,,
"04c1ec35-877a-414a-953c-0bb8bdde0f5d","checkpoint","FT-005 - Outdoor Armchair",,,,
"9a3e151b-4055-4f0e-9edc-ad2dae9bbc00","checkpoint","FT-011 Dining Table",,,,
"b984c10c-a577-41bb-8822-c638ec5b8883","checkpoint","FT-012 Dining Chair",,,,

"a461ea17-c05d-4f7d-b40d-21fa092ffe33/1","checklist","Loose - SK STD","","Loose - SK STD",11,"31c4c447-cbca-4614-b4e4-d57fe0f0cde4"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"94f89b29-fa03-49a5-b2ff-0826734ab798","checkpoint","FT-002 COFFEE TABLE",,,,
"e94ad70f-97a5-4a65-80d7-1a632221adc3","checkpoint","FT-003 SOFA",,,,
"d5d4d692-95fc-4feb-a14d-d3869ec6e5b2","checkpoint","FT-005 ARMCHAIR OUTDOOR x2",,,,
"9913e5cb-c9a5-4cc3-90ca-9a5254181618","checkpoint","FT-006 COCKTAIL TABLE OUTDOOR",,,,
"814887d2-37ed-4430-8412-f7ebfebdd1de","checkpoint","FT-013 DESK CHAIR",,,,
"9ea6ed19-a9f1-42f7-985d-54a45df5d80a","checkpoint","LI-001 BEDSIDE LAMPS x2",,,,
"c920b638-2f51-4421-86e2-381a90e6fe5b","checkpoint","LI-003A BEDSIDE LAMPS HANGING x2",,,,
"67bdd2d7-2437-44cf-a47a-3045f5fc04bb","checkpoint","LI-003B HANGING LAMP TO DESK",,,,
"edd877cd-1a93-4feb-a99a-952de6c9b052","checkpoint","LI-005 LIGHT x2",,,,
"e92f494c-55cb-4f5c-89aa-339eb65a04ce","checkpoint","MIS-001 SOFA DECORATIVE CUSHION x2",,,,
"d708c15f-5bf1-463c-981b-77c113a5e144","checkpoint","MIS-002 SOFA DECORATIVE CUSHION",,,,
"2895d63b-73c8-4f53-936f-613ff2c39887","checkpoint","MIS-003 SOFA DECORATIVE CUSHION",,,,
"0e87c476-bdb2-41e2-887d-64f71c066931","checkpoint","MIS-007 THROW MAIN BEDROOM/LIVING",,,,
"1c3cbe65-32d3-4783-be02-872edb82ea3e","checkpoint","MIS-007B THROWLIVING/OUTDOOR x2",,,,
"c50a687b-f381-4761-9372-f95c2dab4d60","checkpoint","MIS-008 VASE BEDROOM BOOK SHELF",,,,
"a777ca78-599c-474a-b81b-aef7ab368452","checkpoint","MIS-009 VASE BEDROOM BOOK SHELF",,,,
"2590fed3-b58f-43a7-82b5-96104b17d77e","checkpoint","MIS-010 VASE BEDROOM BOOK SHELF",,,,
"e915a3d8-1753-4016-af71-92991415a466","checkpoint","MIS-011 BED DECORATIVE CUSHIONS x2",,,,
"e61323ad-7dee-49e6-b4ef-4b80cc1c515e","checkpoint","MIS-012A ARTWORK ABOVE SOFA",,,,
"fd418dd8-f198-4cd5-bba4-627ac5e65a8c","checkpoint","MIS-013 LUGGAGE RACK SEAT CUSHION",,,,
"7184f838-b9f8-4e0f-97ec-33fe5f4a0b54","checkpoint","MIS-014 LARGE BASKET BATHROOM",,,,
"1e7d2b44-99d9-4718-ae6c-221d381fdee8","checkpoint","MIS-015 ARTWORK",,,,
"fbd7e0f2-6482-4fa4-beaf-5e5af2255188","checkpoint","MIS-016 BOOKS 5 per room",,,,
"1f9a4fce-1d06-4bae-b96d-4a8e8f36e63b","checkpoint","MIS-017 VASES LIVING BOOKSHELF",,,,
"ed332a3b-5f80-4750-96f4-e88a2529203a","checkpoint","MIS-018 ORNAMENT LIVING BOOKSHELF",,,,
"04101042-c537-4382-a2da-ba6b271d253e","checkpoint","MIS-019 VASES DESK",,,,
"99373fe1-21b7-4840-b1e7-6e5714bb9162","checkpoint","MIS-020 VASES DESK",,,,
"c374096c-0384-45f6-b8eb-219ad41ed9dc","checkpoint","MIS-021 ORNAMENT COFFEE TABLE",,,,
"000167ab-6465-468a-ada8-2905072ece34","checkpoint","MIS-022 ORNAMENTAL DISH COFFEE TABLE",,,,
"f51ceced-02cf-4402-bcbd-8a35765469f2","checkpoint","MIS-023 BOOK WEDGE LIVING BOOK SHELF",,,,
"c9f0d86e-8f13-4f3d-9068-965d7f84a72b","checkpoint","MIS-024 VASE CLUSTER 1 Small, 1 Large BATHROOM",,,,
"0b88e17c-aa32-4f66-9294-fe48153c65a1","checkpoint","Window Treatment",,,,
"c66609bb-dc53-4631-8582-97fb7e83a18c","checkpoint","OS&E",,,,
"076405ea-08bf-48ef-a7c1-44a5c068858b","checkpoint","Miscellaneous",,,,

"743c1575-fefb-4356-8593-e3e822d629d0/1","checklist","Loose - SK STD SPLIT","","Loose - SK STD SPLIT",14,"048f05ec-f7bf-4c2f-a06a-2e2841a4baa5"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"7dc09aac-400d-4b0c-a1e7-8acbb4a8d729","checkpoint","FT-002 COFFEE TABLE",,,,
"c46cbbcc-eef3-4175-9765-9ae4b3cd087e","checkpoint","FT-003 SOFA",,,,
"24f92312-97db-47be-b148-e6006bb1b2e2","checkpoint","FT-005 ARMCHAIR OUTDOOR x2",,,,
"9874b94e-47d7-4ee9-bbe8-b2c132a98c40","checkpoint","FT-006 COCKTAIL TABLE OUTDOOR",,,,
"51c146c1-1699-4dcb-913d-42ac76342480","checkpoint","FT-013 DESK CHAIR",,,,
"b01a8820-ab71-4e02-bc0e-88eb824b0318","checkpoint","LI-003A BEDSIDE LAMPS HANGING",,,,
"8a38f78b-c374-4e3e-b35e-0f7a90c326fd","checkpoint","LI-003B HANGING LAMP TO DESK",,,,
"53691ba1-84fb-48ba-b8e4-da1d1a54f765","checkpoint","LI-003E BEDSIDE TABLE LAMP CA -003 x2",,,,
"dd5a295d-3080-42b8-958c-88e54af8397e","checkpoint","LI-005 LIGHT BATHROOM x2",,,,
"e1520420-fb44-40b2-9c68-45d5a3ce2da1","checkpoint","MIS-001 SOFA DECORATIVE CUSHION x2",,,,
"e8ad4779-bbaa-45ad-9293-8190f0a54226","checkpoint","MIS-002 SOFA DECORATIVE CUSHION",,,,
"29ada55d-882b-4bf1-a0ac-4612322e508f","checkpoint","MIS-003 SOFA DECORATIVE CUSHION",,,,
"aa133f5f-b059-42b5-9ea7-98cc2f10922b","checkpoint","MIS-007 THROW MAIN BEDROOM/LIVING",,,,
"1076823c-ef53-4c87-b2f5-3ca588b90d11","checkpoint","MIS-007B THROW LIVING/OUTDOOR x2",,,,
"d1ada2cb-ccf9-47f8-b1f2-6cff9d32b7ee","checkpoint","MIS-007DTHROW MAIN BEDROOM/LIVING x2",,,,
"1212dacd-b70e-4d01-b2ad-af2e7176c547","checkpoint","MIS-008 VASE BEDROOM BOOK SHELF",,,,
"3ff5d13b-a7cd-49be-bc28-c73816d4ea3d","checkpoint","MIS-009 VASE BEDROOM BOOK SHELF",,,,
"c70ad144-8a71-40ca-abb9-438a3d6a4890","checkpoint","MIS-010 VASE BEDROOM BOOK SHELF",,,,
"29a071dd-25ba-4706-b3ac-f75352f41014","checkpoint","MIS-011 BED DECORATIVE CUSHIONS x2",,,,
"df8bcf64-84c8-4dbc-a883-2bdb25a31cad","checkpoint","MIS-012A ARTWORK ABOVE SOFA",,,,
"73832a1f-e58b-4a72-ac56-b8c8bbce7c23","checkpoint","MIS-013 LUGGAGE RACK SEAT CUSHION",,,,
"90aa6ddb-7d70-4a74-ac47-757db9f3fb68","checkpoint","MIS-014 LARGE BASKET BATHROOM",,,,
"83ed85d1-21dd-46e3-ab29-96d63e69bfcc","checkpoint","MIS-015 ARTWORK",,,,
"09e049b9-ce85-4ee8-8f18-9358ccacd10b","checkpoint","MIS-016 BOOKS 5 per room",,,,
"bf2dceea-c6ae-419d-83b8-43e57c56fdf8","checkpoint","MIS-017 VASES LIVING BOOKSHELF",,,,
"8066f90f-0909-4cdf-9e83-ef77a00f1c46","checkpoint","MIS-018 ORNAMENT LIVING BOOKSHELF",,,,
"8bafad65-f0f0-415f-a61e-fdf871d9c349","checkpoint","MIS-019 VASES DESK",,,,
"7bb011a7-8333-450a-9d59-63c846873cfa","checkpoint","MIS-020 VASES DESK",,,,
"d2efb1dd-1646-4683-b518-c1c7094357bd","checkpoint","MIS-021 ORNAMENT COFFEE TABLE",,,,
"dda0731c-273e-4815-9594-22162c2b67b7","checkpoint","MIS-022 ORNAMENTAL DISH COFFEE TABLE",,,,
"d4869833-20b4-4486-a1b8-53cff548c556","checkpoint","MIS-023 BOOK WEDGE LIVING BOOK SHELF",,,,
"1767d450-2346-479d-b5b0-f8c9b81309b7","checkpoint","MIS-024 VASE CLUSTER 1 Small, 1 Large BATHROOM",,,,
"2a84f007-97a5-402d-9df1-ee2817af1bb6","checkpoint","JN-004B BEDSIDES FREESTANDING x2",,,,
"6a1f62ce-a47c-4db1-a313-681975415ab8","checkpoint","Window Treatment",,,,
"349744fe-8f6b-4187-b977-0a9501bdc16f","checkpoint","OS&E",,,,
"ae58c106-cf04-4583-8fe0-51e309b1a9e3","checkpoint","Miscellaneous",,,,

"9c2a2f2f-2406-43ad-a592-766d258b688b/1","checklist","Loose - SK-100","","Loose - SK-100",1,"f4bcf4df-f1d3-4a28-a399-57065aae2400"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"7d2a357d-9ec9-47f6-8848-2b54c3386f7c","checkpoint","FT-002 COFFEE TABLE",,,,
"2dd2f0be-e531-4391-aab2-551fee84f97b","checkpoint","FT-005 ARMCHAIR OUTDOOR x2",,,,
"02754a71-bb4a-4c90-bb9e-6e925293e342","checkpoint","FT-006 COCKTAIL TABLE OUTDOOR",,,,
"69d6e4cc-27ff-437c-8c8d-8fc3714b09ae","checkpoint","FT-007 SOFA",,,,
"61f667d0-aad5-459c-9017-ce7afef5d838","checkpoint","FT-008 ARMCHAIR",,,,
"ad05a19f-ec08-4a42-ab24-9176215fe47b","checkpoint","FT-013 DESK CHAIR",,,,
"183e3679-ccde-4132-9991-e79d123997d5","checkpoint","FT-015 OTTOMAN",,,,
"5e9e4935-df30-4e7f-8227-0e6a69e40283","checkpoint","FT-016 SUITE WARDROBE MIRROR",,,,
"ff4e97c1-7490-4d72-a2ff-95d2ec711c55","checkpoint","LI-001 BEDSIDE LAMPS x2",,,,
"69753d28-fdcd-4b2b-8e31-f1743a342b28","checkpoint","LI-003A BEDSIDE LAMPS HANGING x2",,,,
"ffa39512-2d4f-4aa4-bbf4-985179c80517","checkpoint","LI-005 LIGHT BATHROOM x2",,,,
"f33da832-6399-4aae-b674-5f5645e9b35f","checkpoint","LI-007 DESK LAMP",,,,
