"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
"Plumbing (Sub-Mains/Rough-ins) - Common Amenities (Sub-Mains)"
,"Scope",,
,"Rows"
,,"BMZ","dynamic","common amenities (sub-mains)","bmz","plumbing (sub-mains/rough-ins)"
,,"B1","dynamic","common amenities (sub-mains)","plumbing (sub-mains/rough-ins)","b1"
,,"GL","dynamic","common amenities (sub-mains)","gl"
,,"L1","dynamic","common amenities (sub-mains)","l1","plumbing (sub-mains/rough-ins)"
,,"L2","dynamic","common amenities (sub-mains)","l2","plumbing (sub-mains/rough-ins)"
,,"L6","dynamic","common amenities (sub-mains)","l6","plumbing (sub-mains/rough-ins)"
,,"L7","dynamic","common amenities (sub-mains)","plumbing (sub-mains/rough-ins)","l7"
,,"L8","dynamic","l8","common amenities (sub-mains)","plumbing (sub-mains/rough-ins)"
,,"L9","dynamic","common amenities (sub-mains)","l9","plumbing (sub-mains/rough-ins)"
,,"L10","dynamic","common amenities (sub-mains)","l10","plumbing (sub-mains/rough-ins)"
,"Columns"
,,"1.4 SD Sewer Wastes & Vents (Low Level)",,"1.4 sd sewer wastes & vents (low level)"
,,"4.4 CW Cold Water Rough-in (Low Level)",,"4.4 cw cold water rough-in (low level)"
,,"5.4 HW Hot Water Rough-in (Low Level)",,"5.4 hw hot water rough-in (low level)"
,,"12.0 SC Sub-Contractor Works - Internal",,"12.0 sc sub-contractor works - internal"
,,"6.4 RW Recycled Water Rough-in (Low Level)",,"6.4 rw recycled water rough-in (low level)"
,,"7.4 NG Natural Gas Rough-in (Low Level)",,"7.4 ng natural gas rough-in (low level)"
,,"12.0 SC Sub-Contractor Works - Internal",,"12.0 sc sub-contractor works - internal"

"Plumbing (Sub-Mains/Rough-ins) - Hotel Suites (Sub-Mains)"
,"Scope",,
,"Rows"
,,"L3","grouping","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l3"
,,"h40","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h40","l3"
,,"h41","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h41","l3"
,,"h42","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l3","h42"
,,"h43","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h43","l3"
,,"h44","expanded","h44","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l3"
,,"h45","expanded","h45","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l3"
,,"h46","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h46","l3"
,,"h47","expanded","h47","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l3"
,,"h48","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h48","l3"
,,"h49","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h49","l3"
,,"h50","expanded","h50","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l3"
,,"h51","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h51","l3"
,,"h52","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h52","l3"
,,"h53","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l3","h53"
,,"h54","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h54","l3"
,,"h55","expanded","h55","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l3"
,,"L4","grouping","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h01","expanded","l4","h01","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h02","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h02"
,,"h03","expanded","l4","h03","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h04","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h04"
,,"h05","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h05"
,,"h06","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h06"
,,"h07","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h07"
,,"h08","expanded","l4","h08","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h09","expanded","h09","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h29","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h29"
,,"h30","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h30"
,,"h31","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h31"
,,"h32","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h32"
,,"h33","expanded","l4","h33","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h34","expanded","l4","h34","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h35","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h35"
,,"h36","expanded","l4","h36","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h37","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h37"
,,"h38","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h38"
,,"h39","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h39"
,,"h40","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h40"
,,"h41","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h41"
,,"h42","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h42"
,,"h43","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h43"
,,"h44","expanded","l4","h44","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h45","expanded","l4","h45","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h46","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h46"
,,"h47","expanded","l4","h47","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h48","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h48"
,,"h49","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h49"
,,"h50","expanded","l4","h50","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h51","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h51"
,,"h52","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h52"
,,"h53","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h53"
,,"h54","expanded","l4","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h54"
,,"h55","expanded","l4","h55","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"L5","grouping","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h01","expanded","h01","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h02","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h02"
,,"h03","expanded","l5","h03","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h04","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h04"
,,"h05","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h05"
,,"h06","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h06"
,,"h07","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h07"
,,"h08","expanded","h08","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h09","expanded","h09","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h29","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h29"
,,"h30","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h30"
,,"h31","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h31"
,,"h32","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h32"
,,"h33","expanded","l5","h33","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h34","expanded","h34","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h35","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h35"
,,"h36","expanded","l5","h36","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h37","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h37"
,,"h38","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h38"
,,"h39","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h39"
,,"h40","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h40"
,,"h41","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h41"
,,"h42","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h42"
,,"h43","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h43"
,,"h44","expanded","l5","h44","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h45","expanded","h45","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h46","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h46"
,,"h47","expanded","l5","h47","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h48","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h48"
,,"h49","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h49"
,,"h50","expanded","l5","h50","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h51","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h51"
,,"h52","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h52"
,,"h53","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h53"
,,"h54","expanded","l5","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h54"
,,"h55","expanded","l5","h55","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"L6","grouping","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h01","expanded","h01","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h02","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h02"
,,"h03","expanded","l6","h03","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h04","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h04"
,,"h05","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h05"
,,"h06","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h06"
,,"h07","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h07"
,,"h08","expanded","h08","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h09","expanded","h09","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h29","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h29"
,,"h30","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h30"
,,"h31","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h31"
,,"h32","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h32"
,,"h33","expanded","h33","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h34","expanded","h34","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h35","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h35"
,,"h36","expanded","l6","h36","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h37","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h37"
,,"h38","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h38"
,,"h39","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h39"
,,"h40","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h40"
,,"h41","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h41"
,,"h42","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h42"
,,"h43","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h43"
,,"h44","expanded","h44","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h45","expanded","h45","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h46","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h46"
,,"h47","expanded","l6","h47","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h48","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h48"
,,"h49","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h49"
,,"h50","expanded","h50","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h51","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h51"
,,"h52","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h52"
,,"h53","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h53"
,,"h54","expanded","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h54"
,,"h55","expanded","h55","l6","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"L7","grouping","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7"
,,"h01","expanded","h01","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7"
,,"h02","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h02"
,,"h03","expanded","h03","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7"
,,"h04","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h04"
,,"h05","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h05"
,,"h06","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h06"
,,"h07","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h07"
,,"h08","expanded","h08","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7"
,,"h09","expanded","h09","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7"
,,"h29","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h29"
,,"h30","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h30"
,,"h31","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h31"
,,"h32","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h32"
,,"h33","expanded","h33","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7"
,,"h34","expanded","h34","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7"
,,"h35","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h35"
,,"h36","expanded","h36","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7"
,,"h37","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h37"
,,"h38","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h38"
,,"h39","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h39"
,,"h40","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h40"
,,"h41","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h41"
,,"h42","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h42"
,,"h43","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h43"
,,"h44","expanded","h44","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7"
,,"h45","expanded","h45","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7"
,,"h46","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h46"
,,"h47","expanded","h47","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7"
,,"h48","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h48"
,,"h49","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h49"
,,"h50","expanded","h50","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7"
,,"h51","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h51"
,,"h52","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h52"
,,"h53","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h53"
,,"h54","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7","h54"
,,"h55","expanded","h55","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l7"
,,"L8","grouping","l8","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)"
,,"h01","expanded","h01","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8"
,,"h02","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h02","l8"
,,"h03","expanded","h03","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8"
,,"h04","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h04"
,,"h05","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h05"
,,"h06","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h06"
,,"h07","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h07"
,,"h08","expanded","h08","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8"
,,"h09","expanded","h09","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8"
,,"h29","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h29"
,,"h30","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h30","l8"
,,"h31","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h31"
,,"h32","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h32"
,,"h33","expanded","h33","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8"
,,"h34","expanded","h34","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8"
,,"h35","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h35","l8"
,,"h36","expanded","h36","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8"
,,"h37","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h37"
,,"h38","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h38"
,,"h39","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h39"
,,"h40","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h40"
,,"h41","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h41","l8"
,,"h42","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h42"
,,"h43","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h43"
,,"h44","expanded","h44","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8"
,,"h45","expanded","h45","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8"
,,"h46","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h46","l8"
,,"h47","expanded","h47","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8"
,,"h48","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h48"
,,"h49","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h49"
,,"h50","expanded","h50","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8"
,,"h51","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h51"
,,"h52","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","h52","l8"
,,"h53","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h53"
,,"h54","expanded","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8","h54"
,,"h55","expanded","h55","plumbing (sub-mains/rough-ins)","hotel suites (sub-mains)","l8"
,"Columns"
,,"1.4 SD Sewer Wastes & Vents (Low Level)",,"1.4 sd sewer wastes & vents (low level)"
,,"4.4 CW Cold Water Rough-in (Low Level)",,"4.4 cw cold water rough-in (low level)"
,,"5.4 HW Hot Water Rough-in (Low Level)",,"5.4 hw hot water rough-in (low level)"
,,"12.0 SC Sub-Contractor Works - Internal",,"12.0 sc sub-contractor works - internal"

"Tower Apartments (Sub-Mains) (FEDERATED)"
,"Scope",,
,"Rows"
,,"Level 11","dynamic","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3","level 11"
,,"Level 12","dynamic","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3","level 12"
,,"Level 13","dynamic","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3","level 13"
,,"Level 14","dynamic","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3","level 14"
,,"Level 15","dynamic","level 15","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3"
,,"Level 16","dynamic","level 16","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3"
,,"Level 17","dynamic","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","level 17","richstone plumbing - wsp - t3"
,,"Level 18","dynamic","level 18","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3"
,,"Level 19","dynamic","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3","level 19"
,,"Level 20","dynamic","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","level 20","richstone plumbing - wsp - t3"
,,"Level 21","dynamic","tower apartments (sub-mains)","level 21","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3"
,,"Level 22","dynamic","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3","level 22"
,,"Level 23","dynamic","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3","level 23"
,,"Level 24","dynamic","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3","level 24"
,,"Level 25","dynamic","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3","level 25"
,,"Level 26","dynamic","level 26","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3"
,,"Level 27","dynamic","level 27","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3"
,,"Level 28","dynamic","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","level 28","richstone plumbing - wsp - t3"
,,"Level 29","dynamic","level 29","tower apartments (sub-mains)","plumbing (sub-mains/rough-ins)","richstone plumbing - wsp - t3"
