"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8694a193-97c7-4e80-ad0d-b54dd8d55f8f","","folder-normal","","","step","TRUE","FALSE","Site QA"
"17e49912-61b9-45dd-8ff5-9284172a5b6f","","folder-normal","","","step","TRUE","FALSE","Site QA","Area Ready"
"edc13f3e-e97d-46a5-8888-4a96b8fb3f95","","folder-normal","","","step","TRUE","FALSE","Site QA","Area Ready","WING A"
"b524576b-21ef-494d-8261-6b15496f72f4","","checklist-sectioned","","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.01 BED"
"f55ab096-4e88-4358-8582-e099ca17561b","","checklist-sectioned","","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.016A ENSUITE"
"d895588f-297f-4e1a-8bc5-60ec9326a93f","","checklist-sectioned","","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.01A ENSUITE"
"ff6c6284-b983-4f8e-9e51-0feb96c358a2","","checklist-sectioned","","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.02 ACCESS BED"
"fa43c23e-5081-441b-b2b9-ce069e4c8c25","","checklist-sectioned","","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.02A ENSUITE"
"8a0dde98-217b-4d3a-8e33-89e6bf1d4370","","checklist-sectioned","","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.03 BED"
"6b24b034-fcfe-44fa-ba55-3a613dc9c3f8","","checklist-sectioned","","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.03A ENSUITE"
"24cc29a0-aa5f-4f32-96f5-12c5e00d7e20","","checklist-sectioned","","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.04 BED"
"34be7a9e-fccb-4f1c-a779-265f81221925","","checklist-sectioned","","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.04A ENSUITE"
