resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA ,,,,,,,,
,step,,,,ETAF,,,,,,,
,step,,,,,Undergrounds,,,,,,
ITP No.29 - Installion of Electrical & Communication Pits,checklist,,,,,,Pit Installation,,,,,
ITR No.33 - Installing Underground Services (Electrical),checklist,,,,,,Electrical Conduit Install,,,,,
ITR No.33C - Installing Underground Services (Comms),checklist,,,,,,Communication Conduit Install,,,,,
,step,,,,,Temp Boards,,,,,,
ITP No.19 - Installation of Temporary Power Board,checklist,,,,,,GROUND FLOOR,,,,,
ITP No.19 - Installation of Temporary Power Board,checklist,,,,,,LEVEL 1,,,,,
,step,,,,,Temp Lighting,,,,,,
"ITP No.14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,GROUND FLOOR,,,,,
"ITP No.14 - Construction Wiring, Installation, Test and Tag & Removal",checklist,,,,,,LEVEL 1,,,,,
,step,,,,,Mains & Sub Mains,,,,,,
ITR No.14 - Mains and Sub Mains,checklist,,,,,,MSB,,,,,
ITR No.14 - Mains and Sub Mains,checklist,,,,,,DB-TAF-EGF,,,,,
ITR No.14 - Mains and Sub Mains,checklist,,,,,,DB-TAF-WGF,,,,,
ITR No.14 - Mains and Sub Mains,checklist,,,,,,DB-TAF-EL1,,,,,
ITR No.14 - Mains and Sub Mains,checklist,,,,,,DB-TAF-CAFÉ,,,,,
ITR No.14 - Mains and Sub Mains,checklist,,,,,,MSSB-01,,,,,
ITR No.14 - Mains and Sub Mains,checklist,,,,,,MSSB-02,,,,,
ITR No.14 - Mains and Sub Mains,checklist,,,,,,DB- LIFT EAST,,,,,
ITR No.14 - Mains and Sub Mains,checklist,,,,,,DB-LIFT WEST,,,,,
ITR No.14 - Mains and Sub Mains,checklist,,,,,,DB-TAF-POOL,,,,,
ITR No.14 - Mains and Sub Mains,checklist,,,,,,DB-TAF-SOLAR,,,,,
,step,,,,,Inslab Conduits,,,,,,
ITR No.09 - In Slab Conduits,checklist,,,,,,GROUND EAST,,,,,
ITR No.09 - In Slab Conduits,checklist,,,,,,GROUND WEST,,,,,
ITR No.09 - In Slab Conduits,checklist,,,,,,LEVEL 1 EAST,,,,,
ITR No.09 - In Slab Conduits,checklist,,,,,,LEVEL 1 WEST,,,,,
,step,,,,,Switchboards,,,,,,
ITR No.16 - Switchboard Installation and Terminate Submains,checklist,,,,,,MSB,,,,,
ITR No.16 - Switchboard Installation and Terminate Submains,checklist,,,,,,DB-TAF-EGF,,,,,
