resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,QA - Building B05,,,,,,,,
,step,,,,Fitout,,,,,,,
,step,,,,,Ground Level,,,,,,
,step,,,,,,Apartments,,,,,
,step,,,,,,,G30,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,G31,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,G32,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,G33,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,G34,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,G35,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,G36,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,G37,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,G38,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,G39,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,First Level ,,,,,,
,step,,,,,,Apartments,,,,,
,step,,,,,,,130,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,131,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,132,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,133,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,134,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,135,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,136,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,137,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,138,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,139,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,Second Level ,,,,,,
,step,,,,,,Apartments,,,,,
,step,,,,,,,230,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,231,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,232,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,233,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,234,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,235,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,236,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,237,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,238,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
,step,,,,,,,239,,,,
,step,,,,,,,,Bathroom,,,
POST - S - Underfloor heating,checklist,,,,,,,,,Underfloor heating,,
