type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Service Location / Isolation Checklist,,,,,,Service Location / Isolation Checklist
checkpoint,Power located/Isolated,,,,,,
checkpoint,Hydraulic services located/isolated,,,,,,
checkpoint,Gas located/isolated,,,,,,
checkpoint,Telecommunication/Fibre located/isolated,,,,,,
checkpoint,Any other relevant services located/ isolated,,,,,,
checkpoint,All Services located/ isolated (Pass once all services are located/isolated),,,,,,
