Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
706d4031-a983-4cc9-b682-a8c2fe86f69b,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E1,E1-1,Pre-Pour Check,Dimensions
eda74eb7-5bb6-4ddd-b468-94d26b9d6ad4,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E1,E1-3,Pre-Pour Check,Dimensions
efbcb7db-3161-43e8-a03f-2cf3523404d9,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E1,E1-4,Pre-Pour Check,Dimensions
64ea2044-619f-427a-8136-98ee0afc891a,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E1,E1-5A,Pre-Pour Check,Dimensions
85bb704c-9300-453b-a089-1abd7b616837,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E1,E1-5B,Pre-Pour Check,Dimensions
b128a3f3-cdc8-48b4-874c-0236104d0dee,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E1,E1-6,Pre-Pour Check,Dimensions
75ae2872-2ad9-47da-b066-f7fda7efab7b,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E1,E1-7,Pre-Pour Check,Dimensions
15b23524-b8b4-57dd-b5fb-88692579b35e,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E1,E1-3(Recast),Pre-Pour Check,Dimensions
01176354-a3db-47b0-a518-6723174d518c,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E2,E2-1,Pre-Pour Check,Dimensions
d4402405-e271-4ce5-ac2d-1afe73bfeaac,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E2,E2-2,Pre-Pour Check,Dimensions
1f0dba94-77f1-4093-98fb-c35e49ce03bb,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E2,E2-3,Pre-Pour Check,Dimensions
78a044d8-b75a-4637-8333-68abac69f704,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E2,E2-4,Pre-Pour Check,Dimensions
abb04059-6788-4c01-a884-c0da16c35599,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E2,E2-5,Pre-Pour Check,Dimensions
7178c03b-f9bf-47ff-97ac-35affa402bea,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E2,E2-6,Pre-Pour Check,Dimensions
17852cea-10c4-4061-a094-e282cd0a01ee,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E2,E2-7,Pre-Pour Check,Dimensions
d128163c-d8cb-4bfc-abaa-0d16d230fcc7,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E2,E2-8,Pre-Pour Check,Dimensions
e95cb574-2f54-48aa-b639-2c11e1b10658,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E2,E2-9,Pre-Pour Check,Dimensions
8aaa2004-eb63-49bd-b3ca-74c3a8e2b351,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E2,E2-10,Pre-Pour Check,Dimensions
476fb713-8265-4b6b-8fd7-869faa2e1347,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E2,E2-11,Pre-Pour Check,Dimensions
9c9930c9-2498-42ec-aaba-b9d927ce26b5,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E2,E2-12,Pre-Pour Check,Dimensions
1d1476e3-3b48-4ec5-b86b-be85ab679b64,,checkpoint-status,not-started,,,TRUE,TRUE, Precast Manufacture,East Feature,E3,E3-1,Pre-Pour Check,Dimensions
f4ec04f8-7cc8-4160-ba7f-8157d52ed665,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E3,E3-2,Pre-Pour Check,Dimensions
78d1b652-3fd4-402f-81cc-9fce683a6672,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E3,E3-3,Pre-Pour Check,Dimensions
7de6ff2b-69d9-4116-8486-1c87cc04a845,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E3,E3-4A,Pre-Pour Check,Dimensions
61233c5b-5b0e-45c3-b6e9-aa98bf9284dc,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E3,E3-4B,Pre-Pour Check,Dimensions
1eba1f04-4aec-4956-acf5-daf2affdc850,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E3,E3-5,Pre-Pour Check,Dimensions
6e440da7-9db6-434e-a53a-315a8e3a096a,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E3,E3-6,Pre-Pour Check,Dimensions
0507106e-68b7-41a0-98db-b8379293f8df,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E3,E3-7,Pre-Pour Check,Dimensions
dcc5af6d-45fc-4573-ade0-41866b7cb269,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E3,E3-8,Pre-Pour Check,Dimensions
34e77853-f40e-4031-ad1a-c7162630fd6a,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E3,E3-9,Pre-Pour Check,Dimensions
f631337c-1382-450c-b5ba-9617a5332f3b,,checkpoint-status,not-started,,,TRUE,TRUE, Precast Manufacture,East Feature,E3,E3-10,Pre-Pour Check,Dimensions
c3bddf6b-f7d9-49dd-b91d-6a5bc5257a00,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E4,E4-1,Pre-Pour Check,Dimensions
33b6c520-df89-44ec-9bc2-58d675fdfb12,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E4,E4-2,Pre-Pour Check,Dimensions
44136c78-3f7a-45ce-af01-f4ed3b6d0b75,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E4,E4-3,Pre-Pour Check,Dimensions
2a3cb9cd-ccd1-4901-b354-a7ce48adf0d5,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E4,E4-4,Pre-Pour Check,Dimensions
29a4ebe4-729c-48de-b25b-41703a69cc15,,checkpoint-status,not-started,,,TRUE,TRUE, Precast Manufacture,East Feature,E5,E5-1,Pre-Pour Check,Dimensions
1d965660-98c6-4397-8247-6307a38bc6bf,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E5,E5-2,Pre-Pour Check,Dimensions
60114e66-9aeb-460e-90bb-6aa202b33899,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E5,E5-3,Pre-Pour Check,Dimensions
e76b4c1d-8576-41cf-aeb3-ca5aef4592a9,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E5,E5-4,Pre-Pour Check,Dimensions
67322676-34da-48d0-81ef-a836918905c0,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,East Feature,E5,E5-5,Pre-Pour Check,Dimensions
fd1e6a0e-cc97-416d-af36-4669afba3ffd,,checkpoint-status,not-started,,,TRUE,TRUE, Precast Manufacture,East Feature,E5,E5-6,Pre-Pour Check,Dimensions
b3f524f2-671c-46d7-866a-5ac138b63f32,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,West Feature,W1,W1-1,Pre-Pour Check,Dimensions
991a7b51-b09d-4345-add6-4a3656454b73,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,West Feature,W1,W1-2,Pre-Pour Check,Dimensions
f7afdd46-a8fc-4dba-8630-e27588b13551,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,West Feature,W1,W1-3,Pre-Pour Check,Dimensions
f45292e1-b31f-40d8-bb87-4d825ac0103c,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,West Feature,W1,W1-4,Pre-Pour Check,Dimensions
e1faaaf7-2f4c-475d-9a2d-734ec8bfb8ab,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,West Feature,W1,W1-5,Pre-Pour Check,Dimensions
0e90fed1-f797-4fc7-ac5c-fd7f8e8132dc,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,West Feature,W1,W1-6,Pre-Pour Check,Dimensions
bb6f9069-8172-4462-9968-c1a34289fccd,,checkpoint-status,not-started,,,TRUE,TRUE, Precast Manufacture,West Feature,W2,W2-1,Pre-Pour Check,Dimensions
13df58af-5738-4b98-a2de-d2ce387d40ee,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,West Feature,W2,W2-2,Pre-Pour Check,Dimensions
bccf293a-53f5-4383-8beb-b346578f44e1,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,West Feature,W2,W2-3,Pre-Pour Check,Dimensions
7228a21a-8433-4629-a886-474438f215d5,,checkpoint-status,pass,,,TRUE,TRUE, Precast Manufacture,West Feature,W2,W2-4A,Pre-Pour Check,Dimensions
