Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
3c0d3545-378e-5890-b342-dfaba3783557,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,Lobby,W09-A,(Attach photo)
4716e07e-4f71-57f7-96f4-e3bcd1140bee,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,Lobby,W09-A,Water test sub-sill
3eb42e9d-9ee1-588f-b7a4-f3ef80033ecd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,Lobby,W09-A,(Attach photo)
02b488c1-abf3-5a43-8710-5e43bc8a3e8b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,101,W14-A,(Attach photo)
c016e1b1-370a-5915-8495-0b59cf5c0df9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,101,W14-A,(Attach photo)
23903762-4e84-5872-82d0-1703f427e54a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,101,W07,(Attach photo)
cb3f73b5-587d-5dc0-8d4c-1af0af7e41ad,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,101,W07,Water test sub-sill
943ab1dc-e816-53f0-b00e-726245c1ae1c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,101,W07,(Attach photo)
42b2617f-0027-50d3-9aac-d3b07f5340d3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,101,W02-1,(Attach photo)
5e86d940-f8d9-5b44-8383-be8168338647,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,101,W02-1,Water test sub-sill
09b9f30e-9d5d-5f18-8df0-ffd5d386bb47,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,101,W02-1,(Attach photo)
718c0436-9bda-5d2e-8fdc-46282f8dec03,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,101,W14-C,(Attach photo)
1365d9b2-dfbb-55f6-af94-931489907bfb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,101,W14-C,Water test sub-sill
4ca0da71-3c60-58c7-9c35-a8514f67431b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,101,W14-C,(Attach photo)
9b4d80a8-a479-51ac-8ce2-76eaefa4204d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,101,W01-F,(Attach photo)
5684a992-a26e-5780-b5a5-cad14a7b7b78,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,101,W01-F,Water test sub-sill
f8013714-dbfe-556b-9eb0-58e170d3dc41,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,101,W01-F,(Attach photo)
d32adae0-3f7d-5e14-86a4-257b303b8962,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,102,W24,(Attach photo)
9c4a232a-7f09-542d-8957-2366f397fe82,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,102,W24,(Attach photo)
e1977cfa-e7eb-58b8-886c-92c94f18079e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,102,W24,Water test sub-sill
89defdf5-531d-5793-814b-725bc1be3abc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,102,W24,(Attach photo)
b216041e-cf2d-50dd-9d19-36ebe4d671dc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,102,W01-D,(Attach photo)
0c69650b-6f59-5df0-810d-eaa787dc05c7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,102,W01-D,Water test sub-sill
ba478b24-7610-5d09-94a3-0e7ccbcb72cd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,102,W01-D,(Attach photo)
aa6fd655-6c60-51da-81bb-74d15219c4e9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,102,W22,Water test sub-sill
49130442-5ff7-5743-ac84-a981bf8938f6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 1,102,W22,(Attach photo)
