Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
44fe3c77-7bbf-5177-9727-c154ba557a49,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Level 1,External,Westside,
188158c9-d9bc-543c-b801-2c68a996596b,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Level 2,External,Westside,
5944a973-a692-522d-b704-76ac6caac1b0,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Level 3,External,Westside,
bd4ac3f2-12a3-5ae6-8805-d71e05bf46d2,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Level 4,External,Westside,
882f797d-f1b2-5559-8a3b-a49223f28833,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Level 5,External,Westside,
3803178f-a161-5842-9515-60aa87ef4232,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 6,External,Westside,
318895a4-aadf-509d-a4d6-af0ebff878fe,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 7,External,Westside,
93f84af3-04ff-5025-a35e-211c64b5e7c4,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 8,External,Westside,
143f111f-c940-5f05-85ce-084393245f91,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Level 9,External,Westside,
8153f03d-b5d4-580b-8ce5-0ce6d4d57f0b,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 10,External,Westside,
ac574dbb-7624-5400-a941-483a31039043,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 11,External,Westside,
44926328-e61e-53b1-a7ea-ca319c818bbc,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Level 12,External,Westside,
61d40693-f444-5980-bc1d-139eabb8949c,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Level 13,External,Westside,
5b3a93b2-7d2e-524b-abc3-bfea04749b53,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 14,External,Westside,
5b5f6d66-ffad-5005-a534-3c349a971705,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 15,External,Westside,
e69d6dcf-37f3-5c0e-82ea-13d0768899e9,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 16,External,Westside,
2cccdf1f-2915-5cce-be9f-c98cbbcffb57,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 17,External,Westside,
66905311-29ab-5a7d-9a8c-d2dffcefbf0a,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 18,External,Westside,
74d3536c-7bdf-5834-b21f-8dd07f12ceb5,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 19,External,Westside,
ee448820-b941-505d-ac07-587b41deb12a,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 20,External,Westside,
910d66d2-e40a-5a52-9685-a5ef768d8ab6,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 21,External,Westside,
1e025980-e105-5948-b5fc-db366e482149,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 22,External,Westside,
e00e6ae7-10ba-5390-9fff-d9214597271d,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 23,External,Westside,
a8f57509-7c32-5dcd-ba2b-598163846155,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 24,External,Westside,
3440d6cf-2bf6-5537-b154-3571d79c8aa8,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 25,External,Westside,
62386d4f-9ba5-5bde-8150-8bea2534f27b,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 26,External,Westside,
4f6ceb21-94a6-5a3a-8dc0-6b4d9954054c,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 27,External,Westside,
ea482373-7eb1-59ce-829c-5c3c9f52ec38,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 28,External,Westside,
cc9a3ea9-4600-5c73-80b0-e037f57b76d4,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 29,External,Westside,
ce71c819-779b-52d2-89d9-b5413060fd2b,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 30,External,Westside,
7aba7169-52a7-50b2-8f2b-340022a2ff4d,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 31,External,Westside,
5fa9f377-e351-59d7-a1fc-764ac9ff74b3,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 32,External,Westside,
32fbe6ff-7c29-5545-9a2a-55dade853757,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 33,External,Westside,
bbe1ae59-1134-54ea-8198-43badb49d5e2,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 34,External,Westside,
b1f04103-e2c4-5d78-b272-94cb555a7d65,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 35,External,Westside,
1960a133-1cd5-5b0f-b982-f59e43650833,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 36,External,Westside,
6dccf1ca-da47-564e-953b-5feacaff2d8f,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 37,External,Westside,
23d178f2-4752-57d9-8809-50ba9340e4bf,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,Level 38,External,Westside,
