Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
a3854dad-4065-57d0-931a-36b5496159ae,,checkpoint-status,not-started,NCS - Common Area Sign-Off:4fc38b3d-4578-4c2d-8c6d-7e424f7c2ccd:52cad2c2-5c41-4caf-92ed-52fc6b0d80bd,,TRUE,TRUE,NCSNZ QA - Stage 4,Building B04B,Level 2,B40,Termination & Testing,LAN test complete
f21adb4e-f2c2-57f9-ae05-ca8341849cb9,,checkpoint-status,not-started,NCS - Common Area Sign-Off:4fc38b3d-4578-4c2d-8c6d-7e424f7c2ccd:52cad2c2-5c41-4caf-92ed-52fc6b0d80bd,,TRUE,TRUE,NCSNZ QA - Stage 4,Building B04B,Level 2,B41,Termination & Testing,LAN test complete
593fbe04-c5ec-5120-be79-f782c858cf2c,,checkpoint-status,not-started,NCS - Common Area Sign-Off:4fc38b3d-4578-4c2d-8c6d-7e424f7c2ccd:52cad2c2-5c41-4caf-92ed-52fc6b0d80bd,,TRUE,TRUE,NCSNZ QA - Stage 4,Building B04B,Level 2,B42,Termination & Testing,LAN test complete
1a4018b2-d27b-58ad-b843-4f946d7ed178,,checkpoint-status,not-started,NCS - Common Area Sign-Off:4fc38b3d-4578-4c2d-8c6d-7e424f7c2ccd:52cad2c2-5c41-4caf-92ed-52fc6b0d80bd,,TRUE,TRUE,NCSNZ QA - Stage 4,Building B04B,Level 2,B43,Termination & Testing,LAN test complete
be37eb0b-6f0e-5f25-a35d-96dee662549c,,checkpoint-status,not-started,NCS - Common Area Sign-Off:4fc38b3d-4578-4c2d-8c6d-7e424f7c2ccd:52cad2c2-5c41-4caf-92ed-52fc6b0d80bd,,TRUE,TRUE,NCSNZ QA - Stage 4,Building B04B,Level 2,B44,Termination & Testing,LAN test complete
7b4a275e-404f-5240-8c08-9065f6eb7301,,checkpoint-status,not-started,NCS - Common Area Sign-Off:4fc38b3d-4578-4c2d-8c6d-7e424f7c2ccd:52cad2c2-5c41-4caf-92ed-52fc6b0d80bd,,TRUE,TRUE,NCSNZ QA - Stage 4,Building B04B,Level 2,B45,Termination & Testing,LAN test complete
eb922995-f639-5b76-bcd5-467bc5f547ad,,checkpoint-status,not-started,NCS - Common Area Sign-Off:4fc38b3d-4578-4c2d-8c6d-7e424f7c2ccd:52cad2c2-5c41-4caf-92ed-52fc6b0d80bd,,TRUE,TRUE,NCSNZ QA - Stage 4,Building B04B,Level 2,B46,Termination & Testing,LAN test complete
056eaf69-8097-522d-9cef-3189d4f97b69,,checkpoint-status,not-started,NCS - Common Area Sign-Off:4fc38b3d-4578-4c2d-8c6d-7e424f7c2ccd:52cad2c2-5c41-4caf-92ed-52fc6b0d80bd,,TRUE,TRUE,NCSNZ QA - Stage 4,Building B04B,Level 2,B47,Termination & Testing,LAN test complete
b1023825-2b6e-5c3d-b2dd-bd4873b1546c,,checkpoint-status,not-started,NCS - Common Area Sign-Off:4fc38b3d-4578-4c2d-8c6d-7e424f7c2ccd:52cad2c2-5c41-4caf-92ed-52fc6b0d80bd,,TRUE,TRUE,NCSNZ QA - Stage 4,Building B04B,Level 3,C40,Termination & Testing,LAN test complete
a22ce6b1-2e68-55da-bf67-759f75d186e6,,checkpoint-status,not-started,NCS - Common Area Sign-Off:4fc38b3d-4578-4c2d-8c6d-7e424f7c2ccd:52cad2c2-5c41-4caf-92ed-52fc6b0d80bd,,TRUE,TRUE,NCSNZ QA - Stage 4,Building B04B,Level 3,C41,Termination & Testing,LAN test complete
af19430b-5b56-5a29-9718-61f12c88e77c,,checkpoint-status,not-started,NCS - Common Area Sign-Off:4fc38b3d-4578-4c2d-8c6d-7e424f7c2ccd:52cad2c2-5c41-4caf-92ed-52fc6b0d80bd,,TRUE,TRUE,NCSNZ QA - Stage 4,Building B04B,Level 3,C42,Termination & Testing,LAN test complete
474b0b72-3fc6-5e42-b62e-b3599dcacbdd,,checkpoint-status,not-started,NCS - Common Area Sign-Off:4fc38b3d-4578-4c2d-8c6d-7e424f7c2ccd:52cad2c2-5c41-4caf-92ed-52fc6b0d80bd,,TRUE,TRUE,NCSNZ QA - Stage 4,Building B04B,Level 3,C43,Termination & Testing,LAN test complete
4c1439ef-90e9-5ae1-b547-f66aa532645b,,checkpoint-status,not-started,NCS - Common Area Sign-Off:4fc38b3d-4578-4c2d-8c6d-7e424f7c2ccd:52cad2c2-5c41-4caf-92ed-52fc6b0d80bd,,TRUE,TRUE,NCSNZ QA - Stage 4,Building B04B,Level 3,C44,Termination & Testing,LAN test complete
6d46d2d8-99ef-5835-ae43-98c8a6cf1686,,checkpoint-status,not-started,NCS - Common Area Sign-Off:4fc38b3d-4578-4c2d-8c6d-7e424f7c2ccd:52cad2c2-5c41-4caf-92ed-52fc6b0d80bd,,TRUE,TRUE,NCSNZ QA - Stage 4,Building B04B,Level 3,C45,Termination & Testing,LAN test complete
