resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
Pre-Inspection Checklist,checklist,,,,Initial Inspection,,,,,,,
,step,,,,Car park 5 (Building T),,,,,,,
Enviro HP1200+800TC,checklist,,,,,Area Covered Under Warranty,,,,,,
Enviro HP1200+800TC,checklist,,,,,Top Coat,,,,,,
Add Photos,checklist,,,,,Expansion Joint,,,,,,
Add Photos,checklist,,,,,Car Park Line Marking,,,,,,
,step,,,,Car park 2 (Building Z),,,,,,,
Enviro HP1200+800TC,checklist,,,,,Area Covered Under Warranty,,,,,,
Enviro HP1200+800TC,checklist,,,,,Top Coat,,,,,,
Add Photos,checklist,,,,,Expansion Joint,,,,,,
Add Photos,checklist,,,,,Car Park Line Marking,,,,,,
