"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"84e52985-1624-4b3a-805f-f235eb591d7c","","folder-normal","","","step","TRUE","FALSE","Site QA"
"ca2310db-5d43-486f-a30b-451c1804f8c8","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In"
"a2c72129-fec9-4c06-b863-351527f578ef","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In","Block A"
"9c8b3568-a805-4c35-8236-01abfad710d5","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In","Block A","Retail"
"c09eb008-98c6-4a6a-95f4-77e103c04699","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A1.1"
"b454d1d4-201a-4552-89b9-c1f54f6b9842","","checklist-sectioned","","ITR No.09 Basement In Slab Conduits","checklist","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A1.1","In Slab Conduits"
"a53c2bb3-05f1-47e7-99d4-769bf9dafd8b","","checklist-flat","","ITR No.19 Dan Murphy's Light and Power rough in ","checklist-flat","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A1.1","Light and Power rough in "
"e52b1daa-ca3f-457d-b395-b93e8f31b9e7","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A1.2"
"47531f75-dc90-436d-b2c2-d17b450206d2","","checklist-sectioned","","ITR No.09 Basement In Slab Conduits","checklist","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A1.2","In Slab Conduits"
"38acd51c-713c-46f7-868e-653f0ecbfca8","","checklist-flat","","ITR No.24 Retail Light and Power rough in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A1.2","Light and Power rough in"
"e63cdb2b-a3a8-404c-9af0-26169328b569","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A2"
"7b56899b-8f8f-4cac-873a-4e0f65af9d06","","checklist-sectioned","","ITR No.09 Basement In Slab Conduits","checklist","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A2"," In Slab Conduits"
"64debadf-80e6-462d-b0cd-d938e0174cac","","checklist-flat","","ITR No.24 Retail Light and Power rough in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A2","Light and Power rough in"
"89dd0836-e3b4-4d3a-9ce9-8dec611d80f1","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A3"
"9215e367-add7-4acf-898a-971d2f1da06f","","checklist-sectioned","","ITR No.09 Basement In Slab Conduits","checklist","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A3","In Slab Conduits"
"d3dd5e27-2169-416e-8e74-e1da9979986a","","checklist-flat","","ITR No.24 Retail Light and Power rough in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A3","Light and Power rough in"
"4d892b03-ec1d-4e62-a762-81729b4546db","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A4"
"003743a9-8624-4818-b38c-1367298943c9","","checklist-sectioned","","ITR No.09 Basement In Slab Conduits","checklist","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A4","In Slab Conduits"
"de7145b2-be33-46c5-92bd-ab3f84c4a5a7","","checklist-flat","","ITR No.24 Retail Light and Power rough in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A4","Light and Power rough in"
"c197a4b3-1a41-4e2c-8c18-59b571dce4c9","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A5"
"39a8e5f2-ae14-4cf3-8c00-4f5f4af80c96","","checklist-sectioned","","ITR No.09 Basement In Slab Conduits","checklist","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A5","In Slab Conduits"
"36c7cdc1-2b01-4ed0-bc0e-20509d6da900","","checklist-flat","","ITR No.24 Retail Light and Power rough in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A5","Light and Power rough in"
"7408c957-c16d-4a2a-9987-4a1b5d43af6b","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A6"
"c4141eab-0309-4719-81ab-dd5345077a19","","checklist-sectioned","","ITR No.09 Basement In Slab Conduits","checklist","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A6","In Slab Conduits"
"587aebbe-7736-474a-b092-e2c14e2d2642","","checklist-flat","","ITR No.24 Retail Light and Power rough in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A6","Light and Power rough in"
"a69a97e8-0bb0-49c1-9f88-8a582d2daa86","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A7"
"43ddaae4-5c9f-465a-8633-c615bc998567","","checklist-sectioned","","ITR No.09 Basement In Slab Conduits","checklist","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A7","In Slab Conduits"
"1566034a-5f6a-4bc5-98d3-8b3e7711874c","","checklist-flat","","ITR No.24 Retail Light and Power rough in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Block A","Retail","Tenancy A7","Light and Power rough in"
"8b761f2a-9625-4f4b-8069-3e23c0424061","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In","Block A","Dan Murphy's"
"9ddc501e-0a58-52f5-b325-7fbde3eeeadf","","checklist-sectioned","","ITR No.09 Dan Murphy's In Slab Conduits","checklist","FALSE","FALSE","Site QA","Rough In","Block A","Dan Murphy's","In Slab Conduit"
"96ae682a-57c7-5790-81a1-051d4a44f705","","checklist-flat","","ITR No.19 Dan Murphy's Light and Power rough in ","checklist-flat","FALSE","FALSE","Site QA","Rough In","Block A","Dan Murphy's","Light & Power"
