resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 1 Common,,,,,,,,
Floor Plan,checklist,,,,Floor Plan,,,,,,,
Window Checklist ,checklist,,,,#175,,,,,,,
Window Checklist ,checklist,,,,#176,,,,,,,
Window Checklist ,checklist,,,,#177,,,,,,,
Window Checklist ,checklist,,,,#178,,,,,,,
Window Checklist ,checklist,,,,#179,,,,,,,
Window Checklist ,checklist,,,,#180,,,,,,,
Window Checklist ,checklist,,,,#181,,,,,,,
Window Checklist ,checklist,,,,#182,,,,,,,
Window Checklist ,checklist,,,,#183,,,,,,,
Window Checklist ,checklist,,,,#184,,,,,,,
Window Checklist ,checklist,,,,#185,,,,,,,
Window Checklist ,checklist,,,,#186,,,,,,,
Window Checklist ,checklist,,,,#187,,,,,,,
Window Checklist ,checklist,,,,#188,,,,,,,
Window Checklist ,checklist,,,,#189,,,,,,,
Window Checklist ,checklist,,,,#190,,,,,,,
Window Checklist ,checklist,,,,#191,,,,,,,
Window Checklist ,checklist,,,,#192,,,,,,,
Window Checklist ,checklist,,,,#193,,,,,,,
Window Checklist ,checklist,,,,#194,,,,,,,
Window Checklist ,checklist,,,,#195,,,,,,,
Window Checklist ,checklist,,,,#196,,,,,,,
Window Checklist ,checklist,,,,#197,,,,,,,
Window Checklist ,checklist,,,,#198,,,,,,,
Window Checklist ,checklist,,,,#199,,,,,,,
Window Checklist ,checklist,,,,,#200,,,,,,
