resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
SYS - Job Details Checklist (V1),checklist,,,Job Details,,,,,,,,
,step,,,Precast Manufacture,,,,,,,,
,step,,,,Precast Panels,,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P01,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P02,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P03,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P04,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P05,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P06,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P07,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P08,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P09,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P10,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P11,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P12,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P13,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P14,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P15,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P16,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P17,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P18,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P19,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P20,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P21,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P22,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P23,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P24,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P25,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P26,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P27,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P28,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P29,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P30,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P31,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P32,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P33,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P34,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P35,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P36,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P37,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P38,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P39,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P40,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P41,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P42,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P43,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P44,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P45,,,,,,
QA - Item Checklist (V6),checklist,,,,,808-P46,,,,,,
