,"Columns"
,,"Pre-Start Ext Fan",,"pre-start ext fan"
,,"First Fix Ext Fan",,"first fix ext fan"
,,"Second Fix Ext Fan",,"second fix ext fan"
,,"Commission Ext Fan",,"commission ext fan"

"Fan Coil Units Progress"
,"Scope",,
,"Rows"
,,"FCU-GF-10",,"project qa","fcu-gf-10","level g"
,,"FCU-GF-11",,"project qa","level g","fcu-gf-11"
,,"FCU-L2-01",,"project qa","level 2","fcu-l2-01"
,,"FCU-L2-02",,"project qa","fcu-l2-02","level 2"
,,"FCU-L2-03",,"project qa","fcu-l2-03","level 2"
,,"FCU-L2-04",,"project qa","level 2","fcu-l2-04"
,,"FCU-L2-05",,"project qa","level 2","fcu-l2-05"
,,"FCU-L2-06",,"project qa","fcu-l2-06","level 2"
,,"FCU-L2-07",,"project qa","fcu-l2-07","level 2"
,,"FCU-L2-08",,"project qa","level 2","fcu-l2-08"
,,"AC-L2-01",,"project qa","level 2","ac-l2-01"
,,"AC-L2-02",,"project qa","ac-l2-02","level 2"
,"Columns"
,,"Unit First Fix QA",,"unit first fix qa"
,,"Unit Second Fix QA",,"unit second fix qa"
,,"E4M QA",,"e4m qa"

"Fire Dampers Progress"
,"Scope",,
,"Rows"
,,"FD-01",,"project qa","level 2","fd-01"
,,"FD-02",,"project qa","level 2","fd-02"
,,"FD-03",,"project qa","fd-03","level 2"
,,"SD-01",,"project qa","level 2","sd-01"
,"Columns"
,,"Correct FD Installed",,"correct fd installed"
,,"Access Panel installed",,"access panel installed"
,,"Drop Tested",,"drop tested"
,,"Track is Clear",,"track is clear"
,,"Fire damper info sticker is visible",,"fire damper info sticker is visible"
,,"Builder to Fire Sealed",,"builder to fire sealed"
,,"Signed off",,"signed off"

"General Electrical Progress"
,"Scope",,
,"Rows"
,,"Level G - General Electrical",,"project qa","general electrical","level g"
,,"Level 1 - General Electrical",,"project qa","general electrical","level 1"
,,"Level 2 - General Electrical",,"project qa","general electrical","level 2"
,"Columns"
,,"Catenary Wires secure with hangers as required",,"catenary wires secure with hangers as required"
,,"Heights marked for Flush boxes",,"heights marked for flush boxes"
,,"Nogs installed as required",,"nogs installed as required"
,,"Framing For DB fixing",,"framing for db fixing"
,,"Cables labelled at DB",,"cables labelled at db"
,,"Cables secured with cable ties",,"cables secured with cable ties"
,,"Mechanical protection as required",,"mechanical protection as required"
,,"Plans Marked For Cable Direction and Loops",,"plans marked for cable direction and loops"
,,"Cables terminated in DB as per schedule",,"cables terminated in db as per schedule"
,,"Test cables and record results",,"test cables and record results"
,,"COC Filled out",,"coc filled out"
,,"Cables labelled to and from",,"cables labelled to and from"
,,"Central controller installed",,"central controller installed"
,,"Fire Relays Tested",,"fire relays tested"

"General Pipework Progress"
,"Scope",,
,"Rows"
,,"Level G - General Pipework",,"project qa","level g","general pipework"
,,"Level 1 - General Pipework",,"project qa","level 1","general pipework"
,,"Level 2 - General Pipework",,"project qa","level 2","general pipework"
,"Columns"
,,"All pipework lagged",,"all pipework lagged"
,,"Pipework supported",,"pipework supported"
,,"Pipework labelled where needed",,"pipework labelled where needed"
,,"Pressure test complete (with photos)",,"pressure test complete (with photos)"

"Mechanical Duct Progress"
,"Scope",,
,"Rows"
,,"Level G - Mechanical Duct",,"project qa","mechanical duct","level g"
,,"Level 1 - Mechanical Duct",,"project qa","level 1","mechanical duct"
,,"Level 2 - Mechanical Duct",,"project qa","level 2","mechanical duct"
,"Columns"
,,"First Fix QA",,"first fix qa"
,,"Second Fix QA",,"second fix qa"
,,"Fit Off QA",,"fit off qa"

"Split High Wall Progress"
,"Scope",,
,"Rows"
,,"AC-GF-01",,"project qa","level g","ac-gf-01"
,"Columns"
,,"Pre-Start SHW",,"pre-start shw"
,,"First Fix SHW",,"first fix shw"
,,"Second Fix SHW",,"second fix shw"

"VRV Cassette Progress"
,"Scope",,
,"Rows"
,,"AC-L1-01",,"project qa","level 1","ac-l1-01"
,,"AC-L1-02",,"project qa","level 1","ac-l1-02"
,"Columns"
,,"Pre-Start VRV Cass",,"pre-start vrv cass"
,,"First Fix VRV Cass",,"first fix vrv cass"
,,"Second Fix VRV Cass",,"second fix vrv cass"

"VRV Outdoor Unit Progress"
,"Scope",,
,"Rows"
,,"ODU-01",,"project qa","plant area","odu-01"
,,"ODU-02",,"project qa","plant area","odu-02"
,"Columns"
,,"Pre-Start VRV OU",,"pre-start vrv ou"
,,"First Fix VRV OU",,"first fix vrv ou"
,,"Commission VRV OU",,"commission vrv ou"

"Water Cassette Units Progress"
,"Scope",,
,"Rows"
,,"FCU-GF-01",,"project qa","fcu-gf-01","level g"
,,"FCU-GF-02",,"project qa","fcu-gf-02","level g"
,,"FCU-GF-03",,"project qa","fcu-gf-03","level g"
,,"FCU-GF-04",,"project qa","level g","fcu-gf-04"
,,"FCU-GF-05",,"project qa","fcu-gf-05","level g"
,,"FCU-GF-06",,"project qa","fcu-gf-06","level g"
,,"FCU-GF-07",,"project qa","fcu-gf-07","level g"
,,"FCU-GF-08",,"project qa","level g","fcu-gf-08"
,,"FCU-GF-09",,"project qa","fcu-gf-09","level g"
,,"FCU-L1-01",,"project qa","fcu-l1-01","level 1"
,,"FCU-L1-02",,"project qa","level 1","fcu-l1-02"
,,"FCU-L1-03",,"project qa","level 1","fcu-l1-03"
,,"FCU-L1-04",,"project qa","level 1","fcu-l1-04"
,,"FCU-L1-05",,"project qa","fcu-l1-05","level 1"
,,"FCU-L1-06",,"project qa","level 1","fcu-l1-06"
,,"FCU-L1-07",,"project qa","level 1","fcu-l1-07"
,,"FCU-L1-08",,"project qa","level 1","fcu-l1-08"
,"Columns"
,,"Unit First Fix QA",,"unit first fix qa"
,,"Unit Second Fix QA",,"unit second fix qa"
,,"E4M QA",,"e4m qa"

