resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 3,,,,,,,,
,step,,,,Balustrade,,,,,,,
Installation Checklist,checklist,,,,,PC.03-044,,,,,,
Installation Checklist,checklist,,,,,PC.03-045,,,,,,
Installation Checklist,checklist,,,,,PC.03-046,,,,,,
Installation Checklist,checklist,,,,,PC.03-047,,,,,,
Installation Checklist,checklist,,,,,PC.03-048,,,,,,
Installation Checklist,checklist,,,,,PC.03-049,,,,,,
Installation Checklist,checklist,,,,,PC.03-050,,,,,,
Installation Checklist,checklist,,,,,PC.03-051,,,,,,
Installation Checklist,checklist,,,,,PC.03-052,,,,,,
Installation Checklist,checklist,,,,,PC.03-053,,,,,,
Installation Checklist,checklist,,,,,PC.03-054,,,,,,
,step,,,,Special,,,,,,,
Installation Checklist,checklist,,,,,PC.03-005,,,,,,
