Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
8f2eab1c-e590-562c-9d39-3e17dea09469,,holdpoint,not-started,,,TRUE,TRUE,Lot Management - Test Folder,Fill 15 & 16,Z07-EWK-ITP-011-LOT-001 - Fill 15 & 16,1.2.0 Material Compliance,AUTHORITY HOLDPOINT,,
2f2b3a35-5484-5c45-b6f6-eb75b9b37db4,,checkpoint-status,not-started,,,TRUE,TRUE,Lot Management - Test Folder,Fill 15 & 16,Z07-EWK-ITP-011-LOT-001 - Fill 15 & 16,1.2.0 Material Compliance,1.2.7 - Drainage blanket and AP 7,,
551f2a44-10c8-5aba-a7d0-2dfc8f554008,,holdpoint,not-applicable,,,TRUE,TRUE,Project QA,Zone 7,Earthworks,Fill 15 & 16,ITP - 011 - Fill 15 & 16,1.2.0 Material Compliance,AUTHORITY HOLDPOINT
35559592-b524-5fe7-9ced-8cf497a27287,,checkpoint-status,not-applicable,,,TRUE,TRUE,Project QA,Zone 7,Earthworks,Fill 15 & 16,ITP - 011 - Fill 15 & 16,1.2.0 Material Compliance,1.2.7 - Drainage blanket and AP 7
