"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"30bb87ea-a4d5-45b0-be61-125e8787dbec","","folder-normal","work-in-progress","","step","TRUE","FALSE","Manufacturing QA"
"d7f76137-8cb7-4522-a346-e4b0226948df","","folder-normal","work-in-progress","","step","TRUE","FALSE","Manufacturing QA","Bldg E"
"32cd49d4-9199-4877-9884-99bb60b06735","","folder-normal","work-in-progress","","step","TRUE","FALSE","Manufacturing QA","Bldg E","L4"
"1528f5e2-6311-42fc-b1de-08661fd207fd","","folder-normal","pass","","step","TRUE","FALSE","Manufacturing QA","Bldg E","L4","Flooring"
"818e54b4-4bba-481e-988d-64595c0914d4","","folder-normal","pass","","step","TRUE","FALSE","Manufacturing QA","Bldg E","L4","Flooring","Ribs"
"275596ef-9692-47ac-ab84-6b9faadb9365","","checklist-flat","pass","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Bldg E","L4","Flooring","Ribs","220502-33"
"3fd46cc1-07ef-4462-81bc-631b25bfd547","","checklist-flat","pass","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Bldg E","L4","Flooring","Ribs","220504-43"
"ac965e5b-9441-42e3-85cc-55db26fb7ab5","","checklist-flat","pass","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Bldg E","L4","Flooring","Ribs","220623-21"
"c04e7846-f6c9-4bf1-ae07-5817bca0547f","","checklist-flat","pass","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Bldg E","L4","Flooring","Ribs","220628-16"
"18c5c755-16c6-49cb-b4e8-f2ed89019138","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Manufacturing QA","Bldg E","L4","Flooring","SLABS"
"2517943f-548b-4601-9f78-8cbd917a8981","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Manufacturing QA","Bldg E","L4","Dispatch"
"f14c287f-be30-4f60-8986-16aeedb4f448","","checklist-flat","not-started","Production Layout Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Bldg E","L4","Production Layout sheet"
"e30c4eb3-9304-4a58-ac13-1e81555ded02","","checklist-flat","not-started","Dispatch Layout Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Bldg E","L4","Dispatch Layout Sheet"
"aacd64d4-697e-41ee-9142-6bf574b88c3a","","folder-normal","pass","","step","TRUE","FALSE","Manufacturing QA","Bldg E","L5"
"9a6e934f-073f-4141-958c-f8e8ced096e7","","folder-normal","pass","","step","TRUE","FALSE","Manufacturing QA","Bldg E","L5","Flooring"
"9aec5bf5-aff1-477a-aa4b-a025c48fc25f","","checklist-flat","pass","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Bldg E","L5","Flooring","220615-36"
"199f31d6-7d86-446b-ab7b-2e4560d95bd0","","checklist-flat","pass","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Bldg E","L5","Flooring","220615-33"
"1727a365-3e9a-4fe4-8bcb-843eb9ae557a","","checklist-flat","pass","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Bldg E","L5","Flooring","220620-32"
"972ea47c-3de9-4d9b-acec-38e45494dc91","","checklist-flat","pass","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Bldg E","L5","Flooring","220621-19"
"79ef4769-9b73-49ee-ab92-68fe10ade947","","checklist-flat","pass","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Bldg E","L5","Flooring","220620-27"
"ac46e172-2f44-44ca-a917-0c6a0fe5b435","","checklist-flat","pass","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Bldg E","L5","Flooring","220621-26"
"f6be1c85-3fec-4a7c-b7f1-0d3b48273e13","","checklist-flat","pass","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Bldg E","L5","Flooring","220622-17"
"50dd2f49-5e70-4ee1-b90c-2949e2ae0160","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Manufacturing QA","Bldg E","L5","Dispatch"
"f3d643d6-098b-4401-a37f-f4ecc0738348","","checklist-flat","not-applicable","Production Layout Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Bldg E","L5","Production Layout sheet"
