resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Document Upload,checklist,,,Documents,,,,,,,,
,step,,,Site QA,,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #1 - W0.01,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #2 - W0.02,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #3 - W0.03,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #4 - W0.04,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #5 - W0.05,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #6 - W0.06,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #7 - W0.07,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #8 - W0.08 + Lourve Insert,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #9 - W0.09,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #10 - W1.01,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #11 - W1.02,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #12 - W1.03,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #13 - W1.04,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #14 - W1.05,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #15 - W1.12 - Extra Mullion Req,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #16 - W1.13 - Adjusted from Drawing,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #17 - W1.14,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #18 - W1.15,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #19 - W1.16,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #20 - W1.17,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #21 - W1.18,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #22 - W1.19,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #23 - D0.01,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #24 - D0.02,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #25 - W0.10,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #26 - W0.11,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #27 - W0.12 + Lourve Insert,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #28 - W0.13,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #29 - W0.14,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #30 - W0.15,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #31 - W0.16,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #32 - W0.17,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #33 - W0.18 + Lourve Insert,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #34 - W1.20,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #35 - W1.21,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #36 - W1.22,,,,,,,
