"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8c2ec168-cd92-469a-a239-3947d9f702d6","","work-in-progress","ITP-000 - Pre - Construction Rev1","checklist","FALSE","FALSE","ITP-000 - Pre - Construction"
"12400e34-2076-4eb7-978b-301809c0ba2b","","not-started","","folder","TRUE","FALSE","Wearing Course"
"1249ae0c-1429-4f54-9697-2173dab1147f","","not-started","ITP-011 - Sprayed Bituminous Surfacing","checklist","FALSE","FALSE","Wearing Course","ITP-011 - Sprayed Bituminous Surfacing (10/7 Seal)"
"2b5c9906-0cdb-4434-a84f-68ffd9f3dff0","","not-started","ITP-008 - Line Marking Rev1","checklist","FALSE","FALSE","ITP-008 - Line Marking"
"e2dfcbfc-5436-49ee-a5a6-b94db3421e02","","work-in-progress","","folder","TRUE","FALSE","Deans Marsh Bound "
"06591f2b-6d37-4ff3-aca2-6cd797c73424","","pass","","folder","TRUE","FALSE","Deans Marsh Bound ","Layer 1 (Type A 450mm)"
"a45deef9-345a-4907-bb3e-45e891c73069","","pass","ITP-001 - Reconstruct Fill Layer 1 (Type A 450mm)","checklist","FALSE","FALSE","Deans Marsh Bound ","Layer 1 (Type A 450mm)","ITP-001 - Reconstruct Fill (Type A 150 mm) - Layer 1.1"
"fdce4e4a-397e-409c-b11a-4732daf6714f","","pass","ITP-001 - Reconstruct Fill Layer 1 (Type A 450mm)","checklist","FALSE","FALSE","Deans Marsh Bound ","Layer 1 (Type A 450mm)","ITP-001 - Reconstruct Fill (Type A 150 mm) - Layer 1.2"
"7fd41419-6d6f-4713-ab96-89516ff684f3","","pass","ITP-001 - Reconstruct Fill Layer 1 (Type A 450mm)","checklist","FALSE","FALSE","Deans Marsh Bound ","Layer 1 (Type A 450mm)","ITP-001 - Reconstruct Fill (Type A 150 mm) - Layer 1.3"
"bc6ea486-a358-437d-9ec5-3f555dae0f3f","","pass","","folder","TRUE","FALSE","Deans Marsh Bound ","Layer 2 (Class 3 450mm)"
"ecba1dc5-af20-4a53-ba6a-9aa388166758","","pass","ITP-001 - Reconstruct Fill Layer 2 (Class 3 450mm)","checklist","FALSE","FALSE","Deans Marsh Bound ","Layer 2 (Class 3 450mm)","ITP-001 - Reconstruct Fill (Class 3 40mm FCR, 150mm) - Layer 2.1"
"ecf2e1aa-dfbd-4392-ad74-731c0675f9c2","","pass","ITP-001 - Reconstruct Fill Layer 2 (Class 3 450mm)","checklist","FALSE","FALSE","Deans Marsh Bound ","Layer 2 (Class 3 450mm)","ITP-001 - Reconstruct Fill (Class 3 40mm FCR, 150mm) - Layer 2.2"
"9154e8e6-0fe3-4876-8f97-61152963305e","","pass","ITP-001 - Reconstruct Fill Layer 2 (Class 3 450mm)","checklist","FALSE","FALSE","Deans Marsh Bound ","Layer 2 (Class 3 450mm)","ITP-001 - Reconstruct Fill (Class 3 40mm FCR, 150mm) - Layer 2.3"
"034b47ed-a90d-43ad-8748-742f12dbb3ac","","not-started","","folder","TRUE","FALSE","Deans Marsh Bound ","Layer 3 (Class 3 300mm)"
"11ac616a-634e-481a-8e53-0c5d17850794","","not-started","ITP-001 - Reconstruct Fill Layer 3 (Class 3 300mm)","checklist","FALSE","FALSE","Deans Marsh Bound ","Layer 3 (Class 3 300mm)","ITP-001 - Reconstruct Fill ( Class 3 20mm FCR, 150mm) Layer 3.1"
"60b905ed-7ee2-4dba-b612-b2a5756979c6","","not-started","ITP-001 - Reconstruct Fill Layer 3 (Class 3 300mm)","checklist","FALSE","FALSE","Deans Marsh Bound ","Layer 3 (Class 3 300mm)","ITP-001 - Reconstruct Fill ( Class 3 20mm FCR, 150mm) Layer 3.2"
"8e346e65-95d6-4d61-985d-a5fdd35ecd53","","not-started","ITP-001 - Reconstruct Fill Layer 3 (Class 3 300mm)","checklist","FALSE","FALSE","Deans Marsh Bound ","Layer 3 (Class 3 300mm)","ITP-001 - Reconstruct Fill"
"14852b60-c421-4b29-8e4e-2b80e6f8f79c","","not-started","","folder","TRUE","FALSE","Deans Marsh Bound ","Layer 4 (Class 2 200mm)"
"7eb7c687-b40d-4fed-8b8a-1225579cd749","","not-started","ITP-001 - Reconstruct Fill Layer 4 (Class 2 200mm)","checklist","FALSE","FALSE","Deans Marsh Bound ","Layer 4 (Class 2 200mm)","ITP-001 - Reconstruct Fill (Class 2 20mm FCR 200mm) Layer 4.1"
"ee9bb8d1-f80e-47b1-934f-3e68cabc7cdd","","no-status-not-started","","folder","TRUE","FALSE","Winchelsea Bound"
