"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"ee4bfcc2-6933-4e63-b505-72fdac730fe7","","folder-normal","","","step","TRUE","FALSE","Delivery Checks"
"692921a8-26a0-458e-bbf9-2e8446247b32","","checklist-flat","","Equipment Delivery Verification","checklist-flat","FALSE","FALSE","Delivery Checks","Fans"
"18b9bdaa-76c5-4e55-a489-43d0ec4900b2","","checklist-flat","","Equipment Delivery Verification","checklist-flat","FALSE","FALSE","Delivery Checks","Attenuators"
"9b211936-dd64-42dc-88df-b5b22832b35b","","checklist-flat","","Equipment Delivery Verification","checklist-flat","FALSE","FALSE","Delivery Checks","Air Handling Units"
"d47e2069-f3b3-4052-88a2-9c15e45ff5b9","","checklist-flat","","Equipment Delivery Verification","checklist-flat","FALSE","FALSE","Delivery Checks","DX Split AC Unit"
"ac5aa42c-cfe8-4df4-8013-f81867134430","","checklist-flat","","Equipment Delivery Verification","checklist-flat","FALSE","FALSE","Delivery Checks","Variable Speed Drives"
"3160775c-cee4-4116-8990-eb3f1279cddf","","checklist-flat","","Equipment Delivery Verification","checklist-flat","FALSE","FALSE","Delivery Checks","Filters"
"c66d4142-3986-4ba3-af74-096f22da55e9","","checklist-flat","","Equipment Delivery Verification","checklist-flat","FALSE","FALSE","Delivery Checks","Dampers"
"28d50054-fa0d-4dba-8738-f47ba70dbded","","checklist-flat","","Equipment Delivery Verification","checklist-flat","FALSE","FALSE","Delivery Checks","Grilles & Diffusers"
"74c8311c-66c2-45e3-812c-cb8f49659785","","checklist-flat","","Equipment Delivery Verification","checklist-flat","FALSE","FALSE","Delivery Checks","Duct"
"0518a815-5326-4af8-858d-73177f934bdf","","folder-normal","","","step","TRUE","FALSE","Site QA"
"97ee1188-8264-4f35-b1ad-dd71ef6400dd","","folder-normal","","","step","TRUE","FALSE","Site QA","Level 1"
"861b1d36-fb3f-4bb1-9ea7-c9e549489bff","","folder-normal","","","step","TRUE","FALSE","Site QA","Level 1","Zone 6"
"f1cdfdf9-d3ed-4ef0-8caf-3630276b84c2","","checklist-flat","","ITC006 - Ductwork Installation checklist","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 6","Ductwork Installation"
"85c13555-8944-40ac-863c-3b242cce84e5","","checklist-flat","","ITC006 - Ductwork Installation checklist","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 6","Ductwork Insulation"
"881187db-bf61-430b-8aac-1bfd64380923","","checklist-flat","","ITC007 - Ductwork Piece Factory checklist","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 6","Ductwork Piece Factory"
"b8274c34-3555-4b0a-a3cd-abf4a55bdab0","","checklist-flat","","ITC013 - Grille Installation checklist","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 6","Grille Installation"
"5b3ba886-dbc4-485b-aa08-3432c19058ca","","checklist-sectioned","","ITC010 - Fan Installation checklist","checklist","FALSE","FALSE","Site QA","Level 1","Zone 6","Fan Installation"
"95f6c6b9-d492-4984-b417-8952ce16d7ab","","checklist-flat","","ITC011 - Fire Damper Installation checklist","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 6","Fire Dampers Installation"
"7fb73ad5-cac1-4a72-b291-cef4c6190b32","","checklist-flat","","ITC012 - Fire Penetration Register","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 6","Fire Penetrations Register"
"3692e68b-4034-4137-a5ee-bba95bd00e46","","checklist-sectioned","","ITC022 - Split AC/RV Unit Installation checklist","checklist","FALSE","FALSE","Site QA","Level 1","Zone 6","Split AC VRV Unit Installation"
"911d0194-d59a-4d9b-b295-8ad728c41134","","folder-normal","","","step","TRUE","FALSE","Site QA","Level 1","Zone 10"
"e683bcce-3015-429b-b8c3-8ed5c5c133af","","checklist-flat","","ITC006 - Ductwork Installation checklist","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 10","Ductwork Installation"
"030e284a-3314-4db2-89ea-b2507ab22b0b","","checklist-flat","","ITC006 - Ductwork Installation checklist","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 10","Ductwork Insulation"
"cc6d39b5-c8d2-47df-b0ae-b6182fcaf083","","checklist-flat","","ITC007 - Ductwork Piece Factory checklist","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 10","Ductwork Piece Factory"
"3ba819c8-4e21-4aad-9bec-33d98ce8053a","","checklist-flat","","ITC013 - Grille Installation checklist","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 10","Grille Installation"
"818c8f66-ba75-4667-aaae-f81813c0c707","","checklist-sectioned","","ITC010 - Fan Installation checklist","checklist","FALSE","FALSE","Site QA","Level 1","Zone 10","Fan Installation"
"2ab9c35b-9179-4892-9714-e80f956e3c70","","checklist-flat","","ITC011 - Fire Damper Installation checklist","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 10","Fire Dampers Installation"
"7c0725b7-ff68-48be-909a-12e90195d5bf","","checklist-flat","","ITC012 - Fire Penetration Register","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 10","Fire Penetrations Register"
"6c4e85ec-6cdc-4437-8cb8-206066a57a0d","","checklist-sectioned","","ITC022 - Split AC/RV Unit Installation checklist","checklist","FALSE","FALSE","Site QA","Level 1","Zone 10","Split AC VRV Unit Installation"
"eae376ab-d80a-43d7-baeb-f3f4b60e35b4","","folder-normal","","","step","TRUE","FALSE","Site QA","Level 1","Zone 11"
"116105ad-685e-45bf-9f81-b2ec81475eea","","checklist-flat","","ITC006 - Ductwork Installation checklist","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 11","Ductwork Installation"
"45e2e8c3-066d-49f8-92cb-f63e3a5c2b80","","checklist-flat","","ITC006 - Ductwork Installation checklist","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 11","Ductwork Insulation"
"29358aba-ccdd-4d80-81ec-b418a8fe7522","","checklist-flat","","ITC007 - Ductwork Piece Factory checklist","checklist-flat","FALSE","FALSE","Site QA","Level 1","Zone 11","Ductwork Piece Factory"
