Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
82db6b0e-8599-406d-ad20-5e5d14596107,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 3,Columns Checklist,,,
03361035-2827-4a62-bf4d-cc8dd2b486b9,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 4,Columns Checklist,,,
1aa910cd-0380-4636-9532-df874957857b,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 5,Columns Checklist,,,
ad3cfb0b-a68d-4012-bea1-993647d51081,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 6,Columns Checklist,,,
8bd92467-909a-4517-9d34-55658913a1bc,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 7,Columns Checklist,,,
90f90d96-1c9c-4550-9288-63b76dec567f,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 8,Columns Checklist,,,
2ee2a3c8-2bb3-450a-bf5c-4c1b8d267a3d,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 9,Columns Checklist,,,
c1fd620a-cc02-43be-8831-dd3ffe1ed111,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 10,Columns Checklist,,,
7c3c732c-42c6-4aab-875a-4b714ac4835c,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 11,Columns Checklist,,,
2cbbc4dd-6386-43e7-aec9-b8ee236b6204,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 12,Columns Checklist,,,
051aa31b-ddb1-4394-b38d-b68955d5cf38,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 13,Columns Checklist,,,
9f40f336-e6b4-46b7-b327-c5e9a4ff5304,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 14,Columns Checklist,,,
b21ef7c5-ee5c-4108-986c-a7b4fa42ea31,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 15,Columns Checklist,,,
c1a3b073-c056-476e-8088-481e8ef6a576,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 16,Columns Checklist,,,
f93c6f84-7004-4592-bf36-f1b7af9624fe,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 17,Columns Checklist,,,
6cc2e1e8-8085-49e6-9e3e-7c0ff6141417,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 18,Columns Checklist,,,
17840588-a587-42fd-986c-75d58f3a19b8,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 19,Columns Checklist,,,
88b5b166-176f-4c4c-b476-dc5f4008de31,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 20,Columns Checklist,,,
93acd30f-d1da-4d22-b107-dd61d3bdabbc,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 21,Columns Checklist,,,
c77dec03-7b4c-45b7-9d18-f14989e291fb,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 22,Columns Checklist,,,
4ad760c7-9299-4aec-a3b6-056a25a4d5ab,,,Columns Checklist,checklist,FALSE,FALSE,Site QA,Level 23,Columns Checklist,,,
