resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Safeguard Site QA,,,,,,,,
,step,,,,Rough In,,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Basement 5,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Basement 4,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Basement 3,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Basement 2,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Basement 1,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Ground,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 1,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 2,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 3,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 4,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 5,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 6,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 7,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 8,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 9,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 10,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 11,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 12,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 13,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 14,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 15,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 16,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 17,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 18,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 19,,,,,,
Fire Electrical Rough In,folder-with-checklists,,,,,Level 20,,,,,,
,step,,,,Fit Off,,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Basement 5,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Basement 4,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Basement 3,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Basement 2,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Basement 1,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Ground,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 1,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 2,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 3,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 4,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 5,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 6,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 7,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 8,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 9,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 10,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 11,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 12,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 13,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 14,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 15,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 16,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 17,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 18,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 19,,,,,,
Fire Electrical Fit Off,folder-with-checklists,,,,,Level 20,,,,,,
,step,,,,Pre-Commissioning / Commissioning,,,,,,,
,step,,,,,Ewis,,,,,,
,step,,,,,,Basement 5,,,,,
EWIS - Pre-Commissioning,checklist,,,,,,,Pre-Commissioning,,,,
