Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Level 12,,Safeguard Site QA,Rough In,Level 12,Fire Electrical Rough In
,,Level 13,,Safeguard Site QA,Rough In,Level 13,Fire Electrical Rough In
,,Level 14,,Safeguard Site QA,Rough In,Level 14,Fire Electrical Rough In
,,Level 15,,Safeguard Site QA,Rough In,Level 15,Fire Electrical Rough In
,,Level 16,,Safeguard Site QA,Rough In,Level 16,Fire Electrical Rough In
,,Level 17,,Safeguard Site QA,Rough In,Level 17,Fire Electrical Rough In
,,Level 18,,Safeguard Site QA,Rough In,Level 18,Fire Electrical Rough In
,,Level 19,,Safeguard Site QA,Rough In,Level 19,Fire Electrical Rough In
,,Level 20,,Safeguard Site QA,Rough In,Level 20,Fire Electrical Rough In
,Columns,,,,,,
,,Correct cable used (eg Fire rated as required),,Correct cable used (eg Fire rated as required),,,
,,Cable Support,,Cable Support,,,
,,Segregation from other electrical services,,Segregation from other electrical services,,,
,,Type of cable fixing & spacing,,Type of cable fixing & spacing,,,
,,No cable joins between equipment,,No cable joins between equipment,,,
,,Conduit type,,Conduit type,,,
,,Conduit fixings,,Conduit fixings,,,
,,,,,,,
Fire Electrical Fit Off Progress Matrix,,,,,,,
,Scope,,,Safeguard Site QA,Fire Electrical Fit Off,,
,Rows,,,,,,
,,Basement 5,,Safeguard Site QA,Fit Off,Basement 5,Fire Electrical Fit Off
,,Basement 4,,Safeguard Site QA,Fit Off,Basement 4,Fire Electrical Fit Off
,,Basement 3,,Safeguard Site QA,Fit Off,Basement 3,Fire Electrical Fit Off
,,Basement 2,,Safeguard Site QA,Fit Off,Basement 2,Fire Electrical Fit Off
,,Basement 1,,Safeguard Site QA,Fit Off,Basement 1,Fire Electrical Fit Off
,,Ground,,Safeguard Site QA,Fit Off,Ground,Fire Electrical Fit Off
,,Level 1,,Safeguard Site QA,Fit Off,Level 1,Fire Electrical Fit Off
,,Level 2,,Safeguard Site QA,Fit Off,Level 2,Fire Electrical Fit Off
,,Level 3,,Safeguard Site QA,Fit Off,Level 3,Fire Electrical Fit Off
,,Level 4,,Safeguard Site QA,Fit Off,Level 4,Fire Electrical Fit Off
,,Level 5,,Safeguard Site QA,Fit Off,Level 5,Fire Electrical Fit Off
,,Level 6,,Safeguard Site QA,Fit Off,Level 6,Fire Electrical Fit Off
,,Level 7,,Safeguard Site QA,Fit Off,Level 7,Fire Electrical Fit Off
,,Level 8,,Safeguard Site QA,Fit Off,Level 8,Fire Electrical Fit Off
,,Level 9,,Safeguard Site QA,Fit Off,Level 9,Fire Electrical Fit Off
,,Level 10,,Safeguard Site QA,Fit Off,Level 10,Fire Electrical Fit Off
,,Level 11,,Safeguard Site QA,Fit Off,Level 11,Fire Electrical Fit Off
,,Level 12,,Safeguard Site QA,Fit Off,Level 12,Fire Electrical Fit Off
,,Level 13,,Safeguard Site QA,Fit Off,Level 13,Fire Electrical Fit Off
,,Level 14,,Safeguard Site QA,Fit Off,Level 14,Fire Electrical Fit Off
,,Level 15,,Safeguard Site QA,Fit Off,Level 15,Fire Electrical Fit Off
,,Level 16,,Safeguard Site QA,Fit Off,Level 16,Fire Electrical Fit Off
,,Level 17,,Safeguard Site QA,Fit Off,Level 17,Fire Electrical Fit Off
,,Level 18,,Safeguard Site QA,Fit Off,Level 18,Fire Electrical Fit Off
,,Level 19,,Safeguard Site QA,Fit Off,Level 19,Fire Electrical Fit Off
,,Level 20,,Safeguard Site QA,Fit Off,Level 20,Fire Electrical Fit Off
,Columns,,,,,,
,,Sensor locations as shown on drawings ,,Sensor locations as shown on drawings ,,,
,,Warden intercom phone locations,,Warden intercom phone locations,,,
,,Break glass alarm located as drawings,,Break glass alarm located as drawings,,,
,,Hold open devices located as drawings,,Hold open devices located as drawings,,,
,,Interface with Mechanical services,,Interface with Mechanical services,,,
,,Interface with DDC,,Interface with DDC,,,
,,Sensors fixed correctly,,Sensors fixed correctly,,,
,,FIP installed & connected,,FIP installed & connected,,,
,,Connection of system to Tyco for Monitoring,,Connection of system to Tyco for Monitoring,,,
,,MASDS Panel Fit Off,,MASDS Panel Fit Off,,,
,,Strobes,,Strobes,,,
,,Commissioning completed - includes checking cause & effect,,Commissioning completed - includes checking cause & effect,,,
,,Inspection of system by an independent certifier,,Inspection of system by an independent certifier,,,
,,,,,,,
Pre-Commissioning / Commissioning Ewis Progress Matrix,,,,,,,
,Scope,,,Safeguard Site QA,Ewis,,
,Rows,,,,,,
,,Basement 5,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Basement 5
,,Basement 4,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Basement 4
,,Basement 3,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Basement 3
,,Basement 2,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Basement 2
,,Basement 1,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Basement 1
,,Ground,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Ground
,,Level 1,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 1
,,Level 2,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 2
,,Level 3,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 3
,,Level 4,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 4
,,Level 5,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 5
,,Level 6,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 6
,,Level 7,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 7
,,Level 8,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 8
,,Level 9,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 9
,,Level 10,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 10
,,Level 11,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 11
,,Level 12,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 12
,,Level 13,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 13
,,Level 14,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 14
,,Level 15,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 15
,,Level 16,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 16
,,Level 17,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 17
,,Level 18,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 18
,,Level 19,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 19
,,Level 20,,Safeguard Site QA,Pre-Commissioning / Commissioning,Ewis,Level 20
,Columns,,,,,,
,,Power Supply,,Power Supply,,,
,,Secondary Power Supply,,Secondary Power Supply,,,
,,Speaker wiring,,Speaker wiring,,,
,,Installation ,,Installation ,,,
,,Documentation,,Documentation,,,
,,Installation,,Installation,,,
,,Speaker / Strobe circuits,,Speaker / Strobe circuits,,,
,,Sound Levels Recorded,,Sound Levels Recorded,,,
,,Operation Testing,,Operation Testing,,,
,,Documentation ,,Documentation ,,,
,,,,,,,
Pre-Commissioning / Commissioning Fire Detection Progress Matrix,,,,,,,
,Scope,,,Safeguard Site QA,Fire Detection,,
,Rows,,,,,,
,,Basement 5,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Basement 5
,,Basement 4,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Basement 4
,,Basement 3,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Basement 3
,,Basement 2,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Basement 2
,,Basement 1,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Basement 1
,,Ground,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Ground
,,Level 1,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 1
,,Level 2,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 2
,,Level 3,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 3
,,Level 4,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 4
,,Level 5,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 5
,,Level 6,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 6
,,Level 7,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 7
,,Level 8,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 8
,,Level 9,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 9
,,Level 10,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 10
,,Level 11,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 11
,,Level 12,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 12
,,Level 13,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 13
,,Level 14,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 14
,,Level 15,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 15
,,Level 16,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 16
,,Level 17,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 17
,,Level 18,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 18
,,Level 19,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 19
,,Level 20,,Safeguard Site QA,Pre-Commissioning / Commissioning,Fire Detection,Level 20
,Columns,,,,,,
,,Power Supply,,Power Supply,,,
,,Secondary Power Supply,,Secondary Power Supply,,,
,,Detector and module wiring,,Detector and module wiring,,,
,,Installation,,Installation,,,
,,Documentation,,Documentation,,,
,,Programming of FDCIE,,Programming of FDCIE,,,
,,Detector Test,,Detector Test,,,
,,,,,,,
Overall Progress Matrix,,,,,,,
,Scope,,,,,,
,Rows,,,,,,
,,Basement 5,,Basement 5,,,
,,Basement 4,,Basement 4,,,
,,Basement 3,,Basement 3,,,
,,Basement 2,,Basement 2,,,
,,Basement 1,,Basement 1,,,
,,Ground,,Ground,,,
,,Level 1,,Level 1,,,
,,Level 2,,Level 2,,,
,,Level 3,,Level 3,,,
,,Level 4,,Level 4,,,
,,Level 5,,Level 5,,,
,,Level 6,,Level 6,,,
,,Level 7,,Level 7,,,
,,Level 8,,Level 8,,,
,,Level 9,,Level 9,,,
,,Level 10,,Level 10,,,
,,Level 11,,Level 11,,,
,,Level 12,,Level 12,,,
,,Level 13,,Level 13,,,
,,Level 14,,Level 14,,,
,,Level 15,,Level 15,,,
,,Level 16,,Level 16,,,
,,Level 17,,Level 17,,,
,,Level 18,,Level 18,,,
,,Level 19,,Level 19,,,
,,Level 20,,Level 20,,,
,Columns,,,,,,
,,Fire Systems Installation,,Allfire Site QA,,,
,,Fire Electrical Rough In,,Fire Electrical Rough In,,,
,,Fire Electrical Fit Off,,Fire Electrical Fit Off,,,
