resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Warehouse 1 A,,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-1A.1 GF,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-1A.2 FF,,,,,,,
Roof Mounted Toilet Exhaust Fan,checklist,,,,TEF-1A Roof,,,,,,,
Mechanical Control Panel,checklist,,,,MCP-1A GF,,,,,,,
,step,,,Warehouse 1 B,,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-1B.1 GF,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-1B.2 FF,,,,,,,
Roof Mounted Toilet Exhaust Fan,checklist,,,,TEF-1B Roof,,,,,,,
Mechanical Control Panel,checklist,,,,MCP-1B GF,,,,,,,
,step,,,Warehouse 2 A,,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-2A.1 GF,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-2A.2 FF,,,,,,,
Roof Mounted Toilet Exhaust Fan,checklist,,,,TEF-2A Rof,,,,,,,
Mechanical Control Panel,checklist,,,,MCP-2A GF,,,,,,,
,step,,,Warehouse 2 B,,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-2B.1 GF,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-2B.2 FF,,,,,,,
Roof Mounted Toilet Exhaust Fan,checklist,,,,TEF-2B Roof,,,,,,,
Mechanical Control Panel,checklist,,,,MCP-2B GF,,,,,,,
,step,,,Warehouse 3 A,,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-3A.1 GF,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-3A.2 FF,,,,,,,
Roof Mounted Toilet Exhaust Fan,checklist,,,,TEF-3A Roof,,,,,,,
Mechanical Control Panel,checklist,,,,MCP-3A GF,,,,,,,
,step,,,Warehouse 3 B,,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-3B.1 GF,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-3B.2 FF,,,,,,,
Roof Mounted Toilet Exhaust Fan,checklist,,,,TEF-3B Roof,,,,,,,
Mechanical Control Panel,checklist,,,,MCP-3B GF,,,,,,,
,step,,,Warehouse 3 C,,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-3C.1 GF,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-3C.2 FF,,,,,,,
Roof Mounted Toilet Exhaust Fan,checklist,,,,TEF-3C Roof,,,,,,,
Mechanical Control Panel,checklist,,,,MCP-3C GF,,,,,,,
,step,,,Warehouse 4 A,,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-4A.1,,,,,,,
Roof Mounted Toilet Exhaust Fan,checklist,,,,TEF-4A Roof,,,,,,,
Mechanical Control Panel,checklist,,,,MCP-4A,,,,,,,
,step,,,Warehouse 4 B,,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-4B.1,,,,,,,
Roof Mounted Toilet Exhaust Fan,checklist,,,,TEF-4B Roof,,,,,,,
Mechanical Control Panel,checklist,,,,MCP-4B,,,,,,,
,step,,,Warehouse 4 C,,,,,,,,
Split Ducted AC Unit,checklist,,,,ACU-4C.1,,,,,,,
Roof Mounted Toilet Exhaust Fan,checklist,,,,TEF-4C Roof,,,,,,,
Mechanical Control Panel,checklist,,,,MCP-4C,,,,,,,
