Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
Jonty - Project Manager Residential Electrical,,,,,,
,Scope,,,Project Manager,Jonty - Project Manager Residential Electrical,
,Rows,,,,,
,,"November 13, 2023 - November 17, 2023",dynamic,"November 13, 2023 - November 17, 2023",Jonty - Project Manager Residential Electrical,Project Manager
,,"November 20, 2023 - November 24, 2023",dynamic,"November 20, 2023 - November 24, 2023",Jonty - Project Manager Residential Electrical,Project Manager
,,"November 27, 2023 - December 1, 2023",dynamic,"November 27, 2023 - December 1, 2023",Jonty - Project Manager Residential Electrical,Project Manager
,,"December 4, 2023 - December 8, 2023",dynamic,"December 4, 2023 - December 8, 2023",Jonty - Project Manager Residential Electrical,Project Manager
,,"December 11, 2023 - December 15, 2023",dynamic,"December 11, 2023 - December 15, 2023",Jonty - Project Manager Residential Electrical,Project Manager
,,"December 18, 2023 - December 22, 2023",dynamic,"December 18, 2023 - December 22, 2023",Jonty - Project Manager Residential Electrical,Project Manager
,,"December 25, 2023 - December 29, 2023",dynamic,"December 25, 2023 - December 29, 2023",Jonty - Project Manager Residential Electrical,Project Manager
,,"January 1, 2024 - January 5, 2024",dynamic,"January 1, 2024 - January 5, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"January 8, 2024 - January 12, 2024",dynamic,"January 8, 2024 - January 12, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"January 15, 2024 - January 19, 2024",dynamic,"January 15, 2024 - January 19, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"January 22, 2024 - January 26, 2024",dynamic,"January 22, 2024 - January 26, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"January 29, 2024 - February 2, 2024",dynamic,"January 29, 2024 - February 2, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"February 5, 2024 - February 9, 2024",dynamic,"February 5, 2024 - February 9, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"February 12, 2024 - February 16, 2024",dynamic,"February 12, 2024 - February 16, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"February 19, 2024 - February 23, 2024",dynamic,"February 19, 2024 - February 23, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"February 26, 2024 - March 1, 2024",dynamic,"February 26, 2024 - March 1, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"March 4, 2024 - March 8, 2024",dynamic,"March 4, 2024 - March 8, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"March 11, 2024 - March 15, 2024",dynamic,"March 11, 2024 - March 15, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"March 18, 2024 - March 22, 2024",dynamic,"March 18, 2024 - March 22, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"March 25, 2024 - March 29, 2024",dynamic,"March 25, 2024 - March 29, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"April 1, 2024 - April 5, 2024",dynamic,"April 1, 2024 - April 5, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"April 8, 2024 - April 12, 2024",dynamic,"April 8, 2024 - April 12, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"April 15, 2024 - April 19, 2024",dynamic,"April 15, 2024 - April 19, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"April 22, 2024 - April 26, 2024",dynamic,"April 22, 2024 - April 26, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"April 29, 2024 - May 3, 2024",dynamic,"April 29, 2024 - May 3, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"May 6, 2024 - May 10, 2024",dynamic,"May 6, 2024 - May 10, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"May 13, 2024 - May 17, 2024",dynamic,"May 13, 2024 - May 17, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"May 20, 2024 - May 24, 2024",dynamic,"May 20, 2024 - May 24, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"May 27, 2024 - May 31, 2024",dynamic,"May 27, 2024 - May 31, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"June 3, 2024 - June 7, 2024",dynamic,"June 3, 2024 - June 7, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"June 10, 2024 - June 14, 2024",dynamic,"June 10, 2024 - June 14, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"June 17, 2024 - June 21, 2024",dynamic,"June 17, 2024 - June 21, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"June 24, 2024 - June 28, 2024",dynamic,"June 24, 2024 - June 28, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"July 1, 2024 - July 5, 2024",dynamic,"July 1, 2024 - July 5, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"July 8, 2024 - July 12, 2024",dynamic,"July 8, 2024 - July 12, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"July 15, 2024 - July 19, 2024",dynamic,"July 15, 2024 - July 19, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"July 22, 2024 - July 26, 2024",dynamic,"July 22, 2024 - July 26, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"July 29, 2024 - August 2, 2024",dynamic,"July 29, 2024 - August 2, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"August 5, 2024 - August 9, 2024",dynamic,"August 5, 2024 - August 9, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"August 12, 2024 - August 16, 2024",dynamic,"August 12, 2024 - August 16, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"August 19, 2024 - August 23, 2024",dynamic,"August 19, 2024 - August 23, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"August 26, 2024 - August 30, 2024",dynamic,"August 26, 2024 - August 30, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"September 2, 2024 - September 6, 2024",dynamic,"September 2, 2024 - September 6, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"September 9, 2024 - September 13, 2024",dynamic,"September 9, 2024 - September 13, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"September 16, 2024 - September 20, 2024",dynamic,"September 16, 2024 - September 20, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"September 23, 2024 - September 27, 2024",dynamic,"September 23, 2024 - September 27, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"September 30, 2024 - October 4, 2024",dynamic,"September 30, 2024 - October 4, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"October 7, 2024 - October 11, 2024",dynamic,"October 7, 2024 - October 11, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"October 14, 2024 - October 18, 2024",dynamic,"October 14, 2024 - October 18, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"October 21, 2024 - October 25, 2024",dynamic,"October 21, 2024 - October 25, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"October 28, 2024 - November 1, 2024",dynamic,"October 28, 2024 - November 1, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"November 4, 2024 - November 8, 2024",dynamic,"November 4, 2024 - November 8, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"November 11, 2024 - November 15, 2024",dynamic,"November 11, 2024 - November 15, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"November 18, 2024 - November 22, 2024",dynamic,"November 18, 2024 - November 22, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"November 25, 2024 - November 29, 2024",dynamic,"November 25, 2024 - November 29, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"December 2, 2024 - December 6, 2024",dynamic,"December 2, 2024 - December 6, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"December 9, 2024 - December 13, 2024",dynamic,"December 9, 2024 - December 13, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"December 16, 2024 - December 20, 2024",dynamic,"December 16, 2024 - December 20, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"December 23, 2024 - December 27, 2024",dynamic,"December 23, 2024 - December 27, 2024",Jonty - Project Manager Residential Electrical,Project Manager
,,"December 30, 2024 - January 3, 2025",dynamic,"December 30, 2024 - January 3, 2025",Jonty - Project Manager Residential Electrical,Project Manager
,Columns,,,,,
,,Daily Project/Team Set-up (if required),,Daily Project / Team Set-up (if required),Project Management,
,,Staff Checks Complete,,Staff Checks Complete,Project Management,
,,Invoicing Sent,,Invoicing Sent,Project Management,
,,SSR's Requested (if required),,SSR's Requested (if required),Project Management,
,,Simpro Times Scheduled: Duane Coker,,Simpro Times - Duane Coker,Staff Checks,
,,Simpro Times Scheduled: Zeneith Coley,,Simpro Times - Zeneith Coley,Staff Checks,
,,Simpro Times Scheduled: Ewan Culmer,,Simpro Times - Ewan Culmer,Staff Checks,
,,Simpro Times Scheduled: Rawiri Daniels,,Simpro Times - Rawiri Daniels,Staff Checks,
,,Simpro Times Scheduled: Stefan Dwane,,Simpro Times - Stefan Dwane,Staff Checks,
,,Simpro Times Scheduled: Tom Fawcett,,Simpro Times - Tom Fawcett,Staff Checks,
,,Simpro Times Scheduled: Mathew Grainger,,Simpro Times - Mathew Grainger,Staff Checks,
,,Simpro Times Scheduled: Steven Husband,,Simpro Times - Steven Husband,Staff Checks,
,,Simpro Times Scheduled: William Kemp,,Simpro Times - William Kemp,Staff Checks,
,,Simpro Times Scheduled: James Laurenson,,Simpro Times - James Laurenson,Staff Checks,
,,Simpro Times Scheduled: Michael McLeod,,Simpro Times - Michael McLeod,Staff Checks,
,,Simpro Times Scheduled: Ahu Williams,,Simpro Times - Ahu Williams,Staff Checks,
,,Simpro Times Scheduled: Jantje van der Waals,,Simpro Times - Jantje van der Waals,Staff Checks,
,,Simpro Times Scheduled: Jade Webber,,Simpro Times - Jade Webber,Staff Checks,
,,Simpro Notes Complete: Duane Coker,,Simpro Notes - Duane Coker,Staff Checks,
,,Simpro Notes Complete: Zeneith Coley,,Simpro Notes - Zeneith Coley,Staff Checks,
,,Simpro Notes Complete: Ewan Culmer,,Simpro Notes - Ewan Culmer,Staff Checks,
