Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"September 9, 2024 - September 13, 2024",Friday
,,"September 16, 2024 - September 20, 2024",grouping,"September 16, 2024 - September 20, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"September 16, 2024 - September 20, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"September 16, 2024 - September 20, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"September 16, 2024 - September 20, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"September 16, 2024 - September 20, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"September 16, 2024 - September 20, 2024",Friday
,,"September 23, 2024 - September 27, 2024",grouping,"September 23, 2024 - September 27, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"September 23, 2024 - September 27, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"September 23, 2024 - September 27, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"September 23, 2024 - September 27, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"September 23, 2024 - September 27, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"September 23, 2024 - September 27, 2024",Friday
,,"September 30, 2024 - October 4, 2024",grouping,"September 30, 2024 - October 4, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"September 30, 2024 - October 4, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"September 30, 2024 - October 4, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"September 30, 2024 - October 4, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"September 30, 2024 - October 4, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"September 30, 2024 - October 4, 2024",Friday
,,"October 7, 2024 - October 11, 2024",grouping,"October 7, 2024 - October 11, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"October 7, 2024 - October 11, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"October 7, 2024 - October 11, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"October 7, 2024 - October 11, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"October 7, 2024 - October 11, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"October 7, 2024 - October 11, 2024",Friday
,,"October 14, 2024 - October 18, 2024",grouping,"October 14, 2024 - October 18, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"October 14, 2024 - October 18, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"October 14, 2024 - October 18, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"October 14, 2024 - October 18, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"October 14, 2024 - October 18, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"October 14, 2024 - October 18, 2024",Friday
,,"October 21, 2024 - October 25, 2024",grouping,"October 21, 2024 - October 25, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"October 21, 2024 - October 25, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"October 21, 2024 - October 25, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"October 21, 2024 - October 25, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"October 21, 2024 - October 25, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"October 21, 2024 - October 25, 2024",Friday
,,"October 28, 2024 - November 1, 2024",grouping,"October 28, 2024 - November 1, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"October 28, 2024 - November 1, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"October 28, 2024 - November 1, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"October 28, 2024 - November 1, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"October 28, 2024 - November 1, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"October 28, 2024 - November 1, 2024",Friday
,,"November 4, 2024 - November 8, 2024",grouping,"November 4, 2024 - November 8, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"November 4, 2024 - November 8, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"November 4, 2024 - November 8, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"November 4, 2024 - November 8, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"November 4, 2024 - November 8, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"November 4, 2024 - November 8, 2024",Friday
,,"November 11, 2024 - November 15, 2024",grouping,"November 11, 2024 - November 15, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"November 11, 2024 - November 15, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"November 11, 2024 - November 15, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"November 11, 2024 - November 15, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"November 11, 2024 - November 15, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"November 11, 2024 - November 15, 2024",Friday
,,"November 18, 2024 - November 22, 2024",grouping,"November 18, 2024 - November 22, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"November 18, 2024 - November 22, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"November 18, 2024 - November 22, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"November 18, 2024 - November 22, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"November 18, 2024 - November 22, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"November 18, 2024 - November 22, 2024",Friday
,,"November 25, 2024 - November 29, 2024",grouping,"November 25, 2024 - November 29, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"November 25, 2024 - November 29, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"November 25, 2024 - November 29, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"November 25, 2024 - November 29, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"November 25, 2024 - November 29, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"November 25, 2024 - November 29, 2024",Friday
,,"December 2, 2024 - December 6, 2024",grouping,"December 2, 2024 - December 6, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"December 2, 2024 - December 6, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"December 2, 2024 - December 6, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"December 2, 2024 - December 6, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"December 2, 2024 - December 6, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"December 2, 2024 - December 6, 2024",Friday
,,"December 9, 2024 - December 13, 2024",grouping,"December 9, 2024 - December 13, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"December 9, 2024 - December 13, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"December 9, 2024 - December 13, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"December 9, 2024 - December 13, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"December 9, 2024 - December 13, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"December 9, 2024 - December 13, 2024",Friday
,,"December 16, 2024 - December 20, 2024",grouping,"December 16, 2024 - December 20, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"December 16, 2024 - December 20, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"December 16, 2024 - December 20, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"December 16, 2024 - December 20, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"December 16, 2024 - December 20, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"December 16, 2024 - December 20, 2024",Friday
,,"December 23, 2024 - December 27, 2024",grouping,"December 23, 2024 - December 27, 2024",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"December 23, 2024 - December 27, 2024",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"December 23, 2024 - December 27, 2024",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"December 23, 2024 - December 27, 2024",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"December 23, 2024 - December 27, 2024",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"December 23, 2024 - December 27, 2024",Friday
,,"December 30, 2024 - January 3, 2025",grouping,"December 30, 2024 - January 3, 2025",,,
,,Monday,,Project Manager,Mark - Project Manager Residential Electrical,"December 30, 2024 - January 3, 2025",Monday
,,Tuesday,,Project Manager,Mark - Project Manager Residential Electrical,"December 30, 2024 - January 3, 2025",Tuesday
,,Wednesday,,Project Manager,Mark - Project Manager Residential Electrical,"December 30, 2024 - January 3, 2025",Wednesday
,,Thursday,,Project Manager,Mark - Project Manager Residential Electrical,"December 30, 2024 - January 3, 2025",Thursday
,,Friday,,Project Manager,Mark - Project Manager Residential Electrical,"December 30, 2024 - January 3, 2025",Friday
,Columns,,,,,,
,,Daily Project/Team Set-up (if required),,Daily Project / Team Set-up (if required),Project Management,,
,,Staff Checks Complete,,Staff Checks Complete,Project Management,,
,,Invoicing Sent,,Invoicing Sent,Project Management,,
,,SSR's Requested (if required),,SSR's Requested (if required),Project Management,,
,,Residential Weekly Schedule Planned,,Residential Weekly Schedule Planned,Project Management,,
,,Operations Meeting Agenda Planned,,Operations Meeting Agenda Planned,Project Management,,
,,Simpro Times Scheduled: Tom Coston,,Simpro Times - Tom Coston,Staff Checks,,
,,Simpro Times Scheduled: Ross Harison,,Simpro Times - Ross Harison,Staff Checks,,
,,Simpro Times Scheduled: John Myers,,Simpro Times - John Myers,Staff Checks,,
,,Simpro Times Scheduled: Jackson Noah,,Simpro Times - Jackson Noah,Staff Checks,,
,,Simpro Times Scheduled: Jesse Prescott,,Simpro Times - Jesse Prescott,Staff Checks,,
,,Simpro Notes Complete: Tom Coston,,Simpro Notes - Tom Coston,Staff Checks,,
,,Simpro Notes Complete: Ross Harison,,Simpro Notes - Ross Harison,Staff Checks,,
,,Simpro Notes Complete: John Myers,,Simpro Notes - John Myers,Staff Checks,,
,,Simpro Notes Complete: Jackson Noah,,Simpro Notes - Jackson Noah,Staff Checks,,
,,Simpro Notes Complete: Jesse Prescott,,Simpro Notes - Jesse Prescott,Staff Checks,,
,,H&S Documents Complete: Tom Coston,,H&S - Tom Coston,Staff Checks,,
,,H&S Documents Complete: Ross Harison,,H&S - Ross Harison,Staff Checks,,
,,H&S Documents Complete: John Myers,,H&S - John Myers,Staff Checks,,
,,H&S Documents Complete: Jackson Noah,,H&S - Jackson Noah,Staff Checks,,
,,H&S Documents Complete: Jesse Prescott,,H&S - Jesse Prescott,Staff Checks,,
,,,,,,,
Terence - Project Manager Commercial Electrical,,,,,,,
,Scope,,,Project Manager,Terence - Project Manager Commercial Electrical,,
,Rows,,,,,,
,,"November 13, 2023 - November 17, 2023",grouping,"November 13, 2023 - November 17, 2023",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 13, 2023 - November 17, 2023",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 13, 2023 - November 17, 2023",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 13, 2023 - November 17, 2023",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 13, 2023 - November 17, 2023",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 13, 2023 - November 17, 2023",Friday
,,"November 20, 2023 - November 24, 2023",grouping,"November 20, 2023 - November 24, 2023",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 20, 2023 - November 24, 2023",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 20, 2023 - November 24, 2023",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 20, 2023 - November 24, 2023",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 20, 2023 - November 24, 2023",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 20, 2023 - November 24, 2023",Friday
,,"November 27, 2023 - December 1, 2023",grouping,"November 27, 2023 - December 1, 2023",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 27, 2023 - December 1, 2023",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 27, 2023 - December 1, 2023",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 27, 2023 - December 1, 2023",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 27, 2023 - December 1, 2023",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 27, 2023 - December 1, 2023",Friday
,,"December 4, 2023 - December 8, 2023",grouping,"December 4, 2023 - December 8, 2023",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 4, 2023 - December 8, 2023",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 4, 2023 - December 8, 2023",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 4, 2023 - December 8, 2023",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 4, 2023 - December 8, 2023",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 4, 2023 - December 8, 2023",Friday
,,"December 11, 2023 - December 15, 2023",grouping,"December 11, 2023 - December 15, 2023",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 11, 2023 - December 15, 2023",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 11, 2023 - December 15, 2023",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 11, 2023 - December 15, 2023",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 11, 2023 - December 15, 2023",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 11, 2023 - December 15, 2023",Friday
,,"December 18, 2023 - December 22, 2023",grouping,"December 18, 2023 - December 22, 2023",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 18, 2023 - December 22, 2023",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 18, 2023 - December 22, 2023",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 18, 2023 - December 22, 2023",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 18, 2023 - December 22, 2023",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 18, 2023 - December 22, 2023",Friday
,,"December 25, 2023 - December 29, 2023",grouping,"December 25, 2023 - December 29, 2023",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 25, 2023 - December 29, 2023",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 25, 2023 - December 29, 2023",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 25, 2023 - December 29, 2023",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 25, 2023 - December 29, 2023",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 25, 2023 - December 29, 2023",Friday
,,"January 1, 2024 - January 5, 2024",grouping,"January 1, 2024 - January 5, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 1, 2024 - January 5, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 1, 2024 - January 5, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 1, 2024 - January 5, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 1, 2024 - January 5, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 1, 2024 - January 5, 2024",Friday
,,"January 8, 2024 - January 12, 2024",grouping,"January 8, 2024 - January 12, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 8, 2024 - January 12, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 8, 2024 - January 12, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 8, 2024 - January 12, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 8, 2024 - January 12, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 8, 2024 - January 12, 2024",Friday
,,"January 15, 2024 - January 19, 2024",grouping,"January 15, 2024 - January 19, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 15, 2024 - January 19, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 15, 2024 - January 19, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 15, 2024 - January 19, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 15, 2024 - January 19, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 15, 2024 - January 19, 2024",Friday
,,"January 22, 2024 - January 26, 2024",grouping,"January 22, 2024 - January 26, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 22, 2024 - January 26, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 22, 2024 - January 26, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 22, 2024 - January 26, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 22, 2024 - January 26, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 22, 2024 - January 26, 2024",Friday
,,"January 29, 2024 - February 2, 2024",grouping,"January 29, 2024 - February 2, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 29, 2024 - February 2, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 29, 2024 - February 2, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 29, 2024 - February 2, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 29, 2024 - February 2, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"January 29, 2024 - February 2, 2024",Friday
,,"February 5, 2024 - February 9, 2024",grouping,"February 5, 2024 - February 9, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 5, 2024 - February 9, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 5, 2024 - February 9, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 5, 2024 - February 9, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 5, 2024 - February 9, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 5, 2024 - February 9, 2024",Friday
,,"February 12, 2024 - February 16, 2024",grouping,"February 12, 2024 - February 16, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 12, 2024 - February 16, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 12, 2024 - February 16, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 12, 2024 - February 16, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 12, 2024 - February 16, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 12, 2024 - February 16, 2024",Friday
,,"February 19, 2024 - February 23, 2024",grouping,"February 19, 2024 - February 23, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 19, 2024 - February 23, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 19, 2024 - February 23, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 19, 2024 - February 23, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 19, 2024 - February 23, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 19, 2024 - February 23, 2024",Friday
,,"February 26, 2024 - March 1, 2024",grouping,"February 26, 2024 - March 1, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 26, 2024 - March 1, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 26, 2024 - March 1, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 26, 2024 - March 1, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 26, 2024 - March 1, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"February 26, 2024 - March 1, 2024",Friday
,,"March 4, 2024 - March 8, 2024",grouping,"March 4, 2024 - March 8, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 4, 2024 - March 8, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 4, 2024 - March 8, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 4, 2024 - March 8, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 4, 2024 - March 8, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 4, 2024 - March 8, 2024",Friday
,,"March 11, 2024 - March 15, 2024",grouping,"March 11, 2024 - March 15, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 11, 2024 - March 15, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 11, 2024 - March 15, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 11, 2024 - March 15, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 11, 2024 - March 15, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 11, 2024 - March 15, 2024",Friday
,,"March 18, 2024 - March 22, 2024",grouping,"March 18, 2024 - March 22, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 18, 2024 - March 22, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 18, 2024 - March 22, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 18, 2024 - March 22, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 18, 2024 - March 22, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 18, 2024 - March 22, 2024",Friday
,,"March 25, 2024 - March 29, 2024",grouping,"March 25, 2024 - March 29, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 25, 2024 - March 29, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 25, 2024 - March 29, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 25, 2024 - March 29, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 25, 2024 - March 29, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"March 25, 2024 - March 29, 2024",Friday
,,"April 1, 2024 - April 5, 2024",grouping,"April 1, 2024 - April 5, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 1, 2024 - April 5, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 1, 2024 - April 5, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 1, 2024 - April 5, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 1, 2024 - April 5, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 1, 2024 - April 5, 2024",Friday
,,"April 8, 2024 - April 12, 2024",grouping,"April 8, 2024 - April 12, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 8, 2024 - April 12, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 8, 2024 - April 12, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 8, 2024 - April 12, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 8, 2024 - April 12, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 8, 2024 - April 12, 2024",Friday
,,"April 15, 2024 - April 19, 2024",grouping,"April 15, 2024 - April 19, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 15, 2024 - April 19, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 15, 2024 - April 19, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 15, 2024 - April 19, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 15, 2024 - April 19, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 15, 2024 - April 19, 2024",Friday
,,"April 22, 2024 - April 26, 2024",grouping,"April 22, 2024 - April 26, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 22, 2024 - April 26, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 22, 2024 - April 26, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 22, 2024 - April 26, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 22, 2024 - April 26, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 22, 2024 - April 26, 2024",Friday
,,"April 29, 2024 - May 3, 2024",grouping,"April 29, 2024 - May 3, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 29, 2024 - May 3, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 29, 2024 - May 3, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 29, 2024 - May 3, 2024",Wednesday
