resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 3,,,,,,,,
,step,,,,THB11,,,,,,,
QA - Connection to townhouse (V1),checklist,,,,,Sewer/Stormwater,,,,,,
,step,,,,THB13,,,,,,,
QA - Connection to townhouse (V1),checklist,,,,,Sewer/Stormwater,,,,,,
,step,,,Stage 6,,,,,,,,
,step,,,,THB06,,,,,,,
QA - Connection to townhouse (V1),checklist,,,,,Sewer/Stormwater,,,,,,
,step,,,,THB07,,,,,,,
QA - Connection to townhouse (V1),checklist,,,,,Sewer/Stormwater,,,,,,
,step,,,,THB08,,,,,,,
QA - Connection to townhouse (V1),checklist,,,,,Sewer/Stormwater,,,,,,
,step,,,,THB09,,,,,,,
QA - Connection to townhouse (V1),checklist,,,,,Sewer/Stormwater,,,,,,
,step,,,Stage 7A,,,,,,,,
,step,,,,THB14,,,,,,,
QA - Connection to townhouse (V1),checklist,,,,,Sewer/Stormwater,,,,,,
,step,,,,THB15,,,,,,,
QA - Connection to townhouse (V1),checklist,,,,,Sewer/Stormwater,,,,,,
,step,,,Stage 7B,,,,,,,,
,step,,,,THB16,,,,,,,
QA - Connection to townhouse (V1),checklist,,,,,Sewer/Stormwater,,,,,,
,step,,,,THB17,,,,,,,
QA - Connection to townhouse (V1),checklist,,,,,Sewer/Stormwater,,,,,,
,step,,,Stage 10,,,,,,,,
,step,,,,THB18,,,,,,,
QA - Connection to townhouse (V1),checklist,,,,,Sewer/Stormwater,,,,,,
,step,,,,THB19,,,,,,,
QA - Connection to townhouse (V1),checklist,,,,,Sewer/Stormwater,,,,,,
