resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Job Details,checklist,,,Job Details,,,,,,,,
Safety,checklist,,,Safety,,,,,,,,
,step,,,Quality,,,,,,,,
,step,,,,Lower Level Vents,,,,,,,
,step,,,,,SP2a Installation,,,,,,
Structural Curtain Walls,checklist,,,,,,Grid Line Mid E4 to 35 (Panel #8-24),,,,,
,step,,,,,SP2b Installation,,,,,,
Structural Curtain Walls,checklist,,,,,,Grid Line 35 to 34+ (Panel #25-30),,,,,
,step,,,,,SP2c Installation,,,,,,
Structural Curtain Walls,checklist,,,,,,Grid Line E5 to  E4 + (Panel #1-7),,,,,
,step,,,,Level 1,,,,,,,
,step,,,,Level 2,,,,,,,
