Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
5140d00f-1718-44a7-8385-b0b50b68b200,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Coil Plenum - Plantroom,,,
c97d8e12-c306-4912-b13d-df792736f6e4,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Coil (Return Air Side) - Plantroom,,,
6093b625-fce4-4c09-b46d-93a22a39961b,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Mixing Plenum Volume Control Damper ZONE A - (Return Air Side) - Plantroom,,,
ca0bf4c3-c470-4030-978b-3ab46db45b82,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Mixing Plenum Volume Control Damper ZONE B - (Return Air Side) - Plantroom,,,
659b3631-f0ff-481d-a834-2d5768130022,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Mixing Plenum Volume Control Damper ZONE C - (Return Air Side) - Plantroom,,,
c01145b4-9bf8-4598-827f-cd305510984c,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Mixing Plenum Volume Control Damper ZONE D - (Return Air Side) - Plantroom,,,
1ee08efd-687d-47e9-8eac-51d6cb869bc1,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Mixing Plenum Zone A - Plantroom,,,
6139fd36-a64d-4a9f-bc06-ee2c356ad2fa,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Mixing Plenum Zone B - Plantroom,,,
7b9de95c-3369-4c30-a660-e291683a3bfe,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Mixing Plenum Zone C - Plantroom,,,
f56abcbe-fdeb-41e8-beb7-ec7bf8ac9d45,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Mixing Plenum Zone D - Plantroom,,,
3166a5b4-81ff-4fee-90db-226023c0e8d0,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Mixing Plenum Volume Control Damper ZONE A - (Supply Air Side) - Plantroom,,,
7840bbc5-ae71-4f22-a207-675bcd12bc76,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Mixing Plenum Volume Control Damper ZONE B - (Supply Air Side) - Plantroom,,,
fb3732d6-0517-4370-a062-074be979ded4,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Mixing Plenum Volume Control Damper ZONE C - (Supply Air Side) - Plantroom,,,
6a88d4dc-e879-4643-93a2-bafeb21aa62d,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Mixing Plenum Volume Control Damper ZONE D - (Supply Air Side) - Plantroom,,,
13a234ea-75fb-4dd1-b941-5df15665a81f,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Coil (Supply Air Side ) - Plantroom,,,
308f3a90-0804-49bd-9dc1-680bc1e5ed82,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Drip Tray - Plantroom,,,
82ee4668-b458-4bba-9440-17282f54b296,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Plenum - Plantroom,,,
922ff21d-0a43-4078-bdc5-6936e7df28df,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Ductwork (ZONE A) - Plantroom,,,
5d185fa3-abc6-41d5-ad3d-5ff1220f96c7,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Heater Bank (ZONE A) - Plantroom,,,
6feaa9a6-0418-46ad-9af9-1e481033e063,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Ductwork (ZONE A) - Plantroom,,,
53e46d6f-95bc-415b-b261-90b0289881d6,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Attenuator (ZONE A) - Plantroom,,,
71a31d6f-9aad-4d63-a739-786767b23da7,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Ductwork (ZONE A) - Plantroom,,,
eae79a3c-16e8-41f4-a456-65fcb136453a,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Ductwork (ZONE B) - Plantroom,,,
6cd0b707-cead-46e5-94d2-06b5fe677801,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Heater Bank (ZONE B) - Plantroom,,,
6f8b898d-49d1-4525-9085-a2903ad0b5dd,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Ductwork (ZONE B) - Plantroom,,,
933fdec2-0ba9-427a-a3a7-fba16464ec1c,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Attenuator (ZONE B) - Plantroom,,,
666da602-4425-443b-92b0-e4bcf7d06108,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Ductwork (ZONE B) - Plantroom,,,
7e2c9072-7148-445c-8408-7597b1990d07,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Ductwork (ZONE C) - Plantroom,,,
b4a542f8-d7b5-48b0-aef9-276fb5548cca,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Heater Bank (ZONE C) - Plantroom,,,
d69f3284-0848-4c74-8d92-08c33c601276,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Ductwork (ZONE C) - Plantroom,,,
cd89b5f4-28b2-47c6-8510-08bf6cc72ef4,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Attenuator (ZONE C) - Plantroom,,,
255ff172-734f-43aa-afe4-26a5e6019634,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Ductwork (ZONE C) - Plantroom,,,
cb6680cf-9e64-4faa-bcaa-b5f14b365843,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Ductwork (ZONE D) - Plantroom,,,
50257769-e453-4699-8197-36c3fbe64bcc,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Suply Air Heater Bank (ZONE D) - Plantroom,,,
09c6601f-5f3f-4e45-aa59-6cbb43298db6,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Ductwork (ZONE D) - Plantroom,,,
bb36537b-8936-4b5d-8e60-d649b28bc433,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Attenuator (ZONE D) - Plantroom,,,
2928bfe3-65cf-4806-b0c7-44c62e5fd5bb,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Ductwork (ZONE D) - Plantroom,,,
050557d6-2c42-4132-b94e-514bf552dbd1,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Return Air Grill - On-floor,,,
8e8ff700-dcbf-4194-9031-3667dc5f715f,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Return Air Grill - On-floor,,,
55c5839a-e849-42c6-ba79-985c6ad237b7,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Return Air Ductwork - On-floor,,,
dd9ab811-1bf0-4a67-818b-5615cfe4b297,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Return Air Ductwork - On-floor,,,
4d12b820-fb47-417d-afe1-9c13180dcc94,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Register (ZONE A - START) - On-floor,,,
479b14d9-b0a2-4187-8407-01473031479a,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Cushion Head Box (ZONE A - START) - On-floor,,,
62e8ce07-1714-4ece-a99c-5b374186e5cf,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Flexible Ducting (ZONE A - START)- On-floor,,,
80f13c85-fe29-487e-8f27-6d366762c3b6,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Register (ZONE A - MID)- On-floor,,,
c0262d29-ac0e-4c3f-a083-57d1d94901c7,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Cushion Head Box (ZONE A - MID) - On-floor,,,
c4d4c02b-2483-4ac8-9971-d47d27065bc2,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Flexible Ducting (ZONE A - MID)- On-floor,,,
b8a4b124-500a-48b5-bba6-918e50f229c7,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Register (ZONE A - END)- On-floor,,,
832d7a0e-a2ce-40e1-9a03-8709ab8b6f30,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Cushion Head Box (ZONE A - END) - On-floor,,,
e1f61cab-bc5c-4a7d-8387-73d11cf501f1,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Flexible Ducting (ZONE A - END)- On-floor,,,
b1075bd3-d0aa-4230-a63e-0a741e919ceb,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Register (ZONE B - START)- On-floor,,,
f9205fc7-6733-4566-b232-a2ddb3224278,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Cushion Head Box (ZONE B - START) - On-floor,,,
270b08a8-3794-4e05-a03f-33ff60b2c67a,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Flexible Ducting (ZONE B - START)- On-floor,,,
df424ffa-1cb1-4cf9-be8e-d0059e74351c,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Register (ZONE B - MIDDLE)- On-floor,,,
4eae6d7e-c951-4b51-865b-cc6d1d5fdc07,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Cushion Head Box (ZONE B - MIDDLE) - On-floor,,,
6a7bd040-7182-408b-bb72-0d443ac7df10,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Flexible Ducting (ZONE B - MIDDLE)- On-floor,,,
dc35eb31-e5f1-4e84-ac70-e95f2b8e3fbe,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Register (ZONE B - END)- On-floor,,,
eecde6a4-efdd-4c58-8392-261f87740083,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Cushion Head Box (ZONE B - END) - On-floor,,,
e536949f-dd91-441b-ad48-ec2b80dedcbb,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Flexible Ducting (ZONE B - END)- On-floor,,,
e7949cda-027e-4c4c-825d-c40ae3b9169a,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Register (ZONE C - START)- On-floor,,,
719801ae-f996-44b8-915d-b7c0d9357ed9,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Cushion Head Box (ZONE C - START) - On-floor,,,
ed0ded56-0648-4a92-8cfb-9fadd4bafd3e,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Flexible Ducting (ZONE C - START)- On-floor,,,
a07e2c25-2e0f-4f8c-bf30-89fd5be8aeb2,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Register (ZONE C - MIDDLE)- On-floor,,,
f2041f56-e330-4a26-8d00-b13d05b8f6a6,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Cushion Head Box (ZONE C - MIDDLE) - On-floor,,,
0b1836af-dcab-4bb7-bd57-5e46bfa48604,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Flexible Ducting (ZONE C - MIDDLE)- On-floor,,,
6d487e63-f107-45f0-a695-b00dbc161023,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Register (ZONE C - END)- On-floor,,,
88134d63-efa2-44cb-b791-373104077e1f,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Cushion Head Box (ZONE C - END) - On-floor,,,
115f5cc0-7e79-4e2d-846a-ed246eeda624,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Flexible Ducting (ZONE C - END)- On-floor,,,
004c5b1b-756d-42c8-9324-709717397d9f,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Register (ZONE D - START)- On-floor,,,
b3413d18-6937-44e9-8608-9ec8a7f8442b,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Cushion Head Box (ZONE D - START) - On-floor,,,
48fff7c8-93b3-40dd-9876-a455a4f69897,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Flexible Ducting (ZONE D - START)- On-floor,,,
fe1590e8-7a24-4fe5-97d5-852884ed0b2e,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Register (ZONE D - MIDDLE)- On-floor,,,
6a941315-786a-4992-a071-89db9d2878ce,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Cushion Head Box (ZONE D - MIDDLE) - On-floor,,,
835e4c31-6af3-4c78-b76b-1f543a948103,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Flexible Ducting (ZONE D - MIDDLE)- On-floor,,,
533d9ffb-6c73-4cdc-8ce5-124c1c2d3a83,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Register (ZONE D - END)- On-floor,,,
ceaabe51-f13b-4e3c-896c-fba21d22bb59,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Cushion Head Box (ZONE D - END) - On-floor,,,
d6a92567-9164-47d6-bd82-1198658edfe5,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,Supply Air Flexible Ducting (ZONE D - END)- On-floor,,,
94264cbe-9f27-4956-a6fe-02067871b856,,checklist-flat,not-started,9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88,checklist-flat,FALSE,FALSE,Site QA,Components,RETURN DUCT 2,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
