"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"e04982e6-c662-4862-9ea7-aecbccdc721a","checkpoint","Photo #4052 - West Ground Beam - R10 Bar Connection",,,,
"e0d15b18-91f0-46c6-abdb-275b3db4abb2","checkpoint","Photo #4053 - North Ground Beam Connection",,,,
"bddd7796-d21b-421d-9a09-4181e2a24a6b","checkpoint","Photo #4054 - North Ground Beam - R10 Bar Connection",,,,
"b92a6598-e6f6-4b80-9e1d-bdfe815129b3","checkpoint","Photo #4055 - East Ground Beam Connection",,,,
"7ff5f656-fb4a-4949-b634-dd3947fdac31","checkpoint","Photo #4056 - East Ground Beam - R10 Bar Connection",,,,
"a2d048b1-88e4-4ff5-92d4-c25305590c68","checkpoint","Photo #4057 - South Ground Beam Connection",,,,
"12f95726-70a9-4bc3-a5fd-fe17448d3ee9","checkpoint","Photo #4058 - South Ground Beam - R10 Bar Connection",,,,
"769b7cdc-772b-41c5-9661-d3d8aada3a93","checkpoint","Photo #4059 - Screw Pile 1 - R10 Bar Connection",,,,
"4f7ee200-4e34-4e4e-a621-4aa125ab953c","checkpoint","Photo #4060 - Screw Pile 1 Connection",,,,
"6d733648-20fd-4be5-91f3-58928b4cf717","checkpoint","Photo #4061 - Screw Pile 2 - R10 Bar Connection",,,,
"a728fb29-cb60-4fce-9266-792e7cf5e670","checkpoint","Photo #4062 - Screw Pile 2 Connection",,,,
"25492737-65b8-4e69-80d7-3849cdcf1131","checkpoint","Photo #4063 - Screw Pile 3 - R10 Bar Connection",,,,
"af6dbdc4-7583-4e72-bcc5-8ca76f672d66","checkpoint","Photo #4064 - Screw Pile 3 Connection",,,,
"96c957d7-5e46-4be1-8151-8919df8a0410","checkpoint","Photo #4065 - Screw Pile 4 - R10 Bar Connection",,,,
"bd16bfb0-a87a-4fa9-bdb3-bf25836fb9e8","checkpoint","Photo #4066 - Screw Pile 4 Connection",,,,
"3b2b5b0c-5332-4fe8-aad4-d19be75e6140","checkpoint","Photo #4067 - Screw Pile 5 - R10 Bar Connection",,,,
"2265eaa8-d9f3-4dc8-9b66-df24a0645b28","checkpoint","Photo #4068 - Screw Pile 5 Connection",,,,
"2c567c95-ba36-484b-b644-0b56f25d1b4b","checkpoint","Photo #4069 - Screw Pile 6 - R10 Bar Connection",,,,
"a96f79ec-f226-4d9b-8449-e2a031c040f3","checkpoint","Photo #4070 - Screw Pile 6 Connection",,,,
"860108c3-72d6-4c32-9a41-7724bb440f0e","checkpoint","Photo #4071 - Pile Cap - R10 Bar Connection",,,,
"d3022ec9-c207-40fd-ae78-c50e4ee0c4c2","checkpoint","Photo #4072 - Pile Cap Connection",,,,
"1ea91f46-3209-41ae-9a16-c2c58863d088","checkpoint","Photo #4073 - Rebar Joining Weld 1",,,,
"ac57bbc7-a47d-4d0c-89a3-8fd05d3d3dca","checkpoint","Photo #4074 - Rebar Joining Weld 2",,,,
"0d708053-1c43-4855-9936-8d318ae13f47","checkpoint","Photo #4075 - Rebar Joining Weld 3",,,,
"d220a333-2504-4b38-a3d4-1978637ebb85","checkpoint","Photo #4076 - Rebar Joining Weld 4",,,,
"c4cd8971-e2dc-49a5-98db-dc2eaaead92e","checkpoint","Photo #4077 - Rebar Joining Weld 5",,,,
"2d2b0325-e65b-441a-b857-b97825f4c900","checkpoint","Photo #4078 - Rebar Joining Weld 6",,,,
"46593a49-4687-4168-ab96-6c354e6a175d","checkpoint","Photo #4079 - Rebar Joining Weld 7",,,,
"a06a503b-2fea-4a21-9368-0e7f784eb9f7","checkpoint","Photo #4080 - Rebar Joining Weld 8",,,,

"7d409dc9-bfd4-46ce-99a6-d38d29087739/1","checklist","Photos (4081 - 4110)","","Photos (4081 - 4110)",1,"684bea51-8988-4287-ac79-d925de872c09"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"e4109bd4-acfc-49a7-800c-1d2595c5093c","checkpoint","Photo #4081 - West Ground Beam Connection",,,,
"68e85dca-5c47-49a7-a64f-7e54dd725e7e","checkpoint","Photo #4082 - West Ground Beam - R10 Bar Connection",,,,
"e1072fe7-b744-4e92-acb6-d338e919b465","checkpoint","Photo #4083 - North Ground Beam Connection",,,,
"7a82a121-ebf7-40a5-987d-be380c5e8633","checkpoint","Photo #4084 - North Ground Beam - R10 Bar Connection",,,,
"0d81e2fc-39cf-47d3-b772-5e9660d31cb3","checkpoint","Photo #4085 - East Ground Beam Connection",,,,
"355c537f-adf5-4f53-9dfb-994b70516bb2","checkpoint","Photo #4086 - East Ground Beam - R10 Bar Connection",,,,
"b483bbc4-5fff-48d6-8d2f-698abba55367","checkpoint","Photo #4087 - South Ground Beam Connection",,,,
"cd8f5786-999a-4ddc-80ec-716336b6e850","checkpoint","Photo #4088 - South Ground Beam - R10 Bar Connection",,,,
"f98815ad-93d3-41e0-a62d-7c12d5738eb3","checkpoint","Photo #4089 - Screw Pile 1 - R10 Bar Connection",,,,
"0b4bedcb-16cf-4fb9-bade-9db82ba37268","checkpoint","Photo #4090 - Screw Pile 1 Connection",,,,
"63bab9fe-088f-4932-ac1c-a51e2bd9f58c","checkpoint","Photo #4091 - Screw Pile 2 - R10 Bar Connection",,,,
"d4485171-bb63-4756-8541-7d9d987a406a","checkpoint","Photo #4092 - Screw Pile 2 Connection",,,,
"3e69b3d8-7d27-454b-b995-fed95d0b0fdd","checkpoint","Photo #4093 - Screw Pile 3 - R10 Bar Connection",,,,
"225dbffe-3a59-4650-867c-dfcb7d310cc7","checkpoint","Photo #4094 - Screw Pile 3 Connection",,,,
"61da4614-5bb7-4204-a06c-69043ed78d2e","checkpoint","Photo #4095 - Screw Pile 4 - R10 Bar Connection",,,,
"781770f4-fe83-44dd-8c4f-3406695d7f68","checkpoint","Photo #4096 - Screw Pile 4 Connection",,,,
"1ffceb68-750d-4e69-9584-8de60383470b","checkpoint","Photo #4097 - Screw Pile 5 - R10 Bar Connection",,,,
"6527a923-d5ac-40e1-a1f8-a75433f9d1da","checkpoint","Photo #4098 - Screw Pile 5 Connection",,,,
"0d6d033a-fd49-47b1-b296-68acdc28ac24","checkpoint","Photo #4099 - Screw Pile 6 - R10 Bar Connection",,,,
"7be2c2b7-2938-47ce-bc4d-647177d829f0","checkpoint","Photo #4100 - Screw Pile 6 Connection",,,,
"3dedb927-b9c3-4a58-8890-857b79e90a26","checkpoint","Photo #4101 - Pile Cap - R10 Bar Connection",,,,
"12f94926-dced-495d-9d29-fab2b7e3f707","checkpoint","Photo #4102 - Pile Cap Connection",,,,
"5400d76a-fff4-44aa-894c-39480ea466e9","checkpoint","Photo #4103 - Rebar Joining Weld 1",,,,
"b6e48f2f-b26f-4a2a-928f-2bb99bb986ce","checkpoint","Photo #4104 - Rebar Joining Weld 2",,,,
"045af313-bf5c-4c9f-a20e-c8d459df1c66","checkpoint","Photo #4105 - Rebar Joining Weld 3",,,,
"f4c82d1d-7021-40af-a768-b00859ae51d6","checkpoint","Photo #4106 - Rebar Joining Weld 4",,,,
"8bab72bc-5b60-4ede-8d38-3edbf97809c2","checkpoint","Photo #4107 - Rebar Joining Weld 5",,,,
"a82cbd22-d6f2-420f-96d4-7415437bc04f","checkpoint","Photo #4108 - Rebar Joining Weld 6",,,,
"824dd85b-1c38-4695-a7d1-a008623cb1cb","checkpoint","Photo #4109 - Rebar Joining Weld 7",,,,
"7bcaf6ce-11d5-4f24-a984-ccd7bbd1b25f","checkpoint","Photo #4110 - Rebar Joining Weld 8",,,,

"3a31830f-f310-457b-8a9a-081dc792a27e/1","checklist","Photos (4111 - 4140)","","Photos (4111 - 4140)",1,"1ce5859c-0e87-4da9-b77d-e92d44418455"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"6bb89939-f5cc-476a-a315-a30925d653e9","checkpoint","Photo #4111 - West Ground Beam Connection",,,,
"6fcbcf75-5234-42cb-b96e-1ac4b7b2a5e5","checkpoint","Photo #4112 - West Ground Beam - R10 Bar Connection",,,,
"7dc4dad9-6449-4167-8a65-7442c6fa604c","checkpoint","Photo #4113 - North Ground Beam Connection",,,,
"25902f12-f927-47f4-82e2-0f8d68fb7237","checkpoint","Photo #4114 - North Ground Beam - R10 Bar Connection",,,,
"c98d41e6-e112-4eb8-bffa-b018bcafc878","checkpoint","Photo #4115 - East Ground Beam Connection",,,,
"6007018a-6fcb-4afe-85c3-2d28d32ae90d","checkpoint","Photo #4116 - East Ground Beam - R10 Bar Connection",,,,
"f33b131d-b4ed-4930-9a75-8b9eabf37d38","checkpoint","Photo #4117 - South Ground Beam Connection",,,,
"ef5dea96-1374-4eab-b67e-5a2740a43c99","checkpoint","Photo #4118 - South Ground Beam - R10 Bar Connection",,,,
"b4fd4910-7b7f-46e8-a9ed-d35df2ce1fef","checkpoint","Photo #4119 - Screw Pile 1 - R10 Bar Connection",,,,
"78636f17-37a5-484a-a8be-7b6d3fd6e507","checkpoint","Photo #4120 - Screw Pile 1 Connection",,,,
"48800272-fd24-420d-8766-1c9d42536058","checkpoint","Photo #4121 - Screw Pile 2 - R10 Bar Connection",,,,
"79b67c4a-8d6e-4c95-bfe9-eaf64cc91a3d","checkpoint","Photo #4122 - Screw Pile 2 Connection",,,,
"fffb8e14-c021-4beb-a924-bb0b3397dd59","checkpoint","Photo #4123 - Screw Pile 3 - R10 Bar Connection",,,,
"2ce558d2-4116-45e8-8a5a-91794859a72b","checkpoint","Photo #4124 - Screw Pile 3 Connection",,,,
"91840e51-de3f-4d4a-8408-6d9c258d4c25","checkpoint","Photo #4125 - Screw Pile 4 - R10 Bar Connection",,,,
"e55a1ff7-e8eb-4e83-a4e7-45d21056f00a","checkpoint","Photo #4126 - Screw Pile 4 Connection",,,,
"d3814bc2-fcdb-4191-ac62-4175785f2001","checkpoint","Photo #4127 - Screw Pile 5 - R10 Bar Connection",,,,
"15e459a1-7d1c-4525-b046-eee201e0bce1","checkpoint","Photo #4128 - Screw Pile 5 Connection",,,,
"6371fc99-f2c1-41c5-aa27-dfae585bec0f","checkpoint","Photo #4129 - Screw Pile 6 - R10 Bar Connection",,,,
"cc67aa9f-5384-4a3c-b8b0-07bdd8093188","checkpoint","Photo #4130 - Screw Pile 6 Connection",,,,
"20af17e1-a35e-4d38-b42d-9832f27b5712","checkpoint","Photo #4131 - Pile Cap - R10 Bar Connection",,,,
"a5c8e184-e5cf-463f-b98f-5a92b2719efa","checkpoint","Photo #4132 - Pile Cap Connection",,,,
"200f239e-f0ed-4603-a7e8-53c44ec910ec","checkpoint","Photo #4133 - Rebar Joining Weld 1",,,,
"ead6dea1-6246-4648-94a1-8b85bf85ea86","checkpoint","Photo #4134 - Rebar Joining Weld 2",,,,
"031617da-15cc-44b2-b211-330c8aaaec5d","checkpoint","Photo #4135 - Rebar Joining Weld 3",,,,
"7c607c8e-6a5e-4129-b193-f096e4ece8c5","checkpoint","Photo #4136 - Rebar Joining Weld 4",,,,
"5dd995dc-b415-4d21-9547-5b903ef9d91c","checkpoint","Photo #4137 - Rebar Joining Weld 5",,,,
"d4859c2d-5dc0-4fef-9346-8806b6a1a1e3","checkpoint","Photo #4138 - Rebar Joining Weld 6",,,,
"51922367-b68a-4681-ae08-548c3f2bf6fa","checkpoint","Photo #4139 - Rebar Joining Weld 7",,,,
"1fc3ed5f-bc31-4b91-b786-93bae867c3be","checkpoint","Photo #4140 - Rebar Joining Weld 8",,,,

"afd711fd-7d6a-43f2-afbc-c5352666d1f3/1","checklist","Photos (4141 - 4170)","","Photos (4141 - 4170)",1,"6047f31a-d54a-4cab-9e5b-218dc4f3cc24"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"e8ce58f5-f3ad-4c99-9b87-357c3776aa14","checkpoint","Photo #4141 - West Ground Beam Connection",,,,
"6f034901-cc42-4fa9-a7a0-f15acc9b81c6","checkpoint","Photo #4142 - West Ground Beam - R10 Bar Connection",,,,
"ab1a5fc2-8d89-43b7-8157-46eda30fe868","checkpoint","Photo #4143 - North Ground Beam Connection",,,,
"df34472f-7224-4f98-9960-c930c684ed22","checkpoint","Photo #4144 - North Ground Beam - R10 Bar Connection",,,,
"39e23440-384e-4bf3-8d4e-04e885ce51cf","checkpoint","Photo #4145 - East Ground Beam Connection",,,,
"4be85468-50f1-4929-943b-98c7c0c850ce","checkpoint","Photo #4146 - East Ground Beam - R10 Bar Connection",,,,
"ca50cf85-2de8-4b5c-985c-41ecb717bb7e","checkpoint","Photo #4147 - South Ground Beam Connection",,,,
"54129ba8-3110-4e7a-a0ac-5df2f31454e4","checkpoint","Photo #4148 - South Ground Beam - R10 Bar Connection",,,,
"080d3a3e-8efa-4214-979d-fb8a7ed9e87d","checkpoint","Photo #4149 - Screw Pile 1 - R10 Bar Connection",,,,
"ac7fcd03-d4b9-4683-a641-08bf9b9d4291","checkpoint","Photo #4150 - Screw Pile 1 Connection",,,,
"74523420-d239-4d0d-85f4-79a5e606f9cb","checkpoint","Photo #4151 - Screw Pile 2 - R10 Bar Connection",,,,
"896ad2dc-61d6-4777-9ea4-b2b338f02527","checkpoint","Photo #4152 - Screw Pile 2 Connection",,,,
"9f1fe181-62ea-42f9-92ce-1ac9e6437b41","checkpoint","Photo #4153 - Screw Pile 3 - R10 Bar Connection",,,,
"3b5290bd-b4c1-4d75-9c44-ca5f0b133aa9","checkpoint","Photo #4154 - Screw Pile 3 Connection",,,,
"7f25182e-8663-45e5-931b-615e7aa22812","checkpoint","Photo #4155 - Screw Pile 4 - R10 Bar Connection",,,,
"b9841718-0376-443e-adad-6a008d5799a5","checkpoint","Photo #4156 - Screw Pile 4 Connection",,,,
"ec951bee-58c4-4fe4-8552-a040422e833c","checkpoint","Photo #4157 - Screw Pile 5 - R10 Bar Connection",,,,
"d9c9d28f-744d-4d3d-b2d0-ce4ca5e96988","checkpoint","Photo #4158 - Screw Pile 5 Connection",,,,
"a8b77f12-fe56-4c17-89ce-1fa3e5fcd589","checkpoint","Photo #4159 - Screw Pile 6 - R10 Bar Connection",,,,
"812259c3-eb2f-49ce-b655-55f24ae26baf","checkpoint","Photo #4160 - Screw Pile 6 Connection",,,,
"aadcb646-6c19-4c23-bf80-41c4272539d8","checkpoint","Photo #4161 - Pile Cap - R10 Bar Connection",,,,
"5b671e33-c511-494e-a77d-110189f632ca","checkpoint","Photo #4162 - Pile Cap Connection",,,,
"e584e8fd-0c8f-47fa-b3f3-284259629bf5","checkpoint","Photo #4163 - Rebar Joining Weld 1",,,,
"e987767d-95e9-4d75-835b-62e106a50d7c","checkpoint","Photo #4164 - Rebar Joining Weld 2",,,,
"74fae145-7c60-4a30-84b7-a9a0b6b0730d","checkpoint","Photo #4165 - Rebar Joining Weld 3",,,,
"7a401d8c-8b76-4eb7-946b-61e5437516c1","checkpoint","Photo #4166 - Rebar Joining Weld 4",,,,
"a61905ce-6dc8-4de2-9059-bf30e883bd27","checkpoint","Photo #4167 - Rebar Joining Weld 5",,,,
"64d17ef9-5d47-4bcf-bb80-4f0934162e53","checkpoint","Photo #4168 - Rebar Joining Weld 6",,,,
"22d92b2c-33b4-4a21-be3d-f3f72e5ad5fe","checkpoint","Photo #4169 - Rebar Joining Weld 7",,,,
"94103768-0d69-496a-a778-3f1137ca547c","checkpoint","Photo #4170 - Rebar Joining Weld 8",,,,

"df80ffe0-41f6-4f63-b0b9-9414e1578fb6/1","checklist","Photos (4171 - 4200)","","Photos (4171 - 4200)",1,"180aff8d-ec27-4a81-940f-b59fdba84ce1"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"9041e36c-b847-451d-bff0-5a9cc4abb743","checkpoint","Photo #4171 - West Ground Beam Connection",,,,
"9db305ea-d34f-4e7e-ae66-405394a0d69f","checkpoint","Photo #4172 - West Ground Beam - R10 Bar Connection",,,,
"54d87330-1f91-4f1c-a091-fd6696c9d975","checkpoint","Photo #4173 - North Ground Beam Connection",,,,
"c5a1f849-8ded-42ab-93ad-b7fb76fea4ff","checkpoint","Photo #4174 - North Ground Beam - R10 Bar Connection",,,,
"965b55e1-5761-4445-b92d-2e5010f1cd5c","checkpoint","Photo #4175 - East Ground Beam Connection",,,,
"5bb88691-a778-48f5-996a-b36620bfe759","checkpoint","Photo #4176 - East Ground Beam - R10 Bar Connection",,,,
"e2ed9a7f-897b-4b86-901c-c88bcc5f33ad","checkpoint","Photo #4177 - South Ground Beam Connection",,,,
"e3f42e6d-42a0-414d-a375-fb84abedc78d","checkpoint","Photo #4178 - South Ground Beam - R10 Bar Connection",,,,
"0935e966-24ea-43e8-9864-97ea6a23bcf6","checkpoint","Photo #4179 - Screw Pile 1 - R10 Bar Connection",,,,
"a6bfbd4e-5f88-4955-b302-a0bebdfde068","checkpoint","Photo #4180 - Screw Pile 1 Connection",,,,
"8841be84-7be6-45cb-b7af-9ef9793f0f7b","checkpoint","Photo #4181 - Screw Pile 2 - R10 Bar Connection",,,,
"3365141e-2c76-472b-bd15-a91b3f92ee70","checkpoint","Photo #4182 - Screw Pile 2 Connection",,,,
"47c9b779-4b78-474c-9c3c-459708d89447","checkpoint","Photo #4183 - Screw Pile 3 - R10 Bar Connection",,,,
"3e1d8d6f-8f93-4c21-ac33-f207bd970685","checkpoint","Photo #4184 - Screw Pile 3 Connection",,,,
"13228264-ac5e-4794-9f24-020756b66af6","checkpoint","Photo #4185 - Screw Pile 4 - R10 Bar Connection",,,,
"e523ff40-e101-4672-a276-256baa2125fe","checkpoint","Photo #4186 - Screw Pile 4 Connection",,,,
"13ebc483-5ebd-4974-99d9-942e0127642d","checkpoint","Photo #4187 - Screw Pile 5 - R10 Bar Connection",,,,
"28a973e8-f5a3-425e-a6eb-6ef6d50010a0","checkpoint","Photo #4188 - Screw Pile 5 Connection",,,,
"c17099c9-496f-4c3b-9fcc-7b28c078842a","checkpoint","Photo #4189 - Screw Pile 6 - R10 Bar Connection",,,,
"23b5b2f6-a20a-4fd7-b644-93ae0eb135bb","checkpoint","Photo #4190 - Screw Pile 6 Connection",,,,
"f68e4a96-735f-4a22-bd49-2aacd2f8f3f7","checkpoint","Photo #4191 - Pile Cap - R10 Bar Connection",,,,
"c5dee960-724a-426d-825e-c0f0d0d7f2ed","checkpoint","Photo #4192 - Pile Cap Connection",,,,
"a3542f50-5d10-43bb-b497-c09eee9f1992","checkpoint","Photo #4193 - Rebar Joining Weld 1",,,,
"47b963c8-0257-4130-93d7-778167b461e1","checkpoint","Photo #4194 - Rebar Joining Weld 2",,,,
"31a81d6b-ac52-4f9c-815b-e9d4a885f311","checkpoint","Photo #4195 - Rebar Joining Weld 3",,,,
"15d1692e-8290-4bb3-8547-0a87afaf9ff3","checkpoint","Photo #4196 - Rebar Joining Weld 4",,,,
"797292f3-a668-4bf2-a719-9cead14e10a5","checkpoint","Photo #4197 - Rebar Joining Weld 5",,,,
"104f6afa-8c62-4270-8ac0-886248acec9b","checkpoint","Photo #4198 - Rebar Joining Weld 6",,,,
"a107f24b-6c99-4f5f-8910-b42d89bb5533","checkpoint","Photo #4199 - Rebar Joining Weld 7",,,,
"b9abc22c-b769-4844-94eb-faf2103b9cba","checkpoint","Photo #4200 - Rebar Joining Weld 8",,,,

"a8dacb36-e1b1-4a79-9e56-a0391950e939/1","checklist","Photos (4201 - 4260)","","Photos (4201 - 4260)",1,"1de52096-e978-4cd7-9ea6-88cf911e5d62"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"3ee8bb35-f051-43fe-a383-8b3f82e21f5d","checkpoint","Photo #4201",,,,
"9eac577a-ea91-4fb7-8bcf-d075d6912560","checkpoint","Photo #4202",,,,
"5490fcc2-42f1-4687-8a33-3ff64cbb3308","checkpoint","Photo #4203",,,,
"1386bbe9-9f89-484a-8240-617a3f9edaed","checkpoint","Photo #4204",,,,
"57065b5f-0af6-435d-ad49-8503eb9f8c79","checkpoint","Photo #4205",,,,
"9b9079b4-13cc-4b7f-83c6-f9c4d6b7f284","checkpoint","Photo #4206",,,,
"e3d5f8e0-e7dd-4c8d-9495-d9d8ee88a5a7","checkpoint","Photo #4207",,,,
"ad601948-cf90-4b1b-a6b6-d2ca2d332b8c","checkpoint","Photo #4208",,,,
"096706b0-dba5-4dfa-b717-e76ed9a6dfe8","checkpoint","Photo #4209",,,,
"c7ce14b5-727c-44c5-bff0-9574db017db7","checkpoint","Photo #4210",,,,
"3762a223-56b7-4207-b5e1-209cc3c94a17","checkpoint","Photo #4211",,,,
"0347d955-78c5-4a16-85a8-b21def4a293b","checkpoint","Photo #4212",,,,
"b4c6f92a-abfa-4c70-a5d2-a1659385f29d","checkpoint","Photo #4213",,,,
"c2e0f44c-e945-4982-a89b-35f59591f6df","checkpoint","Photo #4214",,,,
"5d174dc6-b115-4991-bc2e-d9881a8568ff","checkpoint","Photo #4215",,,,
"3ff21746-a878-42ff-8003-6f57b4197194","checkpoint","Photo #4216",,,,
"105b359f-4254-4737-ab57-8572079d0327","checkpoint","Photo #4217",,,,
"7feeeee4-695f-4a28-96a9-bc610a29abde","checkpoint","Photo #4218",,,,
"4bed53ce-7f35-462a-b94d-4d3d03d68bfc","checkpoint","Photo #4219",,,,
"0a0d6c93-a516-4da7-a248-a9a38b7b86f6","checkpoint","Photo #4220",,,,
"03b4ca09-c99a-445d-80df-38817306f794","checkpoint","Photo #4221",,,,
"8936d81a-dbc9-4543-9ef1-16f0dbd6f624","checkpoint","Photo #4222",,,,
"c7a8e419-7c60-4719-99ec-baf8a6486e82","checkpoint","Photo #4223",,,,
"98eaa23a-7f68-4ec7-979f-3773fd040a3d","checkpoint","Photo #4224",,,,
"92870e0b-d2a3-4123-ac68-53ef3a7a1f07","checkpoint","Photo #4225",,,,
"16d70f70-17c6-4f45-bdc0-7388287a24f6","checkpoint","Photo #4226",,,,
"7c337d26-ff28-4877-b6ed-2f459d90ac0d","checkpoint","Photo #4227",,,,
"6e8774ff-3e0c-42d9-850c-6144c538103b","checkpoint","Photo #4228",,,,
"cbfeb60c-d3a6-49c4-af59-ae4829b35ee1","checkpoint","Photo #4229",,,,
"048fa636-6acd-4a99-a786-5da00a3639c8","checkpoint","Photo #4230",,,,
"3804b9b5-7d24-4d58-bb4f-ddea58b381af","checkpoint","Photo #4231",,,,
"66fb5a8b-2f75-4426-ba6c-4ed14a2f35d0","checkpoint","Photo #4232",,,,
"b5be965c-2797-4f6f-81f3-e6959d3d7b95","checkpoint","Photo #4233",,,,
"b27ae4f2-95ba-416e-acfa-715e2d78aab6","checkpoint","Photo #4234",,,,
"1faa63d7-31c2-4781-870c-2ae20e2e050e","checkpoint","Photo #4235",,,,
"41ea6ee8-bfbd-4753-b2f6-b5a5ec9437ec","checkpoint","Photo #4236",,,,
"9e76c16f-e616-43a2-8ca5-9671d419d1cd","checkpoint","Photo #4237",,,,
"e85ead26-f2ff-41cc-b312-154dd52cf3ed","checkpoint","Photo #4238",,,,
"b79dcd22-c664-4360-8e9e-b9306cd758f3","checkpoint","Photo #4239",,,,
"b93b07b3-94a5-40c7-8ad8-8446bc883129","checkpoint","Photo #4240",,,,
"577ef5df-9487-4fec-83da-84fcba7dfafe","checkpoint","Photo #4241",,,,
"176b961c-f7d1-4382-9fe9-51f2ba008b0d","checkpoint","Photo #4242",,,,
"a41ae39a-289f-43b8-a3e7-05e5ac007f08","checkpoint","Photo #4243",,,,
"f63fbe70-7311-4596-9804-0318def76f9d","checkpoint","Photo #4244",,,,
"aeb58cb4-f898-4537-b970-337b51cde217","checkpoint","Photo #4245",,,,
"bc75bd7b-612d-4ee8-95f8-fcece6295e4a","checkpoint","Photo #4246",,,,
"90314f6a-e98e-4298-a80d-c2f889babd59","checkpoint","Photo #4247",,,,
"cc9db748-180a-478c-b10c-45b41b85aeed","checkpoint","Photo #4248",,,,
"39b2d4fa-f9df-43f1-b5ba-9e984ee01f82","checkpoint","Photo #4249",,,,
"47898bf2-d44c-409a-bb66-f09f89bd4a0f","checkpoint","Photo #4250",,,,
"4ef46c80-56ca-44e7-82f8-3dbda8ecb4fc","checkpoint","Photo #4251",,,,
"35548448-aa7f-47a8-82a7-e7f373558a2a","checkpoint","Photo #4252",,,,
"1f2ae421-2c0e-4420-adab-95409cdd2a42","checkpoint","Photo #4253",,,,
"0ddb0c1d-fef9-4fec-9ad2-7af04bd9c32e","checkpoint","Photo #4254",,,,
"43e235b3-47a4-4316-b872-2ede83440f4b","checkpoint","Photo #4255",,,,
"c51ea1f1-ed26-4018-ab9b-bd0e6c6c39fa","checkpoint","Photo #4256",,,,
"c17e77fe-ac42-4d7f-987e-ee957d1d7520","checkpoint","Photo #4257",,,,
"89c3fabe-aec2-4961-aa43-c2ad4dd91c42","checkpoint","Photo #4258",,,,
"2a28e4fe-090c-49b7-b0a9-97f226086cca","checkpoint","Photo #4259",,,,
"7c865fcf-5fd0-4c3f-bd71-712371268712","checkpoint","Photo #4260",,,,

"322684fa-b90f-43a0-9bbe-d91047f8ddeb/1","checklist","Photos (4261 - 4290)","","Photos (4261 - 4290)",1,"31714263-b748-417d-bd6f-5dfcba0c0b6f"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"1ce05de8-56d4-436c-8564-ada32666725c","checkpoint","Photo #4261 - West Ground Beam Connection",,,,
"128f6a83-947b-4fe8-8331-1c837592c56b","checkpoint","Photo #4262 - West Ground Beam - R10 Bar Connection",,,,
"09494dbb-82e3-48f3-9bc8-5f30bbdc8281","checkpoint","Photo #4263 - North Ground Beam Connection",,,,
"92a553b1-c7cf-4e1a-8f09-0d729f6b076b","checkpoint","Photo #4264 - North Ground Beam - R10 Bar Connection",,,,
"8ec61153-a5a7-4b44-b875-d9ba77ead6d6","checkpoint","Photo #4265 - East Ground Beam Connection",,,,
"e74772f9-3b13-4637-b8d1-ef6c3a0cfbe5","checkpoint","Photo #4266 - East Ground Beam - R10 Bar Connection",,,,
"b32f78a3-370a-4fb6-93d6-a96968433fe3","checkpoint","Photo #4267 - South Ground Beam Connection",,,,
"6d0add12-9cc1-416b-95c8-44910587d332","checkpoint","Photo #4268 - South Ground Beam - R10 Bar Connection",,,,
"17432fd5-4eb2-4600-885f-2f5b642460eb","checkpoint","Photo #4269 - Screw Pile 1 - R10 Bar Connection",,,,
"f255687b-bde0-4583-8b01-6a573a3cfaa0","checkpoint","Photo #4270 - Screw Pile 1 Connection",,,,
"a02ad532-aed3-46fb-8694-9d7cd15f2173","checkpoint","Photo #4271 - Screw Pile 2 - R10 Bar Connection",,,,
"165e0132-7d16-44b7-82d1-216a064c432d","checkpoint","Photo #4272 - Screw Pile 2 Connection",,,,
"d235e98a-860b-43d8-b37d-0f76ec5ed1e6","checkpoint","Photo #4273 - Screw Pile 3 - R10 Bar Connection",,,,
"7adae46c-9b1c-4d2c-ac0d-02248fb86ee7","checkpoint","Photo #4274 - Screw Pile 3 Connection",,,,
"ba4e4f85-fde5-4547-8538-167f217d510f","checkpoint","Photo #4275 - Screw Pile 4 - R10 Bar Connection",,,,
"6cc2a05d-4261-4c24-8a6c-c3831951796a","checkpoint","Photo #4276 - Screw Pile 4 Connection",,,,
"37fe6fc1-e4a8-4db8-b3ec-82617c9efc45","checkpoint","Photo #4277 - Screw Pile 5 - R10 Bar Connection",,,,
"fa57040d-c8b9-4fbc-8ae3-1d5ef7c27fd0","checkpoint","Photo #4278 - Screw Pile 5 Connection",,,,
"cc9d8d2e-3125-4b8d-ac2a-f17809000984","checkpoint","Photo #4279 - Screw Pile 6 - R10 Bar Connection",,,,
"1b177457-02b0-4448-a795-afcb4f815fc4","checkpoint","Photo #4280 - Screw Pile 6 Connection",,,,
"6fdf2f20-5667-420a-9ecc-da04c9f07de9","checkpoint","Photo #4281 - Pile Cap - R10 Bar Connection",,,,
"8c0b1a0d-c2df-40ad-9aed-441fe9cfb4c8","checkpoint","Photo #4282 - Pile Cap Connection",,,,
